2;225;157;21;35;235;174
2;190;115;28;31;204;130
2;205;49;45;23;227;60
3;222;153;22;35;233;170
3;184;86;19;20;193;96
3;197;50;41;21;217;60
4;280;226;39;13;299;232
4;211;150;36;34;229;167
4;190;113;25;29;202;127
4;177;53;51;29;202;67
4;229;43;25;24;241;55
5;271;214;40;25;291;226
5;207;145;36;34;225;162
5;189;119;22;20;200;129
5;200;46;59;37;229;64
6;265;204;40;35;285;221
6;209;141;32;37;225;159
6;186;107;27;29;199;121
6;179;44;79;59;218;73
7;248;196;53;43;274;217
7;202;140;26;28;215;154
7;185;115;22;19;196;124
7;182;45;76;52;220;71
8;241;190;51;49;266;214
8;198;135;29;29;212;149
8;187;107;25;23;199;118
8;181;43;86;56;224;71
9;234;179;53;47;260;202
9;198;131;29;31;212;146
9;14;92;24;19;26;101
9;182;46;62;52;213;72
10;229;173;44;53;251;199
10;196;127;28;30;210;142
10;9;90;26;24;22;102
10;203;43;58;30;232;58
11;227;167;43;43;248;188
11;193;121;30;33;208;137
11;37;79;22;21;48;89
12;223;162;40;40;243;182
12;192;120;29;31;206;135
13;226;215;24;24;238;227
13;218;155;40;39;238;174
13;191;117;32;28;207;131
13;1;93;23;23;12;104
13;189;42;85;50;231;67
14;203;205;57;34;231;222
14;213;152;42;36;234;170
14;183;95;37;48;201;119
14;1;94;20;24;11;106
14;35;86;25;23;47;97
14;191;44;68;38;225;63
15;207;194;49;45;231;216
15;208;146;42;39;229;165
15;185;93;32;49;201;117
15;32;88;25;22;44;99
15;189;37;79;55;228;64
16;193;187;54;46;220;210
16;207;141;38;36;226;159
16;194;45;69;34;228;62
17;190;177;50;47;215;200
17;304;170;15;42;311;191
17;203;138;39;35;222;155
17;25;88;27;24;38;100
17;188;43;88;47;232;66
18;186;173;47;44;209;195
18;299;164;20;37;309;182
18;201;139;37;32;219;155
18;193;107;22;21;204;117
18;183;74;20;36;193;92
18;199;43;72;32;235;59
19;191;165;37;40;209;185
19;293;164;26;36;306;182
19;199;134;37;32;217;150
19;182;115;28;17;196;123
19;20;89;20;21;30;99
19;180;88;20;21;190;98
19;191;46;78;40;230;66
20;288;174;25;17;300;182
