0;199;82;30;30;214;97;
0;135;97;30;30;150;112;
0;172;122;45;45;194;144;
1;172;121;45;45;194;143;
3;145;86;20;20;155;96;
4;170;116;45;45;192;138;
5;145;85;20;20;155;95;
5;134;92;30;30;149;107;
6;198;79;30;30;213;94;
6;135;92;30;30;150;107;
6;174;123;30;30;189;138;
7;136;91;30;30;151;106;
7;143;153;45;45;165;175;
8;197;77;30;30;212;92;
8;135;90;30;30;150;105;
9;223;67;20;20;233;77;
9;173;118;30;30;188;133;
10;197;77;30;30;212;92;
10;137;88;30;30;152;103;
10;171;118;30;30;186;133;
11;137;86;30;30;152;101;
12;137;85;30;30;152;100;
13;171;111;30;30;186;126;
13;206;111;45;45;228;133;
14;130;74;45;45;152;96;
15;145;87;20;20;155;97;
15;239;107;20;20;249;117;
16;224;85;20;20;234;95;
16;145;87;20;20;155;97;
17;145;86;20;20;155;96;
18;147;86;20;20;157;96;
19;203;76;20;20;213;86;
19;145;84;20;20;155;94;
19;236;103;20;20;246;113;
19;213;109;30;30;228;124;
20;223;60;20;20;233;70;
20;171;74;20;20;181;84;
20;145;84;20;20;155;94;
22;171;72;20;20;181;82;
22;155;74;20;20;165;84;
22;176;106;20;20;186;116;
23;189;118;45;45;211;140;
24;147;81;20;20;157;91;
24;232;96;20;20;242;106;
25;133;92;30;30;148;107;
29;203;71;20;20;213;81;
30;136;86;30;30;151;101;
34;143;88;20;20;153;98;
35;170;91;20;20;180;101;
35;208;97;20;20;218;107;
38;205;91;20;20;215;101;
40;146;80;20;20;156;90;
41;147;78;20;20;157;88;
41;203;87;20;20;213;97;
42;203;86;20;20;213;96;
42;136;85;30;30;151;100;
42;146;159;45;45;168;181;
43;203;86;20;20;213;96;
43;137;85;30;30;152;100;
43;143;154;45;45;165;176;
44;204;85;20;20;214;95;
44;137;83;30;30;152;98;
45;149;76;20;20;159;86;
45;140;148;45;45;162;170;
46;150;74;20;20;160;84;
46;137;81;30;30;152;96;
