2;237;106;20;20;247;116;
4;171;78;20;20;181;88;
5;169;77;20;20;179;87;
6;171;76;20;20;181;86;
7;171;76;20;20;181;86;
7;210;140;20;20;220;150;
9;170;74;20;20;180;84;
10;145;88;20;20;155;98;
10;135;144;45;45;157;166;
11;171;90;20;20;181;100;
12;171;72;20;20;181;82;
12;190;116;45;45;212;138;
14;202;130;20;20;212;140;
15;170;87;20;20;180;97;
17;136;92;30;30;151;107;
18;140;154;45;45;162;176;
20;141;146;45;45;163;168;
21;171;83;20;20;181;93;
21;140;145;45;45;162;167;
22;141;142;45;45;163;164;
23;175;147;45;45;197;169;
25;172;142;45;45;194;164;
27;139;84;30;30;154;99;
28;264;161;45;45;286;183;
29;226;192;30;30;241;207;
30;173;76;20;20;183;86;
30;265;129;45;45;287;151;
31;173;76;20;20;183;86;
31;195;110;20;20;205;120;
31;264;126;45;45;286;148;
32;192;171;30;30;207;186;
32;260;124;45;45;282;146;
33;258;125;45;45;280;147;
33;256;152;45;45;278;174;
34;258;120;45;45;280;142;
34;255;150;45;45;277;172;
36;159;79;30;30;174;94;
36;187;160;30;30;202;175;
37;213;74;30;30;228;89;
37;137;76;30;30;152;91;
37;246;142;45;45;268;164;
38;244;142;45;45;266;164;
39;251;114;45;45;273;136;
39;243;141;45;45;265;163;
41;244;116;45;45;266;138;
41;170;133;45;45;192;155;
43;213;58;20;20;223;68;
43;168;79;20;20;178;89;
44;169;79;20;20;179;89;
44;249;195;30;30;264;210;
46;270;130;45;45;292;152;
47;169;77;20;20;179;87;
47;268;129;45;45;290;151;
48;266;128;45;45;288;150;
49;236;181;30;30;251;196;
49;267;127;45;45;289;149;
50;235;179;30;30;250;194;
50;262;123;45;45;284;145;
51;232;177;30;30;247;192;
