2;142;136;22;24;82;80;
2;1;83;45;51;23;67;
2;51;52;21;20;36;36;
2;148;40;101;59;124;49;
3;146;184;46;46;96;115;
3;240;182;44;44;142;113;
3;236;142;28;30;132;86;
3;3;104;22;20;12;62;
4;307;189;12;50;159;119;
4;241;185;40;35;140;110;
4;148;183;30;18;89;100;
4;165;58;37;35;101;46;
4;212;45;66;25;139;35;
5;305;187;14;28;159;107;
5;227;176;49;41;138;108;
5;142;176;40;44;91;110;
5;237;148;23;21;130;84;
5;75;147;48;30;61;88;
5;171;111;18;19;94;65;
5;1;81;46;62;23;71;
5;172;45;59;33;115;39;
6;233;182;41;31;137;106;
6;296;180;23;56;159;118;
6;151;173;29;37;90;105;
6;232;124;32;44;132;84;
6;168;107;28;27;98;67;
6;1;104;18;23;9;63;
6;138;81;34;78;86;79;
7;296;202;23;37;159;119;
7;226;177;45;36;135;106;
7;146;169;34;41;90;105;
7;1;95;28;37;14;66;
7;172;63;24;17;98;40;
7;219;46;25;18;122;32;
8;300;178;19;25;159;101;
8;232;165;38;42;135;103;
8;142;164;34;43;88;103;
8;231;137;24;20;127;78;
8;137;119;24;35;80;77;
8;248;115;22;22;135;68;
8;194;107;21;21;107;64;
8;151;80;25;20;88;50;
8;170;42;56;37;113;39;
8;245;41;23;18;134;29;
9;293;173;22;23;157;98;
9;231;165;31;38;131;101;
9;140;161;33;43;86;102;
9;231;135;20;21;125;78;
9;138;125;29;26;83;75;
9;11;96;19;19;15;57;
9;160;45;78;41;119;43;
10;142;176;30;23;86;99;
10;138;116;27;36;82;76;
11;286;167;24;25;155;96;
11;220;159;34;36;127;97;
11;140;159;34;36;87;97;
11;138;120;23;26;80;73;
11;1;91;26;27;13;59;
11;178;49;25;26;101;37;
12;146;150;22;25;84;87;
12;222;134;28;41;125;87;
12;248;108;16;22;132;65;
12;190;102;23;30;106;66;
12;136;89;27;56;81;72;
13;138;167;29;23;83;95;
13;277;158;42;45;159;101;
13;211;154;44;39;127;96;
13;138;115;25;26;81;70;
13;167;90;15;26;91;58;
13;169;51;60;31;114;41;
14;146;146;26;24;86;85;
14;182;51;21;16;101;33;
15;216;162;20;22;118;92;
15;142;161;21;22;81;91;
15;278;160;32;26;155;93;
15;1;91;17;31;9;61;
15;139;86;26;50;82;68;
15;186;41;83;36;134;38;
16;231;210;39;29;135;119;
16;273;158;22;24;147;91;
16;214;148;26;34;120;91;
16;141;144;23;37;82;90;
16;222;122;19;21;120;71;
16;137;107;24;30;80;68;
16;146;43;103;60;124;51;
17;217;210;39;29;128;119;
17;215;159;20;20;117;89;
17;268;156;37;29;152;92;
17;143;140;19;37;81;88;
17;137;112;20;24;78;68;
17;38;94;25;22;31;58;
18;211;208;51;31;131;119;
18;212;154;20;23;116;88;
18;268;153;22;22;145;87;
18;142;138;26;36;84;87;
18;137;101;24;34;80;67;
18;168;99;21;21;94;60;
19;216;203;45;36;130;119;
19;18;203;24;18;21;110;
19;142;135;22;30;82;82;
19;137;99;25;32;81;65;
19;1;91;19;23;10;57;
19;141;1;53;21;97;11;
20;208;205;50;34;129;119;
20;209;153;19;18;114;85;
20;266;147;15;23;140;85;
20;136;72;36;97;86;84;
20;175;46;69;36;122;41;
21;203;194;50;45;126;119;
21;149;62;42;35;95;48;
21;189;46;50;26;119;36;
22;207;183;43;53;125;118;
22;204;146;19;21;111;83;
22;136;87;26;79;81;83;
22;172;50;48;30;110;40;
22;223;41;47;22;135;31;
23;198;188;47;45;122;116;
23;142;126;18;21;80;73;
23;98;57;20;19;59;38;
23;174;43;70;37;122;40;
24;203;186;39;42;121;114;
24;138;79;50;83;94;81;
24;171;51;73;30;122;40;
25;193;176;47;47;120;111;
25;304;167;15;72;159;119;
25;252;137;22;22;137;79;
25;141;94;21;21;81;57;
25;177;44;69;36;123;40;
26;304;202;15;32;159;117;
26;208;185;28;17;118;101;
26;138;79;39;58;88;68;
27;300;194;19;29;159;111;
28;297;193;22;30;159;111;
28;196;174;33;36;114;105;
28;139;95;22;39;80;67;
28;186;44;59;52;122;48;
29;288;181;31;31;159;106;
29;195;172;35;32;115;102;
29;141;114;18;25;79;69;
29;1;99;30;32;15;65;
29;28;77;23;21;25;49;
29;147;43;96;51;121;47;
29;175;17;24;36;99;26;
30;284;170;35;39;159;104;
30;187;162;24;23;105;92;
30;136;111;24;48;80;79;
30;1;108;19;21;10;64;
30;141;83;22;27;81;55;
30;172;42;83;40;127;41;
31;273;170;46;38;159;104;
31;1;110;29;24;15;67;
32;279;167;28;28;153;97;
32;189;165;33;33;111;99;
32;137;88;27;54;82;71;
32;166;44;118;59;142;51;
33;280;182;33;27;156;104;
33;194;164;15;29;104;96;
33;1;112;20;25;10;68;
33;28;78;25;20;26;49;
33;164;64;25;16;94;40;
34;258;154;51;48;154;101;
34;219;147;27;18;123;82;
34;185;146;36;47;110;96;
34;191;125;22;19;106;72;
35;174;219;31;20;102;119;
35;269;179;33;21;151;100;
35;1;114;20;45;10;79;
35;140;79;27;37;83;58;
35;28;78;34;20;31;49;
35;167;44;84;40;125;42;
36;154;227;30;12;92;119;
36;272;169;28;22;150;95;
36;184;155;18;29;101;92;
36;176;45;56;37;116;41;
37;159;216;41;23;100;119;
37;184;154;18;25;101;89;
37;13;112;19;30;16;71;
37;1;93;18;25;9;59;
37;16;83;41;16;28;49;
38;170;209;42;30;106;119;
38;266;156;27;32;146;94;
38;184;149;19;28;101;88;
38;114;1;44;11;79;6;
39;290;225;29;14;159;119;
39;28;85;20;21;24;53;
40;273;226;42;13;157;119;
40;152;183;43;47;97;115;
40;288;163;31;27;159;95;
40;1;90;17;22;9;56;
40;21;83;40;43;30;63;
40;178;49;75;27;126;38;
41;286;216;33;23;159;119;
41;157;179;37;47;97;113;
41;250;142;28;30;139;86;
41;176;134;21;30;98;82;
41;156;76;31;24;93;50;
41;178;55;34;21;106;38;
41;125;22;37;44;81;33;
42;253;202;66;37;159;119;
42;143;165;50;55;96;110;
42;97;158;27;17;62;87;
42;279;152;40;42;159;97;
42;173;127;30;35;101;81;
42;233;124;53;54;143;89;
42;204;90;20;22;112;56;
42;1;78;56;38;28;58;
43;227;220;43;19;135;119;
43;151;174;34;26;92;100;
43;289;161;20;23;154;92;
43;240;138;29;33;134;85;
43;174;129;19;24;96;76;
43;270;36;21;22;145;29;
44;152;165;31;33;91;99;
44;287;160;20;22;153;91;
44;242;139;20;21;131;80;
44;135;109;40;21;87;65;
44;1;94;27;19;14;56;
45;279;211;27;21;153;116;
45;237;190;52;47;144;118;
45;144;165;36;33;90;99;
45;282;156;25;27;153;91;
45;237;132;26;31;131;81;
45;171;128;20;21;95;74;
46;276;205;25;21;150;113;
46;215;188;63;51;139;119;
46;150;163;27;26;88;94;
46;237;134;21;23;129;78;
46;1;87;25;29;13;58;
46;141;63;46;43;93;53;
46;189;44;68;40;128;42;
47;219;221;36;18;127;119;
47;241;189;23;20;132;104;
47;275;156;18;22;146;89;
47;236;131;28;29;132;80;
47;171;119;26;26;98;72;
47;220;42;22;21;121;31;
