2;190;117;52;57;121;87;
2;173;63;39;51;106;57;
2;213;40;32;33;122;36;
3;259;160;45;44;152;102;
3;191;115;47;53;119;84;
3;181;90;21;22;101;56;
4;259;154;32;44;145;99;
4;194;124;41;40;117;82;
5;249;153;28;40;138;96;
5;195;121;31;38;113;79;
5;182;88;34;45;108;66;
6;241;148;42;38;141;93;
6;191;118;35;37;113;77;
6;178;66;29;51;103;58;
6;218;39;63;30;140;34;
7;236;143;46;38;141;90;
7;193;125;28;26;110;75;
7;148;75;21;21;84;48;
7;175;42;79;52;127;47;
7;256;33;31;27;143;30;
8;240;137;32;39;136;88;
8;230;87;22;33;126;60;
9;237;136;37;35;137;85;
9;185;85;22;36;103;60;
9;147;76;22;22;84;49;
9;173;61;21;20;97;40;
9;204;37;78;42;141;39;
10;235;130;35;38;135;84;
10;38;86;21;20;29;53;
10;181;58;35;84;108;71;
10;215;38;63;34;139;36;
11;301;194;18;31;159;112;
11;216;126;47;39;131;82;
12;231;122;29;35;130;78;
13;287;209;32;30;159;119;
13;280;185;39;27;159;106;
13;224;120;33;35;128;77;
13;6;89;23;21;14;55;
14;273;176;46;53;159;114;
14;228;119;27;32;127;75;
15;267;171;50;50;158;110;
15;225;116;27;33;126;74;
16;261;162;43;51;152;106;
16;223;112;26;33;124;72;
16;186;105;21;21;103;63;
16;154;57;60;30;107;43;
16;215;42;44;41;129;41;
16;260;40;21;19;140;29;
17;307;174;12;42;159;108;
17;261;160;45;47;153;103;
17;221;117;23;25;122;71;
17;272;52;21;20;146;36;
18;251;152;42;45;146;98;
18;7;85;37;33;22;59;
18;268;44;21;20;144;32;
19;295;154;24;24;159;89;
19;247;147;46;46;146;96;
19;158;55;50;47;104;51;
19;215;41;46;32;130;36;
20;306;211;13;28;159;119;
20;290;152;29;50;159;101;
20;242;143;43;47;142;95;
20;185;90;22;26;103;58;
20;16;77;35;37;25;57;
21;299;196;20;43;159;119;
21;284;149;35;38;159;93;
21;237;138;41;32;139;85;
21;215;104;24;27;119;65;
21;6;86;35;33;20;59;
21;161;60;42;26;101;43;
21;205;40;78;43;141;41;
22;296;187;23;30;159;108;
22;233;151;30;27;131;89;
22;276;144;43;40;159;92;
22;215;102;22;27;118;64;
22;1;87;29;36;15;61;
23;278;183;41;53;159;118;
23;288;140;22;31;155;85;
23;235;130;34;44;134;87;
23;168;56;54;43;111;49;
23;220;43;37;24;128;33;
24;277;135;42;92;159;113;
24;235;126;32;42;133;84;
24;1;91;25;36;13;63;
24;209;88;30;40;119;64;
24;37;75;16;20;26;47;
24;268;38;22;32;145;35;
25;257;171;55;68;156;119;
25;225;133;24;32;124;82;
25;271;132;32;25;151;78;
25;182;47;70;46;126;46;
26;222;127;24;32;123;79;
27;243;207;60;32;151;119;
27;261;125;33;73;147;99;
27;220;117;31;42;125;79;
27;207;97;23;23;115;60;
27;177;43;84;38;130;40;
28;220;198;71;41;145;119;
28;250;139;40;52;145;95;
28;223;113;30;41;126;77;
28;203;97;25;22;114;59;
29;191;42;75;38;133;40;
30;245;114;35;69;140;91;
30;206;93;19;20;112;56;
31;194;191;58;39;126;115;
31;224;124;55;55;139;89;
31;207;89;24;23;115;56;
31;273;40;18;21;145;30;
32;192;181;68;46;130;113;
32;244;136;32;37;138;86;
32;258;114;21;25;139;69;
32;215;107;26;32;120;69;
32;177;40;90;49;133;44;
33;187;196;41;28;114;112;
33;217;162;43;38;130;100;
