2;169;222;38;17;103;119;
2;1;93;37;35;19;64;
3;153;205;53;34;103;119;
3;292;202;19;18;155;110;
3;198;187;33;33;115;110;
3;231;181;48;36;139;108;
3;176;158;18;22;97;90;
4;168;182;60;57;114;119;
4;305;176;14;51;159;113;
4;242;175;34;32;138;103;
4;276;128;24;27;150;77;
4;165;119;21;21;93;70;
4;183;98;41;61;112;79;
4;1;91;54;44;27;67;
5;167;220;54;19;110;119;
5;155;192;16;23;85;107;
5;191;180;35;39;113;109;
5;240;173;31;25;135;99;
5;296;166;23;64;159;115;
5;173;152;21;23;97;87;
6;242;174;26;26;134;100;
6;282;173;37;63;159;118;
6;173;151;21;22;97;86;
6;138;103;18;32;78;67;
6;1;94;33;41;17;67;
6;188;42;69;33;128;37;
6;143;1;26;14;84;7;
7;287;179;32;54;159;116;
7;231;163;32;38;131;100;
7;175;151;21;19;98;85;
7;168;107;21;21;94;64;
7;140;98;20;33;80;65;
7;6;88;49;33;27;60;
8;227;157;34;41;130;99;
8;283;144;36;85;159;114;
8;1;119;18;23;9;71;
8;169;103;36;26;102;64;
8;8;98;24;18;16;58;
8;141;71;36;50;88;60;
8;188;50;36;27;112;38;
8;227;45;55;31;141;38;
9;161;193;55;46;108;119;
9;281;174;38;51;159;112;
9;177;167;36;30;106;98;
9;218;156;41;42;129;99;
9;4;89;32;32;18;60;
10;226;222;33;17;129;119;
10;67;220;18;19;42;119;
10;279;168;40;58;159;113;
10;226;144;30;40;128;92;
10;1;90;26;53;13;71;
10;142;87;20;28;81;57;
11;275;172;41;48;158;110;
11;215;142;38;52;126;97;
11;1;98;21;47;11;72;
11;44;80;23;36;33;58;
11;148;72;24;23;86;47;
12;143;164;21;32;82;98;
12;274;159;45;52;159;105;
12;224;155;28;20;126;87;
12;1;102;33;36;17;69;
12;149;71;33;26;91;48;
12;186;48;32;31;109;39;
12;217;47;43;25;130;36;
13;186;206;71;33;128;119;
13;165;156;41;65;103;110;
13;216;155;24;28;120;91;
13;269;150;50;56;159;103;
13;1;96;28;32;14;64;
13;39;81;23;34;31;57;
13;277;1;19;19;148;10;
14;285;226;34;13;159;119;
14;268;153;51;52;159;102;
14;1;107;31;25;16;66;
14;191;48;44;26;117;37;
15;202;193;47;46;124;119;
15;264;158;41;45;152;101;
15;207;154;38;26;122;90;
15;146;151;62;80;104;115;
15;1;93;27;36;14;64;
15;169;42;66;35;117;38;
15;238;41;26;21;132;31;
16;161;221;21;18;91;119;
16;239;220;21;19;130;119;
16;275;214;22;23;148;118;
16;194;192;50;47;122;119;
16;261;171;25;29;143;100;
16;280;152;28;25;154;88;
16;161;152;35;60;98;106;
16;209;150;27;27;118;88;
16;166;124;18;26;92;75;
16;1;84;30;41;15;62;
16;33;80;29;35;31;57;
17;159;214;24;25;91;119;
17;232;213;38;26;135;119;
17;270;206;41;29;155;117;
17;205;186;34;47;119;116;
17;258;168;20;30;139;99;
17;157;147;46;66;101;106;
17;137;144;28;23;82;83;
17;32;95;25;20;28;57;
17;1;94;25;37;13;65;
17;143;80;21;22;82;51;
17;173;73;22;22;97;47;
17;194;48;58;25;126;36;
18;205;211;25;22;115;116;
18;234;209;33;30;133;119;
18;128;209;53;30;90;119;
18;266;203;46;36;156;119;
18;156;158;45;51;100;104;
18;258;154;42;34;150;94;
18;146;145;23;23;84;84;
18;210;138;26;36;118;87;
18;165;119;22;25;93;72;
18;31;88;23;23;27;55;
18;164;45;91;41;127;43;
18;145;1;29;16;87;8;
19;309;172;10;47;159;109;
19;252;157;42;33;147;95;
19;208;143;19;29;113;86;
19;166;119;20;20;93;69;
19;1;111;21;25;11;68;
19;159;42;72;51;115;46;
20;122;202;55;37;88;119;
20;207;174;26;24;116;99;
20;155;170;42;37;98;103;
20;255;153;44;28;149;90;
20;145;142;20;27;82;84;
20;164;124;27;42;95;83;
20;9;98;34;27;21;62;
20;145;66;56;44;100;55;
20;194;42;47;40;120;41;
21;255;190;49;37;152;113;
21;306;170;13;46;159;108;
21;251;145;47;41;149;93;
21;1;89;41;46;21;67;
22;201;219;32;20;116;119;
22;220;194;35;40;127;117;
22;123;191;47;42;85;116;
22;303;189;16;34;159;111;
22;251;183;44;49;147;116;
22;170;170;25;29;97;99;
22;198;169;29;41;113;105;
22;256;136;43;34;149;85;
22;164;120;22;35;93;77;
22;1;104;26;29;13;66;
23;203;216;21;22;112;119;
23;123;189;45;41;84;115;
23;227;186;52;50;139;118;
23;300;182;19;24;159;103;
23;193;166;34;46;113;106;
23;165;158;25;32;95;95;
23;251;147;36;32;143;89;
23;163;111;33;45;98;78;
23;1;92;29;36;15;64;
23;169;48;85;35;127;41;
24;124;190;41;37;82;113;
24;218;188;25;26;121;107;
24;245;181;39;26;142;103;
24;192;163;31;46;111;104;
24;251;142;37;25;144;83;
24;148;132;45;49;96;90;
24;1;104;25;22;13;63;
24;142;76;43;31;92;53;
25;200;207;22;21;111;114;
25;128;190;36;26;82;108;
25;218;176;55;49;136;112;
25;292;172;27;22;159;97;
25;192;162;31;37;111;99;
25;245;145;19;25;132;85;
25;159;95;33;72;96;83;
25;1;95;14;41;7;68;
25;164;64;23;19;93;41;
25;201;45;71;33;136;39;
26;195;202;24;23;109;112;
26;125;188;37;38;81;113;
26;285;161;34;29;159;95;
26;148;124;45;58;96;91;
26;203;123;23;30;113;76;
26;1;82;31;60;16;71;
26;169;44;81;45;125;44;
27;131;184;28;24;79;104;
27;193;155;69;61;131;108;
27;242;146;20;22;131;84;
27;151;145;37;34;94;89;
27;162;103;23;38;92;70;
27;39;92;21;20;30;56;
27;1;92;24;50;12;71;
28;126;182;39;26;82;104;
28;216;176;30;39;123;107;
28;306;168;13;39;159;103;
28;191;152;30;23;110;87;
28;238;139;24;35;131;87;
28;141;123;22;19;81;71;
28;164;121;20;20;92;70;
28;1;96;14;49;7;72;
28;172;57;33;39;102;48;
28;209;45;41;26;125;35;
29;193;191;18;19;105;105;
29;129;175;35;27;82;101;
29;183;149;36;39;109;94;
29;235;136;29;54;132;95;
29;150;119;40;44;95;81;
29;1;76;25;64;13;70;
29;176;45;85;34;130;39;
30;223;186;19;24;121;105;
30;273;163;36;28;154;95;
30;234;130;43;65;138;97;
30;188;122;35;65;111;93;
30;129;119;60;79;94;99;
31;129;165;38;28;83;96;
31;261;156;43;31;152;93;
31;187;147;33;55;110;101;
31;221;137;42;65;131;101;
31;143;102;40;66;91;84;
31;1;80;15;54;8;67;
32;229;126;48;56;138;91;
32;191;112;31;33;111;72;
32;36;81;17;27;26;54;
33;18;196;22;18;20;107;
33;137;157;27;31;82;94;
33;227;156;34;31;130;93;
33;185;142;40;37;112;89;
33;19;95;23;20;21;57;
33;186;33;52;35;119;34;
34;144;146;38;39;91;92;
34;217;141;30;53;123;97;
34;180;138;34;59;107;98;
34;20;86;31;28;25;57;
35;145;153;20;30;82;91;
35;184;125;26;48;105;86;
35;149;111;34;33;91;72;
35;10;85;41;35;25;60;
35;127;1;46;19;86;10;
36;178;224;35;15;106;119;
36;142;155;18;23;80;89;
36;223;151;22;24;122;87;
36;183;135;29;37;106;86;
36;143;108;38;29;90;68;
36;10;96;20;23;15;59;
36;150;76;23;21;86;48;
37;163;217;25;20;94;118;
37;305;209;14;30;159;119;
37;145;146;18;23;81;84;
37;183;130;25;36;104;83;
37;142;110;37;35;89;72;
37;8;87;39;34;23;60;
37;194;44;67;31;130;37;
38;172;213;36;26;104;119;
38;178;165;19;19;98;92;
38;257;149;25;26;141;87;
38;214;140;25;44;119;92;
38;249;118;21;22;135;70;
38;183;118;23;47;103;82;
38;161;100;25;26;93;63;
38;169;65;24;30;96;47;
38;188;54;24;20;106;37;
38;220;43;32;26;126;34;
39;148;207;59;32;103;119;
39;212;161;22;21;117;91;
39;1;97;22;26;11;61;
39;161;43;106;41;133;42;
40;148;200;58;39;103;119;
40;289;186;30;45;159;115;
40;180;128;24;33;102;80;
40;144;107;32;23;88;65;
40;191;36;94;41;142;38;
41;295;207;24;32;159;119;
41;164;200;42;39;103;119;
41;142;144;17;25;79;84;
41;211;135;23;26;117;80;
41;1;88;32;46;16;67;
41;162;44;93;40;127;42;
42;285;203;34;36;159;119;
42;146;198;57;41;101;119;
42;212;134;18;21;115;77;
42;140;116;27;55;83;85;
42;150;90;35;22;92;56;
42;1;87;33;40;17;63;
43;144;192;54;47;99;119;
43;287;182;32;57;159;119;
43;140;117;36;47;88;82;
43;5;91;24;26;14;58;
43;179;51;38;32;108;41;
43;223;45;25;18;124;31;
44;257;197;62;42;159;119;
44;138;186;58;53;98;119;
44;172;116;29;33;100;74;
44;143;103;20;21;81;62;
44;1;96;18;22;9;59;
44;179;43;89;33;134;38;
45;134;196;51;38;92;117;
45;260;189;59;49;159;119;
45;140;140;19;24;79;82;
45;176;116;24;28;100;72;
45;141;100;16;24;78;62;
46;145;177;48;53;96;115;
46;256;175;63;63;159;119;
46;220;113;19;20;119;66;
46;160;55;60;29;110;42;
46;222;48;32;16;127;32;
47;143;180;31;45;87;112;
47;163;174;32;27;97;100;
47;183;126;18;20;100;73;
47;200;47;48;31;124;39;
48;145;197;25;22;85;109;
48;255;170;64;69;159;119;
48;146;169;42;31;94;100;
48;167;98;30;37;98;67;
49;240;175;69;52;154;113;
49;129;171;62;44;95;107;
49;235;128;20;22;127;75;
49;216;109;21;22;118;65;
49;190;55;21;24;105;39;
50;238;198;26;41;132;119;
50;263;172;56;48;159;110;
50;129;167;60;53;94;110;
50;145;105;20;21;82;63;
50;163;57;36;29;99;43;
50;200;35;77;49;138;42;
51;239;166;80;51;159;108;
51;129;166;55;44;92;105;
51;163;43;82;57;122;50;
52;248;206;18;20;133;113;
52;241;166;57;38;149;102;
52;142;162;41;39;91;100;
52;309;161;10;55;159;108;
52;233;125;21;21;127;73;
52;200;115;24;22;112;68;
52;174;107;21;22;97;64;
