2;257;203;28;25;271;215
2;196;154;18;20;205;164
3;256;204;30;23;271;215
3;3;100;19;27;12;113
3;35;94;28;18;49;103
3;163;87;19;34;172;104
3;163;60;30;23;178;71
3;191;50;26;31;204;65
3;220;45;29;17;234;53
4;306;203;13;36;312;221
4;241;184;42;41;262;204
4;141;156;30;36;156;174
4;189;145;25;45;201;167
4;1;100;24;29;13;114
4;147;78;31;19;162;87
5;222;222;36;17;240;230
5;296;200;23;39;307;219
5;237;182;42;40;258;202
5;141;155;28;37;155;173
5;189;145;20;21;199;155
5;1;104;17;26;9;117
5;40;99;24;18;52;108
5;151;81;30;34;166;98
6;226;213;41;22;246;224
6;288;195;31;44;303;217
6;235;186;41;29;255;200
6;144;151;25;36;156;169
6;188;143;28;23;202;154
6;1;96;12;36;7;114
6;20;94;25;15;32;101
6;144;3;39;13;163;9
7;172;207;21;18;182;216
7;289;193;30;46;304;216
7;213;175;60;64;243;207
7;142;143;27;41;155;163
7;186;139;24;22;198;150
7;29;97;30;20;44;107
7;165;61;26;45;178;83
8;153;228;44;11;175;233
8;280;219;33;20;296;229
8;170;202;25;21;182;212
8;288;189;31;38;303;208
8;208;171;61;67;238;204
8;144;146;25;33;156;162
8;183;137;22;19;194;146
8;139;120;19;20;148;130
8;152;78;32;26;168;91
8;173;63;28;17;187;71
9;266;213;44;26;288;226
9;139;196;54;43;166;217
9;219;167;62;72;250;203
9;282;149;37;69;300;183
9;142;136;29;42;156;157
9;185;135;20;20;195;145
9;221;118;20;25;231;130
9;169;57;32;30;185;72
9;224;36;45;29;246;50
10;150;193;43;46;171;216
10;270;165;49;74;294;202
10;146;141;26;34;159;158
11;214;213;39;26;233;226
11;149;190;40;42;169;211
11;264;178;55;61;291;208
11;200;172;59;47;229;195
11;145;147;21;18;155;156
11;4;97;27;18;17;106
11;169;55;28;34;183;72
12;153;187;34;43;170;208
12;251;176;52;59;277;205
12;196;172;61;64;226;204
12;146;136;17;29;154;150
12;1;100;31;28;16;114
12;162;61;44;30;184;76
13;153;182;28;43;167;203
13;247;174;62;60;278;204
13;196;168;53;51;222;193
13;143;139;21;28;153;153
13;1;94;25;23;13;105
13;174;49;37;34;192;66
14;152;177;26;33;165;193
14;192;176;50;44;217;198
14;258;171;37;60;276;201
14;225;167;18;22;234;178
14;143;122;20;39;153;141
14;1;100;32;34;17;117
14;169;58;22;40;180;78
15;147;174;36;44;165;196
15;190;172;47;46;213;195
15;256;167;43;60;277;197
15;223;167;21;20;233;177
15;297;147;22;37;308;165
15;142;132;22;27;153;145
15;1;92;24;41;13;112
15;172;50;42;31;193;65
16;225;201;25;24;237;213
16;195;179;40;37;215;197
16;150;175;33;39;166;194
16;254;165;45;57;276;193
16;222;160;25;23;234;171
16;144;129;17;26;152;142
16;1;104;29;31;15;119
16;30;89;19;19;39;98
16;192;57;30;14;207;64
17;158;182;24;28;170;196
17;194;176;22;43;205;197
17;237;164;59;55;266;191
17;217;159;20;41;227;179
17;291;148;28;40;305;168
17;142;126;21;31;152;141
17;1;108;32;32;17;124
17;163;55;41;42;183;76
18;246;161;46;54;269;188
18;192;161;36;44;210;183
18;298;146;21;39;308;165
18;229;130;16;22;237;141
18;141;125;20;35;151;142
18;1;102;18;38;10;121
18;168;54;29;35;182;71
19;243;161;43;49;264;185
19;144;161;22;38;155;180
19;216;156;24;18;228;165
19;189;155;36;41;207;175
19;143;124;20;28;153;138
19;171;56;32;39;187;75
20;162;181;17;27;170;194
20;144;159;23;23;155;170
20;240;157;43;50;261;182
20;185;152;37;45;203;174
20;288;143;25;18;300;152
20;138;124;24;33;150;140
20;1;100;27;40;14;120
20;161;62;27;32;174;78
21;286;218;23;21;297;228
21;237;167;32;36;253;185
21;187;152;47;38;210;171
21;143;120;18;29;152;134
21;6;97;37;22;24;108
21;204;46;23;21;215;56
22;273;212;29;25;287;224
22;183;167;22;24;194;179
22;237;166;28;33;251;182
22;207;151;19;21;216;161
22;141;122;16;25;149;134
22;1;96;46;41;24;116
22;172;53;36;28;190;67
23;271;209;23;25;282;221
23;251;209;21;26;261;222
23;232;161;46;34;255;178
23;184;147;47;39;207;166
23;140;118;30;55;155;145
23;1;95;29;37;15;113
23;177;52;23;27;188;65
24;176;222;31;17;191;230
24;260;205;37;34;278;222
24;181;158;22;25;192;170
24;243;155;33;34;259;172
24;1;96;29;25;15;108
24;167;57;25;34;179;74
24;200;50;25;20;212;60
25;228;226;30;13;243;232
25;173;217;26;22;186;228
25;300;204;19;28;309;218
25;265;202;26;29;278;216
25;183;156;21;20;193;166
25;253;138;46;36;276;156
25;140;115;20;26;150;128
25;1;97;20;40;11;117
25;172;69;19;22;181;80
26;297;212;22;20;308;222
26;169;208;36;31;187;223
26;230;196;63;43;261;217
26;224;162;28;22;238;173
26;281;136;18;27;290;149
26;181;136;20;37;191;154
26;1;96;21;28;11;110
26;166;44;82;31;207;59
27;159;207;46;32;182;223
27;211;192;78;47;250;215
27;296;189;23;50;307;214
27;247;143;22;30;258;158
27;144;112;17;24;152;124
27;173;74;21;25;183;86
28;155;204;39;35;174;221
28;289;191;30;48;304;215
28;218;189;65;50;250;214
28;147;148;19;25;156;160
28;247;141;21;28;257;155
28;172;54;42;35;193;71
29;150;198;46;40;173;218
29;286;185;33;50;302;210
29;218;184;58;55;247;211
29;176;149;18;20;185;159
29;218;141;48;38;242;160
29;148;136;14;34;155;153
29;141;109;18;26;150;122
29;175;54;19;23;184;65
30;158;195;38;44;177;217
30;282;182;37;50;300;207
31;155;199;40;34;175;216
31;278;178;41;47;298;201
31;215;145;22;27;226;158
31;241;137;19;30;250;152
31;146;135;17;29;154;149
31;188;45;34;23;205;56
32;154;186;38;43;173;207
32;275;175;44;44;297;197
32;214;144;26;26;227;157
32;241;137;17;24;249;149
32;147;133;15;32;154;149
32;16;92;22;19;27;101
32;147;82;21;18;157;91
32;178;58;24;35;190;75
33;154;187;36;33;172;203
33;268;172;51;44;293;194
33;213;145;18;24;222;157
33;144;131;18;31;153;146
34;154;191;30;28;169;205
34;267;172;44;33;289;188
34;200;170;61;54;230;197
34;212;142;18;25;221;154
34;237;133;16;24;245;145
34;139;127;23;34;150;144
34;1;94;32;22;17;105
34;176;63;17;22;184;74
34;223;43;45;17;245;51
34;192;30;27;36;205;48
35;156;184;32;19;172;193
35;265;169;40;41;285;189
35;196;166;57;61;224;196
35;207;142;21;23;217;153
35;171;133;19;18;180;142
35;142;125;20;30;152;140
35;4;96;22;18;15;105
36;150;180;34;30;167;195
36;262;162;53;43;288;183
36;194;162;64;50;226;187
36;168;115;20;34;178;132
36;143;102;19;47;152;125
36;174;59;19;22;183;70
37;151;166;31;43;166;187
37;260;161;37;24;278;173
37;191;159;57;50;219;184
37;171;114;14;31;178;129
37;194;43;63;24;225;55
38;149;176;35;29;166;190
38;258;160;47;39;281;179
38;186;157;61;47;216;180
38;137;116;24;39;149;135
38;170;111;16;31;178;126
38;170;65;23;19;181;74
38;194;37;68;29;228;51
39;149;173;31;20;164;183
39;183;157;58;42;212;178
39;256;156;36;39;274;175
39;307;153;12;45;313;175
39;139;119;22;34;150;136
40;166;225;39;14;185;232
40;148;169;23;25;159;181
40;254;156;25;19;266;165
40;190;155;48;40;214;175
40;139;117;22;30;150;132
41;157;220;46;19;180;229
41;296;190;23;45;307;212
41;148;167;27;20;161;177
41;259;153;23;31;270;168
41;189;152;43;39;210;171
41;139;116;20;29;149;130
41;189;48;42;22;210;59
42;156;215;44;24;178;227
42;261;203;58;36;290;221
42;140;158;33;29;156;172
42;246;150;26;21;259;160
42;189;148;48;39;213;167
42;211;37;47;26;234;50
43;151;211;51;28;176;225
43;232;190;87;49;275;214
43;140;159;27;22;153;170
43;245;150;30;34;260;167
43;188;147;28;36;202;165
43;145;93;16;28;153;107
43;174;59;23;15;185;66
43;197;30;44;36;219;48
44;219;219;42;20;240;229
44;151;207;45;32;173;223
44;261;190;58;49;290;214
44;141;157;24;24;153;169
44;186;144;42;36;207;162
45;140;202;55;37;167;220
45;269;200;36;27;287;213
45;147;160;28;20;161;170
45;187;125;28;46;201;148
45;209;42;20;22;219;53
46;153;198;44;41;175;218
46;146;143;25;33;158;159
46;247;142;22;21;258;152
46;180;139;26;34;193;156
47;203;203;54;36;230;221
47;148;194;45;42;170;215
47;146;142;21;34;156;159
47;179;125;35;45;196;147
47;182;44;49;34;206;61
47;239;38;23;22;250;49
48;151;189;37;43;169;210
48;280;174;39;43;299;195
48;202;146;22;19;213;155
48;36;84;22;22;47;95
48;189;48;23;20;200;58
49;201;190;81;49;241;214
49;139;187;48;39;163;206
49;275;170;44;45;297;192
49;179;123;32;30;195;138
49;3;105;23;21;14;115
50;196;189;76;40;234;209
50;147;179;39;46;166;202
50;269;169;41;42;289;190
50;5;106;18;20;14;116
50;201;30;52;35;227;47
51;244;195;25;25;256;207
51;195;183;46;43;218;204
51;146;180;37;40;164;200
51;265;164;42;40;286;184
51;140;129;18;34;149;146
51;1;106;20;23;11;117
51;179;58;27;22;192;69
52;145;177;40;38;165;196
52;141;129;23;33;152;145
