2;166;80;22;22;177;91
2;222;119;24;24;234;131
2;213;102;26;26;226;115
2;173;145;33;33;189;161
2;229;128;37;37;247;146
2;132;146;52;52;158;172
3;165;80;23;23;176;91
3;222;118;26;26;235;131
3;229;128;37;37;247;146
3;203;185;36;36;221;203
4;166;81;21;21;176;91
4;188;112;29;29;202;126
4;229;126;37;37;247;144
5;222;117;24;24;234;129
5;128;103;38;38;147;122
5;227;126;37;37;245;144
5;198;177;38;38;217;196
6;166;80;21;21;176;90
6;194;116;21;21;204;126
6;223;119;22;22;234;130
6;234;130;28;28;248;144
6;171;139;32;32;187;155
6;130;104;35;35;147;121
6;194;172;41;41;214;192
6;194;126;47;47;217;149
6;262;170;54;54;289;197
7;221;115;25;25;233;127
7;231;128;31;31;246;143
7;192;128;46;46;215;151
7;264;165;50;50;289;190
7;224;170;50;50;249;195
8;221;115;25;25;233;127
8;212;101;24;24;224;113
8;186;106;30;30;201;121
8;131;104;35;35;148;121
8;264;166;49;49;288;190
8;190;126;47;47;213;149
9;232;127;28;28;246;141
9;128;100;37;37;146;118
9;262;164;50;50;287;189
10;166;77;23;23;177;88
10;149;76;22;22;160;87
10;140;92;23;23;151;103
10;233;128;26;26;246;141
10;265;165;44;44;287;187
11;204;75;21;21;214;85
11;220;113;25;25;232;125
11;210;99;26;26;223;112
11;168;131;28;28;182;145
11;192;121;43;43;213;142
11;244;142;41;41;264;162
11;263;161;44;44;285;183
11;219;164;45;45;241;186
12;168;77;21;21;178;87
12;221;115;23;23;232;126
12;229;125;29;29;243;139
12;133;100;32;32;149;116
12;220;164;41;41;240;184
13;169;75;21;21;179;85
13;231;127;26;26;244;140
13;131;98;34;34;148;115
13;214;110;30;30;229;125
14;150;73;21;21;160;83
14;169;75;21;21;179;85
14;220;115;21;21;230;125
14;135;101;29;29;149;115
14;168;136;55;55;195;163
15;169;76;20;20;179;86
15;219;113;24;24;231;125
15;211;98;23;23;222;109
15;230;125;26;26;243;138
15;170;136;52;52;196;162
16;169;75;21;21;179;85
16;143;86;22;22;154;97
16;211;98;23;23;222;109
16;183;101;28;28;197;115
16;260;159;34;34;277;176
16;134;130;41;41;154;150
16;167;134;54;54;194;161
17;148;74;20;20;158;84
17;203;72;22;22;214;83
17;169;75;21;21;179;85
17;217;111;25;25;229;123
17;209;98;24;24;221;110
17;138;98;26;26;151;111
17;163;121;32;32;179;137
17;169;135;49;49;193;159
18;143;83;23;23;154;94
18;218;111;23;23;229;122
18;229;124;24;24;241;136
18;250;152;42;42;271;173
18;182;112;47;47;205;135
18;164;129;54;54;191;156
19;143;83;23;23;154;94
19;218;111;23;23;229;122
19;163;121;28;28;177;135
19;229;124;24;24;241;136
19;169;133;44;44;191;155
20;209;96;24;24;221;108
20;138;97;26;26;151;110
20;168;131;44;44;190;153
20;133;150;66;66;166;183
21;170;73;21;21;180;83
21;209;96;23;23;220;107
21;132;89;36;36;150;107
21;276;138;39;39;295;157
21;168;130;44;44;190;152
22;169;71;22;22;180;82
22;227;122;24;24;239;134
22;274;135;43;43;295;156
22;132;148;66;66;165;181
23;212;106;30;30;227;121
23;131;88;36;36;149;106
23;166;127;43;43;187;148
23;120;109;57;57;148;137
23;133;146;63;63;164;177
24;144;78;24;24;156;90
24;136;90;29;29;150;104
24;165;126;43;43;186;147
24;133;148;60;60;163;178
25;133;120;35;35;150;137
25;129;87;40;40;149;107
25;167;125;42;42;188;146
25;135;148;55;55;162;175
26;145;79;21;21;155;89
26;227;120;24;24;239;132
26;165;123;43;43;186;144
26;201;187;39;39;220;206
26;166;54;48;48;190;78
26;136;148;52;52;162;174
27;171;70;21;21;181;80
27;145;77;23;23;156;88
27;161;110;27;27;174;123
27;134;87;32;32;150;103
27;209;103;32;32;225;119
27;164;121;42;42;185;142
27;245;187;39;39;264;206
28;283;188;20;20;293;198
28;166;55;46;46;189;78
28;164;122;41;41;184;142
29;146;78;20;20;156;88
29;159;107;30;30;174;122
29;196;176;37;37;214;194
29;164;119;42;42;185;140
29;196;134;41;41;216;154
30;156;68;21;21;166;78
30;132;84;37;37;150;102
30;163;118;43;43;184;139
31;208;91;22;22;219;102
31;192;112;23;23;203;123
31;162;107;26;26;175;120
31;193;170;37;37;211;188
31;163;117;42;42;184;138
32;140;98;22;22;151;109
32;223;116;26;26;236;129
32;170;55;41;41;190;75
33;186;92;21;21;196;102
33;177;127;21;21;187;137
33;223;115;26;26;236;128
33;184;69;27;27;197;82
33;207;99;34;34;224;116
34;143;87;22;22;154;98
34;161;103;26;26;174;116
34;222;115;27;27;235;128
34;232;169;37;37;250;187
35;144;87;21;21;154;97
35;139;139;39;39;158;158
35;183;123;47;47;206;146
35;206;146;66;66;239;179
36;187;74;20;20;197;84
36;160;110;41;41;180;130
36;139;136;43;43;160;157
37;206;67;21;21;216;77
37;186;73;22;22;197;84
37;228;167;32;32;244;183
37;191;121;43;43;212;142
38;163;101;23;23;174;112
38;160;111;37;37;178;129
38;228;126;41;41;248;146
39;271;174;46;46;294;197
39;210;148;47;47;233;171
40;140;89;23;23;151;100
40;189;106;22;22;200;117
40;263;125;41;41;283;145
41;187;72;21;21;197;82
41;219;155;37;37;237;173
41;157;104;41;41;177;124
41;266;170;47;47;289;193
42;189;72;20;20;199;82
42;145;81;22;22;156;92
42;134;102;32;32;150;118
42;271;171;37;37;289;189
42;133;72;39;39;152;91
43;145;81;22;22;156;92
43;263;127;37;37;281;145
43;127;95;41;41;147;115
44;147;81;21;21;157;91
44;171;112;23;23;182;123
44;219;112;23;23;230;123
44;131;97;37;37;149;115
44;248;120;52;52;274;146
45;209;98;26;26;222;111
45;260;121;43;43;281;142
45;209;142;40;40;229;162
46;146;80;21;21;156;90
46;220;81;21;21;230;91
46;206;95;30;30;221;110
46;261;124;39;39;280;143
47;171;109;22;22;182;120
47;131;92;39;39;150;111
47;161;97;39;39;180;116
