2;186;89;22;22;197;100
9;171;118;22;22;182;129
10;171;114;22;22;182;125
11;171;112;21;21;181;122
15;185;74;21;21;195;84
15;169;101;21;21;179;111
15;182;99;35;35;199;116
16;1;87;26;26;14;100
17;1;93;21;21;11;103
19;188;97;23;23;199;108
23;186;64;24;24;198;76
23;222;40;34;34;239;57
29;232;44;24;24;244;56
31;265;187;21;21;275;197
31;225;39;36;36;243;57
34;1;77;33;33;17;93
35;196;57;21;21;206;67
35;235;130;21;21;245;140
35;235;43;26;26;248;56
37;231;124;20;20;241;134
38;225;164;37;37;243;182
40;223;115;21;21;233;125
41;239;44;22;22;250;55
41;223;156;22;22;234;167
42;239;44;22;22;250;55
44;241;45;21;21;251;55
46;206;134;20;20;216;144
51;245;40;23;23;256;51
52;209;90;21;21;219;100
