2;144;85;22;22;155;96
3;265;160;39;39;284;179
4;193;110;21;21;203;120
4;259;155;37;37;277;173
4;188;112;50;50;213;137
5;194;108;20;20;204;118
6;193;106;20;20;203;116
9;242;138;28;28;256;152
10;231;92;22;22;242;103
10;238;133;29;29;252;147
12;150;72;21;21;160;82
12;233;127;26;26;246;140
13;150;69;24;24;162;81
15;189;72;20;20;199;82
16;153;64;24;24;165;76
18;205;52;21;21;215;62
19;157;62;23;23;168;73
20;175;60;24;24;187;72
21;162;61;20;20;172;71
21;177;60;22;22;188;71
22;210;50;21;21;220;60
24;164;57;23;23;175;68
24;210;47;23;23;221;58
25;164;59;21;21;174;69
25;210;47;23;23;221;58
25;272;169;43;43;293;190
26;167;57;21;21;177;67
26;225;74;20;20;235;84
26;186;83;20;20;196;93
26;85;124;39;39;104;143
27;85;124;39;39;104;143
28;225;72;20;20;235;82
28;85;124;39;39;104;143
29;85;124;39;39;104;143
30;85;124;39;39;104;143
31;206;87;22;22;217;98
31;279;56;22;22;290;67
31;85;124;39;39;104;143
32;202;191;34;34;219;208
32;85;124;39;39;104;143
33;196;180;35;35;213;197
33;85;124;39;39;104;143
34;85;124;39;39;104;143
34;206;146;47;47;229;169
35;202;80;24;24;214;92
35;202;139;50;50;227;164
36;243;110;22;22;254;121
37;201;77;25;25;213;89
38;202;77;22;22;213;88
40;181;146;22;22;192;157
42;178;138;21;21;188;148
42;202;126;22;22;213;137
42;85;124;39;39;104;143
43;231;95;22;22;242;106
43;203;126;22;22;214;137
43;199;81;34;34;216;98
43;85;124;39;39;104;143
44;219;110;20;20;229;120
44;229;91;23;23;240;102
44;85;124;39;39;104;143
45;199;120;21;21;209;130
45;209;100;32;32;225;116
46;175;126;20;20;185;136
47;195;114;21;21;205;124
47;173;122;20;20;183;132
48;226;86;21;21;236;96
48;195;112;20;20;205;122
51;130;138;72;72;166;174
52;205;65;21;21;215;75
52;274;182;41;41;294;202
