1;146;97;41;41;166;117;
2;140;92;38;38;159;111;
3;137;88;35;35;154;105;
4;70;40;20;20;80;50;
4;132;83;35;35;149;100;
5;95;4;22;22;106;15;
5;127;78;35;35;144;95;
6;123;74;35;35;140;91;
7;47;4;20;20;57;14;
8;60;31;41;41;80;51;
10;111;60;32;32;127;76;
25;146;98;38;38;165;117;
32;65;6;20;20;75;16;
36;79;11;22;22;90;22;
37;79;9;22;22;90;20;
40;79;6;22;22;90;17;
42;76;12;35;35;93;29;
43;95;17;35;35;112;34;
44;77;52;20;20;87;62;
47;83;0;20;20;93;10;
48;47;48;20;20;57;58;
49;88;72;42;42;109;93;
50;8;71;73;73;44;107;
51;87;68;35;35;104;85;
