0;45;11;21;21;55;21;
0;11;40;35;35;28;57;
0;78;63;46;46;101;86;
0;63;101;41;41;83;121;
3;21;28;20;20;31;38;
3;59;93;41;41;79;113;
4;29;7;20;20;39;17;
4;45;10;20;20;55;20;
4;40;20;35;35;57;37;
4;11;36;35;35;28;53;
4;48;80;55;55;75;107;
5;45;7;22;22;56;18;
5;7;31;41;41;27;51;
5;52;81;50;50;77;106;
6;29;6;22;22;40;17;
6;47;8;20;20;57;18;
7;46;7;21;21;56;17;
7;94;22;38;38;113;41;
7;57;86;38;38;76;105;
8;47;6;20;20;57;16;
8;99;23;33;33;115;39;
9;48;6;20;20;58;16;
9;36;13;38;38;55;32;
10;34;12;38;38;53;31;
10;12;29;35;35;29;46;
11;11;28;35;35;28;45;
12;48;4;20;20;58;14;
12;48;70;41;41;68;90;
13;49;4;20;20;59;14;
13;38;12;35;35;55;29;
14;37;10;35;35;54;27;
15;49;2;20;20;59;12;
15;47;19;21;21;57;29;
16;38;8;35;35;55;25;
16;33;24;37;37;51;42;
16;11;84;57;57;39;112;
17;44;15;25;25;56;27;
17;79;58;20;20;89;68;
18;37;6;35;35;54;23;
18;32;22;38;38;51;41;
18;18;87;42;42;39;108;
19;15;81;48;48;39;105;
20;32;20;38;38;51;39;
20;20;82;38;38;39;101;
20;40;56;41;41;60;76;
21;32;20;38;38;51;39;
21;19;80;40;40;39;100;
21;58;88;41;41;78;108;
22;14;17;35;35;31;34;
22;32;18;38;38;51;37;
22;18;77;40;40;38;97;
22;57;85;41;41;77;105;
23;42;56;35;35;59;73;
23;21;76;37;37;39;94;
24;42;54;35;35;59;71;
24;20;73;36;36;38;91;
24;53;80;41;41;73;100;
25;39;97;21;21;49;107;
25;18;71;39;39;37;90;
25;55;80;37;37;73;98;
25;26;98;38;38;45;117;
26;47;11;20;20;57;21;
26;16;68;40;40;36;88;
27;49;9;20;20;59;19;
27;148;69;46;46;171;92;
27;22;87;46;46;45;110;
28;13;12;35;35;30;29;
28;19;68;35;35;36;85;
29;20;82;44;44;42;104;
31;48;6;22;22;59;17;
31;47;64;39;39;66;83;
31;23;79;40;40;43;99;
31;144;63;41;41;164;83;
32;20;75;41;41;40;95;
33;35;11;35;35;52;28;
33;126;50;60;60;156;80;
34;130;54;46;46;153;77;
35;25;14;20;20;35;24;
35;130;55;45;45;152;77;
35;82;66;46;46;105;89;
38;120;46;55;55;147;73;
41;122;48;44;44;144;70;
43;115;68;39;39;134;87;
44;29;7;22;22;40;18;
44;45;11;20;20;55;21;
44;113;64;42;42;134;85;
44;121;45;41;41;141;65;
45;45;11;20;20;55;21;
45;74;54;39;39;93;73;
45;112;64;38;38;131;83;
45;120;45;41;41;140;65;
47;45;9;20;20;55;19;
47;108;56;46;46;131;79;
48;47;8;20;20;57;18;
48;111;112;37;37;129;130;
49;47;8;20;20;57;18;
49;111;32;22;22;122;43;
50;47;7;20;20;57;17;
51;32;3;20;20;42;13;
51;47;7;20;20;57;17;
51;135;54;47;47;158;77;
