0;69;48;35;35;86;65;
0;46;63;38;38;65;82;
1;65;3;20;20;75;13;
1;67;48;35;35;84;65;
1;44;61;38;38;63;80;
2;107;28;23;23;118;39;
2;69;46;35;35;86;63;
3;109;29;23;23;120;40;
3;44;58;38;38;63;77;
4;45;6;22;22;56;17;
4;44;58;38;38;63;77;
5;67;44;35;35;84;61;
6;109;28;20;20;119;38;
6;64;41;35;35;81;58;
6;12;69;38;38;31;88;
6;5;25;41;41;25;45;
7;43;56;35;35;60;73;
8;12;66;38;38;31;85;
8;131;88;41;41;151;108;
9;11;26;35;35;28;43;
9;62;37;35;35;79;54;
9;23;105;41;41;43;125;
10;10;24;35;35;27;41;
10;63;38;33;33;79;54;
11;64;9;20;20;74;19;
12;25;14;20;20;35;24;
12;19;29;22;22;30;40;
12;122;79;41;41;142;99;
13;21;8;29;29;35;22;
13;120;76;41;41;140;96;
14;13;20;35;35;30;37;
15;90;16;66;66;123;49;
16;95;46;20;20;105;56;
16;146;74;46;46;169;97;
17;16;84;41;41;36;104;
18;109;67;41;41;129;87;
18;148;70;46;46;171;93;
18;14;82;41;41;34;102;
19;105;66;41;41;125;86;
19;144;63;48;48;168;87;
19;16;80;41;41;36;100;
20;104;63;42;42;125;84;
20;16;79;39;39;35;98;
20;140;65;43;43;161;86;
23;23;20;20;20;33;30;
23;14;28;26;26;27;41;
23;18;75;35;35;35;92;
23;134;58;50;50;159;83;
24;103;18;20;20;113;28;
24;17;12;32;32;33;28;
25;103;18;20;20;113;28;
25;104;58;35;35;121;75;
26;21;16;22;22;32;27;
26;12;68;38;38;31;87;
30;45;14;20;20;55;24;
30;12;62;35;35;29;79;
30;123;52;41;41;143;72;
31;47;14;20;20;57;24;
31;11;60;35;35;28;77;
32;65;25;20;20;75;35;
32;12;58;35;35;29;75;
34;124;49;35;35;141;66;
34;14;54;35;35;31;71;
35;10;81;60;60;40;111;
36;12;28;35;35;29;45;
37;11;26;35;35;28;43;
37;11;50;35;35;28;67;
38;35;16;35;35;52;33;
38;10;26;35;35;27;43;
39;31;8;20;20;41;18;
39;9;24;35;35;26;41;
41;49;8;20;20;59;18;
41;65;20;20;20;75;30;
43;49;6;20;20;59;16;
45;62;16;22;22;73;27;
46;43;19;22;22;54;30;
47;62;14;22;22;73;25;
48;62;15;21;21;72;25;
49;62;12;22;22;73;23;
