2;193;116;30;30;208;131
2;250;117;45;45;272;139
2;188;166;45;45;210;188
3;186;161;45;45;208;183
4;187;159;45;45;209;181
5;184;94;30;30;199;109
5;244;112;45;45;266;134
5;186;155;45;45;208;177
6;191;112;30;30;206;127
6;244;111;45;45;266;133
6;181;155;45;45;203;177
7;244;111;45;45;266;133
7;181;152;45;45;203;174
8;189;110;30;30;204;125
8;223;164;30;30;238;179
8;243;109;45;45;265;131
8;199;119;45;45;221;141
9;241;107;45;45;263;129
9;195;116;45;45;217;138
9;177;147;45;45;199;169
10;247;114;30;30;262;129
10;176;144;45;45;198;166
11;177;143;45;45;199;165
11;136;158;45;45;158;180
12;245;113;30;30;260;128
12;173;140;45;45;195;162
12;208;141;45;45;230;163
13;236;127;45;45;258;149
13;172;139;45;45;194;161
14;172;133;45;45;194;155
15;170;133;45;45;192;155
16;169;132;45;45;191;154
17;238;110;30;30;253;125
17;168;130;45;45;190;152
21;162;120;45;45;184;142
22;289;195;20;20;299;205
25;172;140;45;45;194;162
26;181;90;45;45;203;112
27;205;68;20;20;215;78
28;125;106;45;45;147;128
30;145;88;20;20;155;98
32;173;68;20;20;183;78
32;217;111;30;30;232;126
34;226;123;45;45;248;145
38;219;113;45;45;241;135
39;219;112;45;45;241;134
43;207;76;20;20;217;86
44;171;78;20;20;181;88
48;190;106;20;20;200;116
48;151;178;30;30;166;193
49;172;72;20;20;182;82
49;190;105;20;20;200;115
49;151;178;30;30;166;193
50;172;72;20;20;182;82
50;44;55;30;30;59;70
50;140;79;30;30;155;94
