2;214;156;33;26;230;169
3;209;148;36;30;227;163
3;194;47;48;30;218;62
4;203;140;32;33;219;156
4;168;124;36;40;186;144
4;199;44;43;27;220;57
5;212;146;29;24;226;158
5;172;125;29;34;186;142
5;195;44;45;24;217;56
6;199;135;39;32;218;151
6;170;122;21;31;180;137
6;192;35;83;52;233;61
7;194;128;43;37;215;146
7;171;118;23;32;182;134
7;29;84;21;20;39;94
7;183;69;25;39;195;88
7;206;42;36;28;224;56
8;195;122;37;37;213;140
8;170;114;26;32;183;130
8;25;85;34;24;42;97
8;185;46;65;53;217;72
9;196;122;30;35;211;139
9;170;112;24;32;182;128
9;41;88;20;22;51;99
9;182;70;26;33;195;86
9;202;45;39;27;221;58
10;192;124;33;27;208;137
10;166;106;26;33;179;122
10;33;90;27;21;46;100
10;207;42;38;33;226;58
11;166;105;58;43;195;126
11;207;44;41;31;227;59
12;187;113;36;32;205;129
12;167;102;25;22;179;113
12;14;89;19;23;23;100
12;180;66;31;33;195;82
12;204;43;38;27;223;56
13;186;114;32;30;202;129
13;165;112;19;20;174;122
13;177;64;39;36;196;82
13;232;36;55;32;259;52
14;185;110;32;27;201;123
14;165;94;28;33;179;110
14;8;89;38;24;27;101
14;186;44;72;47;222;67
15;168;96;46;39;191;115
15;8;89;18;20;17;99
15;183;66;28;25;197;78
15;209;43;37;25;227;55
16;186;106;30;25;201;118
16;7;90;22;24;18;102
16;198;44;65;36;230;62
17;192;100;21;20;202;110
17;166;99;20;21;176;109
17;205;46;43;27;226;59
18;183;102;26;22;196;113
18;187;63;17;22;195;74
18;210;41;45;37;232;59
19;297;199;22;40;308;219
19;9;99;22;24;20;111
19;166;95;22;20;177;105
19;215;45;41;20;235;55
20;292;191;27;48;305;215
20;185;98;24;23;197;109
20;1;90;30;34;16;107
20;189;62;23;25;200;74
20;214;43;45;33;236;59
21;275;185;44;43;297;206
21;1;100;26;27;14;113
21;167;86;41;33;187;102
21;189;62;23;22;200;73
21;221;42;43;25;242;54
22;280;177;39;43;299;198
22;1;93;22;36;12;111
22;181;89;31;28;196;103
22;165;85;21;19;175;94
22;188;41;67;46;221;64
23;269;169;45;44;291;191
23;186;96;19;19;195;105
23;1;96;18;24;10;108
23;222;42;37;24;240;54
24;267;167;35;39;284;186
24;1;105;17;26;9;118
24;165;83;43;31;186;98
24;217;39;41;35;237;56
25;271;172;30;28;286;186
25;1;103;16;30;9;118
25;166;83;38;28;185;97
25;194;57;26;27;207;70
25;225;43;28;25;239;55
26;263;160;27;18;276;169
26;190;43;69;39;224;62
26;271;42;21;20;281;52
27;250;152;40;35;270;169
27;187;63;23;36;198;81
27;225;41;35;23;242;52
28;257;156;22;23;268;167
28;193;43;59;47;222;66
29;274;222;45;17;296;230
29;167;76;39;27;186;89
29;217;41;44;30;239;56
29;275;40;19;21;284;50
30;261;212;58;27;290;225
30;246;143;25;32;258;159
30;169;77;19;21;178;87
30;200;57;21;22;210;68
30;241;38;19;25;250;50
31;255;202;61;37;285;220
31;171;74;29;26;185;87
31;230;45;28;19;244;54
32;250;191;59;48;279;215
32;240;133;28;28;254;147
32;170;71;20;22;180;82
32;200;40;66;40;233;60
33;241;185;50;53;266;211
33;171;62;40;34;191;79
33;220;57;19;17;229;65
33;235;43;29;19;249;52
34;235;177;52;49;261;201
34;225;127;27;32;238;143
34;171;45;89;51;215;70
35;209;186;21;19;219;195
35;230;171;50;48;255;195
35;228;123;27;34;241;140
35;200;39;64;39;232;58
36;227;170;42;40;248;190
36;224;121;30;31;239;136
36;176;52;50;35;201;69
36;240;47;22;18;251;56
37;223;157;46;47;246;180
37;221;118;31;21;236;128
37;1;92;22;18;12;101
37;176;64;36;22;194;75
37;212;39;55;31;239;54
38;222;158;43;42;243;179
38;228;115;24;20;240;125
38;1;93;19;19;10;102
38;190;35;78;48;229;59
39;218;156;41;40;238;176
39;1;89;17;24;9;101
39;172;61;46;25;195;73
39;220;42;45;26;242;55
40;211;117;42;74;232;154
40;208;36;64;35;240;53
41;193;144;54;39;220;163
41;219;109;19;28;228;123
41;177;49;76;34;215;66
42;204;139;41;40;224;159
42;179;61;21;21;189;71
42;233;38;37;26;251;51
43;203;140;40;34;223;157
43;216;106;18;26;225;119
43;178;40;96;43;226;61
44;200;131;39;41;219;151
44;214;102;20;28;224;116
44;181;59;27;18;194;68
45;303;201;16;30;311;216
45;195;99;41;66;215;132
45;179;38;107;43;232;59
46;296;196;23;43;307;217
46;194;137;37;25;212;149
46;206;105;25;27;218;118
46;190;50;51;30;215;65
47;286;191;33;47;302;214
47;193;103;36;53;211;129
47;186;46;75;33;223;62
48;280;187;39;43;299;208
48;190;131;31;23;205;142
48;208;101;23;26;219;114
48;219;37;55;30;246;52
49;268;182;51;39;293;201
49;187;90;44;57;209;118
49;187;47;40;31;207;62
49;235;38;42;29;256;52
50;276;173;43;32;297;189
50;203;45;44;32;225;61
50;250;36;21;21;260;46
51;259;165;47;38;282;184
51;187;108;34;32;204;124
51;38;89;20;19;48;98
51;212;45;56;32;240;61
51;266;1;23;18;277;10
52;185;88;42;51;206;113
52;190;57;26;18;203;66
52;252;37;23;23;263;48
