2;172;213;33;26;188;226
2;250;182;27;26;263;195
3;154;206;56;33;182;222
3;199;180;77;39;237;199
3;177;148;19;29;186;162
3;183;44;73;31;219;59
4;169;202;30;37;184;220
4;308;192;11;37;313;210
4;196;186;30;48;211;210
4;244;174;28;30;258;189
4;189;111;48;50;213;136
4;137;101;22;33;148;117
4;1;84;53;46;27;107
5;168;214;50;25;193;226
5;189;183;35;34;206;200
5;241;173;27;24;254;185
5;287;170;32;56;303;198
5;176;150;18;23;185;161
6;295;175;24;58;307;204
6;165;172;56;67;193;205
6;240;171;26;26;253;184
6;175;148;18;22;184;159
6;140;102;17;29;148;116
6;1;96;32;37;17;114
6;204;45;49;23;228;56
7;289;176;30;55;304;203
7;165;176;56;63;193;207
7;232;165;29;34;246;182
7;1;86;37;48;19;110
7;182;45;34;31;199;60
8;197;212;26;27;210;225
8;163;173;52;66;189;206
8;226;161;33;34;242;178
8;285;149;34;78;302;188
8;1;98;27;41;14;118
8;148;70;34;29;165;84
9;171;222;39;17;190;230
9;162;193;52;30;188;208
9;284;172;35;50;301;197
9;173;170;40;25;193;182
9;221;159;36;34;239;176
9;1;92;30;48;16;116
9;171;51;42;27;192;64
10;228;225;31;14;243;232
10;170;202;43;37;191;220
10;161;187;37;29;179;201
10;281;168;38;51;300;193
10;179;166;33;26;195;179
10;227;164;27;20;240;174
10;1;93;26;49;14;117
10;145;89;20;23;155;100
10;179;43;70;31;214;58
11;228;219;37;20;246;229
11;277;158;39;57;296;186
11;218;155;33;33;234;171
11;1;98;18;45;10;120
11;142;78;24;43;154;99
11;43;78;22;35;54;95
12;223;215;32;24;239;227
12;150;167;20;28;160;181
12;276;164;38;45;295;186
12;168;161;50;78;193;200
12;1;102;31;39;16;121
12;188;46;24;25;200;58
13;214;207;40;32;234;223
13;166;186;48;53;190;212
13;172;158;35;27;189;171
13;273;156;46;48;296;180
13;218;155;23;26;229;168
13;1;91;25;36;13;109
13;38;79;19;34;47;96
14;203;202;53;37;229;220
14;164;162;44;77;186;200
14;270;154;40;49;290;178
14;1;104;21;27;11;117
15;191;197;54;42;218;218
15;266;156;47;43;289;177
15;209;154;35;22;226;165
15;163;154;42;73;184;190
15;1;93;27;34;14;110
15;182;44;48;29;206;58
16;278;217;22;17;289;225
16;207;194;49;45;231;216
16;161;154;37;61;179;184
16;264;151;41;45;284;173
16;210;147;25;27;222;160
16;142;81;28;37;156;99
16;36;78;25;35;48;95
17;162;216;20;23;172;227
17;223;215;46;24;246;227
17;273;209;37;24;291;221
17;204;188;33;43;220;209
17;260;165;17;29;268;179
17;160;150;42;64;181;182
17;1;110;22;21;12;120
17;35;93;22;20;46;103
18;234;213;27;26;247;226
18;130;211;50;28;155;225
18;202;210;29;28;216;224
18;269;206;40;28;289;220
18;211;187;25;20;223;197
18;270;151;32;25;286;163
18;159;150;39;73;178;186
18;211;141;25;29;223;155
18;168;121;17;24;176;133
18;31;88;23;24;42;100
18;171;61;26;22;184;72
18;204;46;43;23;225;57
19;208;181;24;22;220;192
19;256;152;42;36;277;170
19;211;145;18;22;220;156
19;1;110;18;24;10;122
19;29;89;22;23;40;100
19;162;63;20;22;172;74
19;201;44;29;26;215;57
20;123;201;53;38;149;220
20;199;198;91;41;244;218
20;206;176;24;23;218;187
20;255;150;42;33;276;166
20;148;126;47;84;171;168
20;10;103;34;21;27;113
21;124;195;51;44;149;217
21;307;183;12;30;313;198
21;151;154;42;46;172;177
21;253;149;42;33;274;165
21;166;138;23;21;177;148
21;167;119;20;19;177;128
21;9;89;30;29;24;103
21;146;80;23;23;157;91
21;220;50;25;16;232;58
22;202;212;33;27;218;225
22;220;198;32;34;236;215
22;126;193;46;38;149;212
22;247;184;47;44;270;206
22;171;172;21;24;181;184
22;185;171;39;43;204;192
22;256;139;37;29;274;153
22;165;137;26;20;178;147
22;1;101;28;29;15;115
22;145;85;19;23;154;96
22;236;44;35;16;253;52
22;160;44;70;46;195;67
23;206;220;24;17;218;228
23;247;215;22;18;258;224
23;125;188;47;39;148;207
23;219;187;62;32;250;203
23;193;167;31;40;208;187
23;252;148;36;31;270;163
23;154;114;39;76;173;152
23;1;94;29;36;15;112
23;169;60;37;19;187;69
24;125;185;44;39;147;204
24;191;167;86;62;234;198
24;250;143;36;26;268;156
24;151;133;40;43;171;154
24;1;108;20;23;11;119
24;163;47;76;35;201;64
25;202;209;22;16;213;217
25;212;187;23;21;223;197
25;127;183;41;32;147;199
25;236;178;41;28;256;192
25;293;174;26;21;306;184
25;183;164;38;37;202;182
25;247;143;33;25;263;155
25;155;130;35;51;172;155
25;1;100;15;33;8;116
25;11;80;16;26;19;93
25;205;45;47;27;228;58
26;197;204;23;17;208;212
26;233;173;41;28;253;187
26;278;164;39;28;297;178
26;197;161;35;39;214;180
26;246;142;31;29;261;156
26;147;128;43;39;168;147
26;204;124;21;27;214;137
26;5;80;24;44;17;102
26;171;45;79;40;210;65
27;230;173;33;21;246;183
27;195;157;31;39;210;176
27;153;145;33;35;169;162
27;244;143;16;25;252;155
27;145;107;41;37;165;125
27;1;83;25;58;13;112
27;143;45;104;58;195;74
28;206;176;43;35;227;193
28;190;154;27;29;203;168
28;240;140;19;31;249;155
28;157;123;28;33;171;139
28;3;97;18;27;12;110
29;131;180;32;21;147;190
29;235;167;27;20;248;177
29;186;151;29;57;200;179
29;239;137;18;28;248;151
29;153;120;34;50;170;145
29;1;97;24;40;13;117
29;184;45;49;27;208;58
30;226;188;18;22;235;199
30;138;168;30;28;153;182
30;274;156;33;35;290;173
30;187;149;36;38;205;168
30;234;142;25;52;246;168
30;257;131;19;20;266;141
30;196;124;21;23;206;135
30;152;120;33;46;168;143
30;1;99;14;31;8;114
30;151;62;51;35;176;79
30;209;45;47;27;232;58
31;140;166;27;26;153;179
31;275;158;26;25;288;170
31;185;150;40;35;205;167
31;232;141;28;43;246;162
31;150;122;32;43;166;143
31;1;83;14;50;8;108
31;178;48;39;26;197;61
32;189;148;24;26;201;161
32;231;128;44;52;253;154
32;192;112;34;31;209;127
32;36;79;18;26;45;92
33;131;168;32;19;147;177
33;228;157;21;20;238;167
33;185;144;28;33;199;160
34;182;175;29;20;196;185
34;144;153;23;30;155;168
34;182;141;28;33;196;157
34;225;138;22;35;236;155
34;23;87;27;26;36;100
34;215;49;37;20;233;59
35;182;137;27;34;195;154
