2;1;89;30;38;16;108
2;176;55;29;25;190;67
3;151;204;38;25;170;216
3;240;184;42;38;261;203
3;239;145;21;23;249;156
3;141;129;20;34;151;146
3;1;100;21;24;11;112
4;153;203;25;20;165;213
4;243;183;36;34;261;200
4;165;64;24;17;177;72
5;146;181;32;37;162;199
5;231;177;43;37;252;195
5;79;152;20;22;89;163
5;1;97;27;34;14;114
5;19;88;23;20;30;98
5;174;49;41;24;194;61
6;238;184;33;25;254;196
6;300;180;19;51;309;205
6;149;178;27;33;162;194
6;234;141;23;24;245;153
6;1;100;17;27;9;113
6;140;83;26;74;153;120
6;160;50;36;35;178;67
6;199;45;68;36;233;63
7;229;183;40;25;249;195
7;299;181;20;21;309;191
7;147;173;31;36;162;191
7;1;101;21;30;11;116
8;297;179;22;24;308;191
8;146;169;29;36;160;187
8;233;165;30;36;248;183
8;139;123;19;29;148;137
9;293;174;21;20;303;184
9;230;166;31;32;245;182
9;143;164;30;37;158;182
9;141;128;23;20;152;138
9;172;49;37;36;190;67
10;146;176;25;20;158;186
10;140;118;23;30;151;133
10;162;51;36;34;180;68
10;199;45;46;30;222;60
11;223;174;22;18;234;183
11;286;168;22;21;297;178
11;144;161;28;32;158;177
11;3;94;21;21;13;104
12;150;153;18;22;159;164
12;225;131;20;23;235;142
12;2;96;18;20;11;106
12;138;78;26;65;151;110
13;139;167;29;22;153;178
13;277;159;38;39;296;178
13;213;155;39;34;232;172
13;140;118;21;21;150;128
13;176;55;22;23;187;66
15;215;164;32;18;231;173
15;141;109;16;26;149;122
16;223;213;45;26;245;226
16;274;159;17;20;282;169
16;215;151;20;29;225;165
16;141;145;21;34;151;162
16;140;109;18;24;149;121
16;166;64;37;16;184;72
17;219;208;42;31;240;223
17;272;158;31;26;287;171
17;144;143;17;31;152;158
17;161;47;77;37;199;65
18;213;209;48;30;237;224
18;214;145;17;28;222;159
18;144;140;20;32;154;156
18;140;103;19;28;149;117
19;216;205;42;34;237;222
19;146;136;15;30;153;151
19;179;58;25;17;191;66
19;205;46;46;27;228;59
19;144;1;31;14;159;8
20;209;199;46;39;232;218
20;140;133;20;34;150;150
20;139;83;23;46;150;106
20;179;48;40;31;199;63
21;206;196;44;43;228;217
21;171;53;33;23;187;64
22;205;183;40;51;225;208
22;139;127;20;37;149;145
22;139;84;22;42;150;105
22;169;54;28;24;183;66
22;244;42;23;16;255;50
23;205;195;37;34;223;212
23;201;189;21;19;211;198
23;177;44;64;32;209;60
24;203;187;35;38;220;206
24;142;97;18;44;151;119
24;151;68;27;28;164;82
24;180;57;40;22;200;68
25;197;180;40;41;217;200
25;300;177;19;62;309;208
25;187;51;21;23;197;62
26;304;204;15;28;311;218
26;201;188;33;26;217;201
26;141;78;24;56;153;106
26;167;45;85;51;209;70
27;296;196;23;31;307;211
27;198;181;29;29;212;195
28;291;187;28;36;305;205
28;198;174;29;33;212;190
28;177;46;61;30;207;61
29;287;183;32;36;303;201
29;195;173;29;29;209;187
30;284;179;35;31;301;194
30;194;167;20;30;204;182
30;138;113;20;33;148;129
30;143;78;23;33;154;94
30;172;44;50;32;197;60
31;274;176;41;35;294;193
31;1;109;23;24;12;121
31;171;44;78;37;210;62
32;191;163;29;32;205;179
32;140;90;22;48;151;114
32;176;55;40;20;196;65
33;278;183;32;24;294;195
33;192;162;18;28;201;176
34;262;157;47;45;285;179
34;185;151;33;39;201;170
34;190;40;90;32;235;56
35;176;221;27;18;189;230
35;142;81;21;39;152;100
35;179;44;52;33;205;60
36;269;154;29;35;283;171
36;185;151;23;30;196;166
37;167;218;33;21;183;228
37;177;48;26;25;190;60
37;225;47;29;23;239;58
38;173;209;35;30;190;224
38;267;153;25;35;279;170
38;184;147;17;27;192;160
38;141;87;19;31;150;102
38;156;45;89;43;200;66
38;250;40;27;17;263;48
39;150;191;51;48;175;215
39;179;155;29;18;193;164
39;29;85;20;19;39;94
40;156;185;36;42;174;206
41;286;217;32;22;302;228
41;156;184;36;39;174;203
41;301;169;18;22;310;180
41;251;141;29;35;265;158
41;177;134;19;27;186;147
41;174;57;24;16;186;65
41;128;28;31;35;143;45
42;255;204;62;35;286;221
42;144;168;48;51;168;193
42;281;154;38;38;300;173
42;173;126;28;33;187;142
42;237;124;46;52;260;150
42;1;93;22;19;12;102
43;252;213;17;26;260;226
43;155;176;27;22;168;187
43;241;135;31;33;256;151
43;152;44;101;48;202;68
44;266;213;33;26;282;226
44;227;197;63;42;258;218
44;153;167;28;31;167;182
45;224;194;73;45;260;216
45;151;164;28;31;165;179
45;284;155;22;24;295;167
45;239;132;28;29;253;146
45;160;64;28;28;174;78
45;186;41;72;30;222;56
46;267;205;31;21;282;215
46;217;190;59;49;246;214
46;152;162;25;27;164;175
46;1;96;20;20;11;106
46;143;78;24;21;155;88
46;188;45;66;37;221;63
47;219;217;49;22;243;228
47;245;190;26;17;258;198
47;150;161;26;25;163;173
47;236;129;29;30;250;144
