2;214;156;33;26;123;91;
3;209;148;36;30;122;89;
3;194;47;48;30;121;38;
4;203;140;32;33;117;86;
4;168;124;36;40;102;82;
4;199;44;43;27;121;35;
5;212;146;29;24;120;85;
5;172;125;29;34;100;79;
5;195;44;45;24;120;34;
6;199;135;39;32;119;83;
6;170;122;21;31;95;76;
6;192;35;83;52;137;43;
7;194;128;43;37;118;82;
7;171;118;23;32;97;75;
7;29;84;21;20;25;52;
7;183;69;25;39;104;54;
7;206;42;36;28;121;35;
8;195;122;37;37;116;79;
8;170;114;26;32;98;73;
8;25;85;34;24;29;54;
8;185;46;65;53;125;49;
9;196;122;30;35;113;78;
9;170;112;24;32;97;72;
9;41;88;20;22;30;55;
9;182;70;26;33;104;51;
9;202;45;39;27;120;36;
10;192;124;33;27;112;75;
10;166;106;26;33;96;69;
10;33;90;27;21;30;55;
10;207;42;38;33;122;37;
11;166;105;58;43;112;74;
11;207;44;41;31;124;37;
12;187;113;36;32;111;72;
12;167;102;25;22;96;62;
12;14;89;19;23;16;56;
12;180;66;31;33;105;49;
12;204;43;38;27;121;35;
13;186;114;32;30;109;72;
13;165;112;19;20;92;66;
13;177;64;39;36;108;50;
13;232;36;55;32;143;34;
14;185;110;32;27;108;68;
14;165;94;28;33;96;63;
14;8;89;38;24;23;56;
14;186;44;72;47;129;45;
15;168;96;46;39;107;67;
15;8;89;18;20;13;54;
15;183;66;28;25;105;45;
15;209;43;37;25;123;34;
16;186;106;30;25;108;65;
16;7;90;22;24;14;57;
16;198;44;65;36;131;40;
17;192;100;21;20;106;60;
17;166;99;20;21;93;60;
17;205;46;43;27;124;36;
18;183;102;26;22;104;62;
18;187;63;17;22;102;42;
18;210;41;45;37;127;39;
19;297;199;22;40;159;119;
19;9;99;22;24;15;61;
19;166;95;22;20;94;57;
19;215;45;41;20;128;32;
20;292;191;27;48;159;119;
20;185;98;24;23;104;60;
20;1;90;30;34;15;62;
20;189;62;23;25;106;43;
20;214;43;45;33;129;38;
21;275;185;44;43;159;114;
21;1;100;26;27;13;63;
21;167;86;41;33;104;59;
21;189;62;23;22;106;42;
21;221;42;43;25;132;33;
22;280;177;39;43;159;110;
22;1;93;22;36;11;64;
22;181;89;31;28;106;58;
22;165;85;21;19;93;52;
22;188;41;67;46;127;43;
23;269;169;45;44;157;106;
23;186;96;19;19;102;57;
23;1;96;18;24;9;60;
23;222;42;37;24;129;33;
24;267;167;35;39;151;103;
24;1;105;17;26;9;65;
24;165;83;43;31;104;57;
24;217;39;41;35;129;37;
25;271;172;30;28;150;100;
25;1;103;16;30;8;66;
25;166;83;38;28;102;55;
25;194;57;26;27;110;42;
25;225;43;28;25;126;34;
26;263;160;27;18;145;89;
26;190;43;69;39;129;41;
26;271;42;21;20;146;31;
27;250;152;40;35;145;93;
27;187;63;23;36;105;49;
27;225;41;35;23;130;32;
28;257;156;22;23;139;89;
28;193;43;59;47;126;45;
29;274;222;45;17;159;119;
29;167;76;39;27;103;51;
29;217;41;44;30;130;35;
29;275;40;19;21;147;30;
30;261;212;58;27;159;119;
30;246;143;25;32;135;87;
30;169;77;19;21;94;49;
30;200;57;21;22;110;39;
30;241;38;19;25;130;31;
31;255;202;61;37;158;119;
31;171;74;29;26;100;50;
31;230;45;28;19;129;32;
32;250;191;59;48;154;119;
32;240;133;28;28;134;80;
32;170;71;20;22;95;46;
32;200;40;66;40;133;40;
33;241;185;50;53;145;119;
33;171;62;40;34;105;48;
33;220;57;19;17;119;37;
33;235;43;29;19;132;31;
34;235;177;52;49;143;113;
34;225;127;27;32;126;79;
34;171;45;89;51;130;48;
35;209;186;21;19;115;102;
35;230;171;50;48;140;109;
35;228;123;27;34;127;78;
35;200;39;64;39;132;39;
36;227;170;42;40;134;105;
36;224;121;30;31;127;76;
36;176;52;50;35;113;43;
36;240;47;22;18;131;32;
37;223;157;46;47;134;102;
37;221;118;31;21;126;69;
37;1;92;22;18;11;55;
37;176;64;36;22;106;43;
37;212;39;55;31;133;35;
38;222;158;43;42;132;100;
38;228;115;24;20;126;67;
38;1;93;19;19;10;56;
38;190;35;78;48;134;41;
39;218;156;41;40;129;98;
39;1;89;17;24;9;56;
39;172;61;46;25;109;43;
39;220;42;45;26;132;34;
40;211;117;42;74;126;95;
40;208;36;64;35;136;35;
41;193;144;54;39;123;91;
41;219;109;19;28;119;68;
41;177;49;76;34;126;41;
42;204;139;41;40;122;89;
42;179;61;21;21;100;41;
42;233;38;37;26;135;32;
43;203;140;40;34;121;87;
43;216;106;18;26;117;66;
43;178;40;96;43;137;41;
44;200;131;39;41;119;86;
44;214;102;20;28;117;65;
44;181;59;27;18;104;38;
45;303;201;16;30;159;115;
45;195;99;41;66;118;82;
45;179;38;107;43;143;40;
46;296;196;23;43;159;119;
46;194;137;37;25;115;81;
46;206;105;25;27;115;66;
46;190;50;51;30;120;40;
47;286;191;33;47;159;119;
47;193;103;36;53;114;78;
47;186;46;75;33;130;39;
48;280;187;39;43;159;115;
48;190;131;31;23;110;77;
48;208;101;23;26;115;63;
48;219;37;55;30;137;33;
49;268;182;51;39;159;110;
49;187;90;44;57;115;73;
49;187;47;40;31;113;39;
49;235;38;42;29;138;33;
50;276;173;43;32;159;102;
50;203;45;44;32;123;38;
50;250;36;21;21;135;28;
51;259;165;47;38;153;101;
51;187;108;34;32;110;70;
51;38;89;20;19;29;54;
51;212;45;56;32;134;38;
51;266;1;23;18;144;9;
52;185;88;42;51;113;69;
52;190;57;26;18;108;37;
52;252;37;23;23;137;30;
