0;203;70;20;20;213;80;
1;204;70;20;20;214;80;
1;232;135;45;45;254;157;
2;204;70;20;20;214;80;
2;224;119;30;30;239;134;
3;153;74;20;20;163;84;
4;153;74;20;20;163;84;
7;224;124;45;45;246;146;
8;161;177;30;30;176;192;
8;210;152;45;45;232;174;
10;225;87;20;20;235;97;
10;134;94;30;30;149;109;
10;157;168;30;30;172;183;
11;205;66;20;20;215;76;
11;189;72;20;20;199;82;
12;154;69;20;20;164;79;
12;169;76;20;20;179;86;
12;175;188;30;30;190;203;
13;171;164;20;20;181;174;
13;137;90;30;30;152;105;
14;158;67;20;20;168;77;
14;170;75;20;20;180;85;
14;187;84;20;20;197;94;
14;202;136;45;45;224;158;
15;157;67;20;20;167;77;
15;170;75;20;20;180;85;
15;135;88;30;30;150;103;
15;163;120;30;30;178;135;
16;161;175;20;20;171;185;
17;171;74;20;20;181;84;
17;216;115;30;30;231;130;
17;197;129;45;45;219;151;
18;171;74;20;20;181;84;
18;187;81;20;20;197;91;
18;184;102;30;30;199;117;
18;218;115;30;30;233;130;
18;195;128;45;45;217;150;
19;172;72;20;20;182;82;
19;218;111;30;30;233;126;
20;190;125;45;45;212;147;
21;173;71;20;20;183;81;
21;139;82;30;30;154;97;
21;213;109;30;30;228;124;
22;209;62;20;20;219;72;
22;153;139;20;20;163;149;
23;189;118;45;45;211;140;
24;173;70;20;20;183;80;
24;187;76;20;20;197;86;
24;236;106;30;30;251;121;
24;211;107;30;30;226;122;
27;149;81;20;20;159;91;
28;215;107;20;20;225;117;
29;197;116;30;30;212;131;
30;210;60;20;20;220;70;
30;251;123;30;30;266;138;
31;170;59;20;20;180;69;
31;177;66;20;20;187;76;
31;192;113;30;30;207;128;
31;249;121;30;30;264;136;
32;213;102;20;20;223;112;
33;170;59;20;20;180;69;
33;211;102;20;20;221;112;
33;190;110;30;30;205;125;
33;253;137;45;45;275;159;
34;211;101;20;20;221;111;
34;245;118;30;30;260;133;
35;275;56;20;20;285;66;
35;211;100;20;20;221;110;
35;243;116;30;30;258;131;
36;211;99;20;20;221;109;
36;188;106;30;30;203;121;
37;210;98;20;20;220;108;
37;166;111;20;20;176;121;
38;153;74;20;20;163;84;
38;242;128;45;45;264;150;
39;153;74;20;20;163;84;
41;165;104;20;20;175;114;
41;225;44;30;30;240;59;
41;233;124;45;45;255;146;
43;228;120;45;45;250;142;
44;215;56;20;20;225;66;
44;172;73;20;20;182;83;
44;233;106;30;30;248;121;
44;230;119;45;45;252;141;
45;172;73;20;20;182;83;
46;224;116;45;45;246;138;
48;173;71;20;20;183;81;
48;210;103;30;30;225;118;
48;222;112;45;45;244;134;
49;231;100;30;30;246;115;
49;219;111;45;45;241;133;
50;230;100;30;30;245;115;
50;219;110;45;45;241;132;
51;215;109;45;45;237;131;
