3;237;106;20;20;247;116
5;171;78;20;20;181;88
6;169;77;20;20;179;87
7;171;76;20;20;181;86
8;171;76;20;20;181;86
8;210;140;20;20;220;150
10;170;74;20;20;180;84
11;145;88;20;20;155;98
11;135;144;45;45;157;166
12;171;90;20;20;181;100
13;171;72;20;20;181;82
13;190;116;45;45;212;138
15;202;130;20;20;212;140
16;170;87;20;20;180;97
18;136;92;30;30;151;107
19;140;154;45;45;162;176
21;141;146;45;45;163;168
22;171;83;20;20;181;93
22;140;145;45;45;162;167
23;141;142;45;45;163;164
24;175;147;45;45;197;169
26;172;142;45;45;194;164
28;139;84;30;30;154;99
29;264;161;45;45;286;183
30;226;192;30;30;241;207
31;173;76;20;20;183;86
31;265;129;45;45;287;151
32;173;76;20;20;183;86
32;195;110;20;20;205;120
32;264;126;45;45;286;148
33;192;171;30;30;207;186
33;260;124;45;45;282;146
34;258;125;45;45;280;147
34;256;152;45;45;278;174
35;258;120;45;45;280;142
35;255;150;45;45;277;172
37;159;79;30;30;174;94
37;187;160;30;30;202;175
38;213;74;30;30;228;89
38;137;76;30;30;152;91
38;246;142;45;45;268;164
39;244;142;45;45;266;164
40;251;114;45;45;273;136
40;243;141;45;45;265;163
42;244;116;45;45;266;138
42;170;133;45;45;192;155
44;213;58;20;20;223;68
44;168;79;20;20;178;89
45;169;79;20;20;179;89
45;249;195;30;30;264;210
47;270;130;45;45;292;152
48;169;77;20;20;179;87
48;268;129;45;45;290;151
49;266;128;45;45;288;150
50;236;181;30;30;251;196
50;267;127;45;45;289;149
51;235;179;30;30;250;194
51;262;123;45;45;284;145
52;232;177;30;30;247;192
