2;92;89;42;35;67;62;
2;66;45;29;34;47;39;
2;61;17;23;21;42;19;
3;95;85;30;36;62;60;
3;51;1;32;38;41;19;
4;71;80;56;37;63;58;
4;66;45;27;29;46;37;
4;51;1;37;27;44;14;
5;82;76;43;35;62;55;
5;65;43;32;29;48;36;
5;49;1;55;36;52;18;
6;136;134;44;19;90;76;
6;84;70;37;42;60;56;
6;62;38;29;30;45;34;
6;47;1;53;35;50;18;
7;97;122;88;31;92;76;
7;77;73;29;27;53;50;
7;61;44;27;23;44;33;
7;54;1;44;31;49;16;
8;114;123;73;30;93;76;
8;73;66;38;31;55;48;
8;62;35;31;28;46;31;
8;47;1;50;31;48;16;
9;85;123;25;24;55;73;
9;111;109;74;44;92;76;
9;72;60;49;37;60;48;
9;61;35;27;25;44;30;
9;49;1;69;30;59;15;
10;72;56;47;34;59;45;
10;59;1;63;23;61;12;
11;85;93;64;49;74;71;
11;67;53;35;52;51;52;
11;60;29;27;26;43;27;
11;61;1;72;27;66;14;
12;99;93;46;49;72;71;
12;67;51;35;33;51;42;
13;94;87;45;39;69;63;
13;67;48;39;29;53;38;
13;65;27;24;23;44;25;
13;61;1;57;25;59;13;
14;74;72;65;49;69;60;
14;59;27;39;49;49;38;
14;66;1;55;22;60;11;
15;48;135;20;18;34;76;
15;74;125;51;28;62;76;
15;82;74;45;46;63;60;
15;59;1;68;77;63;39;
16;48;118;81;35;64;76;
16;84;73;38;37;61;55;
16;54;1;42;70;48;35;
17;169;98;26;49;97;73;
17;59;1;75;53;67;27;
18;173;96;22;38;97;67;
18;69;38;26;24;47;31;
18;58;1;48;42;53;21;
19;159;96;36;37;97;66;
19;56;44;35;20;45;32;
19;56;20;21;22;38;21;
20;154;87;41;37;97;62;
20;68;60;43;70;55;65;
20;58;41;23;17;40;29;
20;61;1;55;37;58;19;
21;148;79;47;48;97;63;
21;65;58;43;65;54;61;
21;59;1;52;53;55;27;
22;9;131;61;22;35;76;
22;136;83;58;31;97;57;
22;63;60;45;58;54;59;
22;62;38;25;17;43;27;
22;58;1;28;35;43;18;
23;28;123;53;30;40;76;
23;11;119;26;32;18;75;
23;145;75;35;35;90;55;
24;1;108;62;45;31;76;
24;143;71;35;37;89;54;
24;47;49;55;59;51;54;
24;58;18;30;34;44;26;
24;63;1;57;14;60;7;
25;140;67;30;30;85;48;
25;45;55;54;49;49;52;
25;55;1;54;48;54;24;
26;4;99;59;45;31;72;
26;131;67;28;28;79;47;
27;1;90;54;53;27;71;
27;130;61;37;30;83;45;
27;44;60;35;31;39;45;
27;61;27;28;33;44;30;
28;4;85;53;50;28;67;
28;126;56;33;32;79;44;
28;44;1;49;84;46;42;
29;2;78;48;50;25;64;
29;126;54;43;38;84;46;
29;44;45;50;37;47;41;
29;56;1;30;40;43;20;
30;2;73;60;42;31;57;
30;123;56;37;25;80;40;
30;52;1;66;71;59;36;
31;14;68;33;33;23;50;
31;121;49;39;28;80;38;
31;40;1;51;70;45;35;
32;173;124;22;29;97;76;
32;15;80;26;17;20;48;
32;53;38;35;19;44;28;
32;64;1;29;21;46;11;
33;150;130;43;23;96;76;
33;178;101;17;31;97;66;
33;112;41;39;35;75;38;
34;144;98;51;55;97;76;
34;4;54;41;35;22;44;
34;60;1;30;46;45;23;
35;153;111;36;40;94;75;
35;4;67;29;17;16;42;
35;124;47;20;18;72;32;
35;43;1;74;63;58;32;
36;76;122;34;23;55;72;
36;115;43;37;23;76;33;
37;125;107;36;27;80;67;
37;109;48;24;17;66;32;
37;20;39;47;29;33;34;
37;57;1;39;45;48;23;
38;85;114;21;23;53;68;
38;102;38;33;27;67;32;
39;121;128;41;25;81;76;
39;40;1;46;53;43;27;
40;116;121;29;32;72;76;
40;15;36;25;31;20;33;
40;109;33;21;23;65;28;
40;62;1;30;39;46;20;
41;99;132;22;21;60;76;
41;107;36;21;18;64;27;
41;15;24;44;41;29;32;
41;59;1;32;38;45;19;
42;105;27;24;31;64;29;
42;14;1;90;60;52;30;
43;70;91;18;27;44;59;
43;12;30;30;41;21;35;
43;44;1;39;43;41;22;
44;114;73;55;46;84;59;
44;111;53;36;20;73;36;
44;104;26;21;23;62;24;
44;8;26;33;30;20;28;
44;60;1;37;35;48;18;
45;50;77;25;17;37;47;
45;16;24;24;42;20;33;
45;60;1;35;32;47;16;
46;111;47;47;52;79;49;
46;98;30;21;18;59;24;
46;16;1;75;49;45;25;
47;102;41;52;62;77;51;
47;16;22;26;28;21;25;
47;61;1;26;29;43;15;
48;110;41;40;50;75;45;
48;16;19;24;26;20;22;
48;46;1;47;32;46;16;
49;100;38;52;53;76;45;
49;19;19;20;24;19;21;
49;47;1;44;33;45;17;
50;101;34;46;50;73;42;
50;8;17;36;27;22;22;
50;47;1;44;28;45;14;
51;102;39;44;49;73;44;
51;99;21;15;28;57;24;
51;19;8;38;27;28;17;
51;62;1;30;25;46;13;
52;25;134;96;19;60;76;
52;90;21;49;67;69;44;
52;19;12;35;25;27;18;
52;58;1;45;25;51;13;
