2;144;138;19;22;81;80;
2;1;87;31;44;16;65;
2;166;63;25;27;95;45;
2;192;41;18;26;105;33;
2;215;33;32;32;123;32;
3;147;186;45;43;96;114;
3;239;184;43;39;141;111;
3;237;143;26;27;131;85;
3;140;128;25;37;82;82;
3;186;115;24;32;105;73;
3;3;101;23;22;13;61;
4;304;192;15;47;159;119;
4;148;183;40;38;94;110;
4;239;182;40;36;139;109;
4;163;62;26;20;94;41;
4;214;45;29;16;121;30;
5;303;188;16;46;159;117;
5;145;178;35;41;90;109;
5;230;177;44;38;137;107;
5;77;152;21;24;49;88;
5;237;145;23;23;130;84;
5;1;81;45;49;23;65;
5;175;47;44;26;109;36;
6;293;182;26;51;159;116;
6;227;176;45;36;136;106;
6;146;175;33;36;89;105;
6;233;141;25;25;129;83;
6;1;104;17;22;9;63;
6;169;97;29;57;99;77;
6;139;83;31;74;85;78;
6;162;50;33;35;97;42;
6;196;45;40;38;118;41;
6;233;43;35;18;134;30;
7;290;182;29;57;159;119;
7;226;174;43;36;134;105;
7;144;171;34;37;89;104;
7;142;132;23;20;82;76;
7;1;98;25;32;13;65;
8;292;179;27;30;159;104;
8;146;169;30;37;88;103;
8;231;166;33;38;132;102;
8;233;138;26;19;129;78;
8;138;117;22;35;80;76;
8;250;116;19;23;134;69;
8;177;43;20;29;98;36;
9;292;175;27;22;159;98;
9;141;163;33;39;87;101;
9;224;161;36;40;130;100;
9;232;136;18;22;125;79;
9;140;127;25;22;82;74;
9;165;46;52;41;108;43;
10;283;178;24;28;153;103;
10;141;170;32;28;86;99;
10;139;115;25;40;82;77;
10;146;82;19;24;82;53;
10;162;53;36;33;99;43;
10;200;46;45;31;122;38;
11;285;169;23;22;154;95;
11;140;160;36;33;88;96;
11;218;159;36;34;127;96;
11;139;111;22;34;80;72;
11;2;92;24;23;13;57;
12;221;156;26;19;123;87;
12;146;152;20;20;83;86;
12;225;131;20;23;122;77;
12;248;109;16;24;132;66;
12;193;104;19;27;106;65;
12;137;80;23;64;80;72;
13;277;161;42;42;159;101;
13;213;156;39;34;126;95;
13;139;151;29;37;84;94;
13;140;118;22;22;81;70;
13;169;87;15;29;92;58;
13;171;51;38;27;104;39;
14;148;147;24;21;86;84;
15;264;161;44;28;154;94;
15;214;151;31;31;122;91;
15;142;149;21;32;81;90;
15;140;108;19;29;79;68;
15;1;93;14;26;7;59;
