2;263;205;46;34;286;222
2;197;189;47;50;220;214
2;210;143;37;43;228;164
2;165;64;55;59;192;93
3;200;146;45;34;222;163
3;220;93;38;21;239;103
3;161;90;27;29;174;104
3;181;64;35;21;198;74
3;217;34;80;40;257;54
4;296;184;23;50;307;209
4;233;184;63;47;264;207
4;211;44;47;36;234;62
4;253;33;23;21;264;43
5;232;180;54;44;259;202
5;292;175;27;64;305;207
5;159;97;16;27;167;110
5;173;60;40;39;193;79
5;211;36;88;42;255;57
6;228;172;49;40;252;192
6;187;165;26;39;200;184
6;285;164;34;69;302;198
6;196;128;42;34;217;145
6;177;67;27;24;190;79
6;215;36;87;44;258;58
7;258;169;61;56;288;197
8;220;158;43;43;241;179
8;177;156;35;32;194;172
8;277;153;42;68;298;187
8;191;120;34;35;208;137
8;181;42;73;49;217;66
8;256;37;49;19;280;46
9;206;153;51;40;231;173
9;277;144;42;63;298;175
9;174;118;47;68;197;152
9;183;64;23;25;194;76
9;218;34;67;48;251;58
10;210;148;42;39;231;167
10;262;142;50;68;287;176
10;172;115;47;65;195;147
10;185;43;71;46;220;66
10;259;35;31;18;274;44
11;172;142;71;40;207;162
11;257;139;49;54;281;166
11;188;110;29;30;202;125
11;220;83;20;21;230;93
11;174;53;48;34;198;70
11;223;43;35;26;240;56
12;294;174;22;18;305;183
12;247;138;55;55;274;165
13;256;129;42;53;277;155
14;238;127;57;48;266;151
14;189;61;40;23;209;72
14;226;38;62;31;257;53
15;206;128;25;34;218;145
15;244;125;43;46;265;148
15;166;101;46;53;189;127
15;1;94;21;20;11;104
15;170;79;20;18;180;88
15;35;76;32;34;51;93
15;190;44;45;55;212;71
15;228;41;32;34;244;58
15;261;36;37;27;279;49
16;194;123;36;34;212;140
16;248;122;38;36;267;140
16;164;99;45;65;186;131
16;32;81;32;29;48;95
16;191;38;97;44;239;60
16;161;2;21;23;171;13
17;228;122;47;44;251;144
17;192;106;37;50;210;131
17;164;101;44;45;186;123
17;33;81;25;21;45;91
17;185;49;30;41;200;69
17;217;43;45;29;239;57
17;264;37;22;21;275;47
18;225;118;61;43;255;139
18;199;118;24;34;211;135
18;164;104;37;41;182;124
18;31;83;30;29;46;97
18;193;42;70;38;228;61
18;264;38;32;14;280;45
19;225;116;47;46;248;139
19;165;93;57;53;193;119
19;180;54;46;29;203;68
19;233;40;55;30;260;55
20;229;118;43;33;250;134
20;163;97;56;52;191;123
20;193;37;94;46;240;60
21;219;112;48;36;243;130
21;166;109;52;29;192;123
21;175;50;43;38;196;69
21;220;39;72;34;256;56
22;229;111;35;25;246;123
22;164;90;52;45;190;112
22;12;85;44;30;34;100
22;174;52;56;37;202;70
22;234;41;37;33;252;57
23;218;113;24;29;230;127
23;186;113;30;19;201;122
23;241;112;19;28;250;126
23;163;109;25;20;175;119
23;21;85;21;19;31;94
23;175;36;126;45;238;58
24;214;102;42;35;235;119
24;160;95;47;33;183;111
24;6;87;48;29;30;101
24;178;39;106;47;231;62
25;213;107;28;37;227;125
25;239;104;24;26;251;117
25;165;83;49;44;189;105
25;1;78;57;41;29;98
25;195;45;78;29;234;59
26;210;106;42;27;231;119
26;204;52;19;22;213;63
26;224;44;33;27;240;57
26;257;40;36;25;275;52
27;233;98;25;28;245;112
27;1;89;47;32;24;105
27;167;84;60;48;197;108
27;179;47;74;36;216;65
27;243;37;49;27;267;50
28;211;93;47;36;234;111
28;1;91;26;34;14;108
28;25;90;23;25;36;102
28;154;67;57;56;182;95
28;199;47;26;27;212;60
28;238;39;51;31;263;54
29;302;188;17;25;310;200
29;208;97;50;27;233;110
29;1;89;25;34;13;106
29;169;46;58;71;198;81
29;222;35;80;49;262;59
30;289;162;30;40;304;182
30;207;96;32;27;223;109
30;1;92;40;34;21;109
30;189;81;20;27;199;94
30;171;61;36;16;189;69
30;222;51;31;33;237;67
30;256;41;23;22;267;52
31;287;154;32;49;303;178
31;181;93;31;22;196;104
31;232;92;18;22;241;103
31;181;45;49;50;205;70
31;231;39;57;32;259;55
32;289;154;30;37;304;172
32;1;93;28;41;15;113
32;237;39;51;36;262;57
33;275;155;44;32;297;171
33;183;44;75;65;220;76
33;259;39;29;18;273;48
34;292;198;27;41;305;218
34;279;149;40;32;299;165
34;1;96;34;37;18;114
34;220;92;31;19;235;101
34;172;85;28;23;186;96
34;190;39;100;49;240;63
35;289;186;30;53;304;212
35;274;139;45;36;296;157
35;2;99;30;18;17;108
35;208;91;36;23;226;102
35;15;79;32;17;31;87
35;182;58;26;48;195;82
35;208;39;87;30;251;54
