2;282;205;26;18;295;214
2;237;183;31;56;252;211
2;195;178;43;39;216;197
2;254;161;38;36;273;179
2;236;138;24;17;248;146
2;272;129;47;59;295;158
2;168;118;23;34;179;135
2;23;90;31;23;38;101
2;161;61;34;25;178;73
2;202;46;44;20;224;56
3;228;167;48;72;252;203
3;194;165;31;28;209;179
3;251;159;46;42;274;180
3;276;154;43;79;297;193
3;138;144;43;78;159;183
3;269;131;37;34;287;148
3;229;128;31;35;244;145
3;168;118;19;31;177;133
3;140;100;23;40;151;120
3;20;90;32;24;36;102
3;164;64;30;48;179;88
3;203;50;36;19;221;59
4;268;178;20;36;278;196
4;217;178;47;61;240;208
4;288;177;31;56;303;205
4;174;161;48;27;198;174
4;139;143;40;71;159;178
4;165;128;23;20;176;138
4;248;127;71;62;283;158
4;6;102;22;17;17;110
4;141;98;21;44;151;120
4;24;90;28;27;38;103
4;161;56;50;30;186;71
4;222;44;51;21;247;54
5;173;224;38;15;192;231
5;236;198;29;39;250;217
5;188;187;24;20;200;197
5;52;180;22;26;63;193
5;172;158;43;28;193;172
5;139;138;35;75;156;175
5;168;111;21;22;178;122
5;142;94;20;28;152;108
5;5;91;31;30;20;106
5;167;61;45;41;189;81
5;197;48;23;18;208;57
6;164;213;47;26;187;226
6;224;198;42;35;245;215
6;172;155;41;45;192;177
6;136;139;43;68;157;173
6;232;125;31;24;247;137
6;268;123;33;34;284;140
6;139;99;22;31;150;114
6;1;92;44;30;23;107
6;171;57;30;24;186;69
6;204;46;42;33;225;62
7;163;217;50;22;188;228
7;219;183;61;50;249;208
7;180;162;30;34;195;179
7;138;137;38;69;157;171
7;282;136;37;91;300;181
7;230;124;22;22;241;135
7;233;120;63;80;264;160
7;166;112;18;28;175;126
7;1;90;45;36;23;108
7;160;63;36;34;178;80
7;222;44;21;22;232;55
8;169;209;42;30;190;224
8;204;192;55;30;231;207
8;257;181;18;25;266;193
8;143;169;29;33;157;185
8;277;160;42;65;298;192
8;184;159;24;34;196;176
8;236;146;23;34;247;163
8;291;136;28;35;305;153
8;137;135;20;27;147;148
8;181;134;23;17;192;142
8;226;122;19;20;235;132
8;280;119;23;17;291;127
8;1;93;39;37;20;111
8;144;84;32;27;160;97
8;174;58;30;31;189;73
8;209;55;22;32;220;71
9;150;204;63;35;181;221
9;214;186;28;30;228;201
9;254;181;42;28;275;195
9;182;156;24;34;194;173
9;139;151;35;52;156;177
9;281;137;38;84;300;179
9;237;128;48;46;261;151
9;1;94;39;41;20;114
9;156;67;26;32;169;83
9;207;47;38;23;226;58
10;280;205;39;34;299;222
10;151;200;59;39;180;219
10;138;151;26;48;151;175
10;174;147;34;38;191;166
10;230;130;48;45;254;152
10;1;92;33;45;17;114
10;140;75;35;48;157;99
10;174;62;19;25;183;74
10;209;52;26;36;222;70
10;245;46;26;16;258;54
11;271;202;36;37;289;220
11;155;198;33;33;171;214
11;138;151;32;44;154;173
11;169;144;32;40;185;164
11;137;132;28;18;151;141
11;223;122;42;47;244;145
11;266;113;30;22;281;124
11;1;93;31;44;16;115
11;141;57;67;71;174;92
11;210;46;39;32;229;62
12;149;200;53;39;175;219
12;236;199;21;27;246;212
12;267;194;52;45;293;216
12;173;148;31;32;188;164
12;137;148;34;43;154;169
12;232;138;52;54;258;165
12;286;130;33;48;302;154
12;262;105;32;24;278;117
12;1;92;33;41;17;112
12;142;88;17;30;150;103
12;176;62;23;22;187;73
13;148;186;61;53;178;212
13;141;174;26;17;154;182
13;167;139;31;39;182;158
13;225;136;30;25;240;148
13;1;98;27;48;14;122
13;137;91;22;70;148;126
13;172;46;75;44;209;68
14;145;186;41;53;165;212
14;239;160;21;25;249;172
14;176;149;21;25;186;161
14;223;132;28;29;237;146
14;138;130;14;31;145;145
14;256;107;33;30;272;122
14;142;100;16;28;150;114
14;1;95;25;49;13;119
14;157;71;40;37;177;89
15;227;217;26;20;240;227
15;135;186;62;53;166;212
15;165;134;20;20;175;144
15;223;129;28;31;237;144
15;138;128;27;48;151;152
15;1;97;20;49;11;121
15;143;80;24;37;155;98
15;163;60;53;32;189;76
15;217;47;28;29;231;61
16;230;201;18;28;239;215
16;134;179;64;57;166;207
16;140;146;29;36;154;164
16;175;140;24;30;187;155
16;219;117;29;35;233;134
16;143;95;14;27;150;108
16;1;88;19;55;10;115
16;210;51;31;13;225;57
17;243;211;37;28;261;225
17;223;203;22;21;234;213
17;147;177;32;53;163;203
17;172;140;25;27;184;153
17;136;125;25;43;148;146
17;217;112;27;41;230;132
17;142;97;19;27;151;110
17;1;95;20;24;11;107
17;22;91;22;17;33;99
17;157;59;71;36;192;77
17;225;45;18;21;234;55
18;144;177;42;49;165;201
18;205;168;18;24;214;180
18;224;155;24;32;236;171
18;172;135;24;29;184;149
18;270;128;49;48;294;152
18;136;127;30;52;151;153
18;206;106;56;55;234;133
18;143;99;24;25;155;111
18;1;98;17;29;9;112
18;14;92;23;19;25;101
18;169;60;33;38;185;79
18;200;45;49;26;224;58
19;237;179;49;60;261;209
19;133;177;49;44;157;199
19;171;133;24;29;183;147
19;215;124;91;49;260;148
19;161;110;28;32;175;126
19;138;88;28;90;152;133
19;263;42;25;15;275;49
19;157;42;81;49;197;66
20;278;216;41;23;298;227
20;214;125;30;20;229;135
20;257;120;46;58;280;149
20;165;112;32;46;181;135
20;11;93;17;24;19;105
20;208;82;27;19;221;91
20;161;60;39;33;180;76
20;217;46;47;23;240;57
21;283;196;36;43;301;217
21;259;118;42;54;280;145
21;163;108;32;48;179;132
21;209;106;34;38;226;125
21;3;94;31;22;18;105
21;140;80;27;38;153;99
21;173;48;70;48;208;72
22;266;187;53;52;292;213
22;141;166;43;44;162;188
22;275;143;33;26;291;156
22;139;126;20;33;149;142
22;213;105;23;38;224;124
22;2;95;26;21;15;105
22;285;91;21;26;295;104
22;146;89;22;25;157;101
22;307;88;12;29;313;102
22;166;84;28;70;180;119
22;161;69;26;18;174;78
22;187;45;63;45;218;67
23;142;179;27;29;155;193
23;186;168;33;30;202;183
23;272;143;22;20;283;153
23;273;119;19;19;282;128
23;164;107;29;45;178;129
23;1;94;31;23;16;105
23;44;83;21;21;54;93
23;137;77;29;83;151;118
23;201;48;24;19;213;57
24;266;184;53;55;292;211
24;140;182;38;23;159;193
24;239;119;52;54;265;146
24;136;116;28;20;150;126
24;212;115;18;22;221;126
24;1;97;20;22;11;108
25;143;179;21;32;153;195
25;137;130;23;37;148;148
25;240;116;48;50;264;141
25;164;108;27;41;177;128
25;143;93;19;31;152;108
25;38;86;22;19;49;95
25;186;57;27;19;199;66
26;307;179;12;51;313;204
26;131;166;32;32;147;182
26;140;137;23;25;151;149
26;166;118;21;27;176;131
26;207;114;23;20;218;124
26;251;109;41;52;271;135
26;1;89;15;39;8;108
26;35;85;31;21;50;95
26;169;63;22;23;180;74
27;139;176;25;21;151;186
27;250;117;32;40;266;137
27;165;115;25;29;177;129
27;141;79;26;47;154;102
27;171;55;38;48;190;79
27;216;45;74;21;253;55
28;141;175;21;17;151;183
28;196;151;60;76;226;189
28;150;151;23;22;161;162
28;248;118;32;34;264;135
28;165;101;26;41;178;121
28;31;90;21;18;41;99
28;138;85;27;51;151;110
28;202;62;27;31;215;77
29;136;166;25;24;148;178
29;194;155;51;72;219;191
29;191;145;22;19;202;154
29;138;143;35;35;155;160
29;208;108;20;19;218;117
29;143;65;62;75;174;102
29;202;44;53;35;228;61
30;192;149;53;75;218;186
30;254;130;21;31;264;145
30;138;129;34;36;155;147
30;202;99;18;27;211;112
30;159;86;28;51;173;111
30;181;48;70;40;216;68
31;175;226;35;13;192;232
31;304;215;15;24;311;227
31;141;166;17;31;149;181
31;187;152;54;61;214;182
31;147;144;23;19;158;153
31;244;114;44;40;266;134
31;164;109;23;26;175;122
31;138;78;30;48;153;102
31;169;54;44;41;191;74
32;165;218;51;21;190;228
32;190;142;52;71;216;177
32;163;98;27;39;176;117
32;26;82;34;24;43;94
32;154;71;25;25;166;83
33;172;205;37;34;190;222
33;255;196;64;43;287;217
33;218;142;19;24;227;154
33;142;96;17;26;150;109
33;13;90;21;25;23;102
33;163;62;26;71;176;97
33;186;43;66;45;219;65
34;160;201;41;32;180;217
34;39;82;29;22;53;93
34;143;62;53;60;169;92
34;204;43;36;38;222;62
35;153;221;20;18;163;230
35;168;203;29;33;182;219
35;166;140;78;58;205;169
35;33;84;26;23;46;95
35;137;78;48;70;161;113
36;151;199;50;40;176;219
36;184;134;56;61;212;164
36;228;106;23;22;239;117
36;170;105;21;19;180;114
36;139;104;18;31;148;119
36;11;97;24;18;23;106
36;147;80;19;22;156;91
37;149;196;47;43;172;217
37;180;132;60;59;210;161
37;137;119;23;33;148;135
37;147;80;43;46;168;103
37;168;48;75;39;205;67
38;149;188;61;51;179;213
38;222;162;63;67;253;195
38;192;133;36;40;210;153
38;1;92;22;24;12;104
38;29;88;21;19;39;97
38;152;70;26;22;165;81
38;233;45;30;21;248;55
39;148;203;37;36;166;221
39;161;186;48;44;185;208
39;142;156;22;19;153;165
39;177;131;61;52;207;157
39;232;106;19;20;241;116
39;1;94;21;23;11;105
39;221;46;20;23;231;57
40;144;192;37;39;162;211
40;160;183;27;22;173;194
40;178;162;22;26;189;175
40;199;131;26;40;212;151
40;139;98;23;42;150;119
40;1;90;44;28;23;104
41;144;193;35;35;161;210
41;166;182;31;35;181;199
41;206;134;15;26;213;147
41;1;93;25;35;13;110
42;232;216;28;23;246;227
42;144;175;51;47;169;198
42;175;156;22;21;186;166
42;139;106;22;46;150;129
42;15;92;24;18;27;101
42;143;76;41;37;163;94
42;204;47;45;23;226;58
43;226;219;43;20;247;229
43;134;176;50;50;159;201
43;175;150;20;22;185;161
43;203;128;21;29;213;142
43;169;87;19;28;178;101
44;142;183;27;32;155;199
44;282;174;37;37;300;192
44;265;164;25;18;277;173
44;173;145;31;24;188;157
44;137;76;50;69;162;110
45;211;210;58;29;240;224
45;143;166;38;43;162;187
45;201;126;21;23;211;137
45;141;75;30;60;156;105
45;171;43;76;43;209;64
46;142;180;26;27;155;193
46;160;166;19;20;169;176
46;209;153;27;36;222;171
46;142;94;19;24;151;106
46;198;53;29;15;212;60
47;142;161;36;41;160;181
47;172;121;50;41;197;141
47;139;104;22;40;150;124
47;40;93;19;25;49;105
47;264;49;25;19;276;58
48;142;161;32;35;158;178
48;211;144;37;30;229;159
48;172;130;42;30;193;145
48;258;109;32;24;274;121
