2;238;186;40;15;139;100
2;139;122;37;28;88;75
2;187;64;25;19;106;41
2;78;37;16;13;47;25
3;235;184;40;14;137;99
3;135;116;36;27;85;71
3;192;62;17;17;104;39
3;79;34;16;13;47;23
4;228;176;37;11;132;93
4;132;110;34;26;83;68
4;190;59;16;17;103;38
4;79;34;16;11;47;22
5;220;166;35;12;127;89
5;129;105;32;24;80;64
5;182;56;22;18;102;37
5;80;30;15;12;47;21
6;212;158;35;12;123;85
6;126;99;31;24;78;61
6;181;54;21;17;101;35
6;80;30;15;12;47;21
7;207;152;32;9;119;80
7;123;94;30;23;76;58
7;178;52;22;16;100;34
8;201;145;31;9;116;77
8;121;89;29;22;75;55
8;185;52;15;12;100;32
8;82;25;14;12;48;18
9;196;137;29;10;112;73
9;119;85;28;21;73;53
9;177;47;19;15;98;31
9;83;23;14;12;48;17
10;190;131;28;10;109;70
10;117;81;27;20;72;50
10;182;47;14;12;98;29
10;84;21;14;12;49;16
11;186;124;27;10;106;67
11;115;77;26;19;70;48
11;181;45;13;13;97;29
11;85;19;13;12;49;15
12;181;118;26;10;103;64
12;113;73;25;19;69;46
12;175;43;18;14;96;28
12;86;17;13;12;49;14
13;271;217;35;23;153;120
13;177;113;25;9;101;61
13;112;70;24;18;68;44
13;175;41;16;13;95;27
14;259;206;47;34;153;120
14;174;108;23;9;98;58
14;111;66;23;18;67;42
14;173;39;16;11;94;25
15;248;196;51;30;149;113
15;171;104;22;8;96;56
15;112;66;22;14;67;40
15;173;37;16;13;94;25
16;239;186;49;27;144;106
16;109;60;22;16;65;38
16;173;35;15;11;94;23
17;230;176;46;26;138;101
17;109;60;21;12;65;36
17;173;34;15;12;94;23
18;222;166;44;25;133;95
18;108;56;21;16;64;36
18;175;32;12;12;93;22
19;214;158;42;23;128;90
19;107;54;20;11;63;32
20;283;171;23;15;153;93
20;207;150;40;22;123;86
20;107;51;20;14;63;32
21;273;154;33;23;153;88
21;201;143;38;21;119;82
21;107;48;19;14;63;31
22;264;155;40;14;152;84
22;195;133;36;23;115;78
22;107;45;18;14;62;29
23;283;220;23;16;153;118
23;257;148;36;13;146;80
23;190;128;35;21;112;74
23;107;43;16;10;61;26
24;271;196;35;26;153;111
24;249;141;35;12;142;76
24;185;122;33;20;109;71
24;107;38;17;15;62;26
25;259;185;34;25;146;105
25;242;135;34;11;138;73
25;180;116;32;19;106;67
25;107;33;16;17;61;25
26;249;175;32;23;140;99
26;236;129;32;10;134;69
26;176;112;31;17;103;64
26;107;32;16;16;61;24
27;240;165;29;22;134;93
27;230;122;31;10;130;66
27;172;106;30;17;101;61
27;107;30;15;15;61;22
28;233;163;26;14;129;88
28;226;117;28;9;127;63
28;168;101;29;17;98;59
28;107;27;15;16;61;21
29;200;216;48;24;124;120
29;220;111;28;10;124;60
29;165;96;28;16;96;56
29;107;26;15;15;61;20
30;191;204;45;21;118;112
30;216;106;26;9;121;57
30;165;96;25;11;95;53
30;108;24;14;15;61;19
31;183;194;42;18;112;106
31;212;101;24;9;118;55
31;160;87;26;15;93;51
31;108;22;13;14;60;18
32;130;221;44;19;87;120
32;176;184;38;16;107;100
32;160;87;24;12;92;49
32;109;21;13;14;61;17
33;123;208;33;20;78;114
33;170;174;36;15;103;94
33;206;90;21;10;113;50
33;158;83;22;10;90;46
33;109;19;13;13;61;16
34;118;197;29;17;73;107
34;153;75;23;13;88;44
35;112;186;23;15;67;100
35;153;75;23;12;88;43
36;152;149;33;12;92;80
36;152;72;21;12;86;42
37;150;69;20;11;85;40
38;148;66;20;10;84;38
39;147;63;19;9;83;36
40;144;57;18;9;81;33
41;144;57;18;9;81;33
42;238;233;28;7;133;120
42;143;54;17;9;80;31
43;216;218;50;22;133;120
44;206;208;48;27;127;117
45;197;196;45;25;121;110
46;188;185;43;23;115;104
47;71;229;48;11;59;120
47;181;174;40;23;110;98
48;59;212;59;28;59;120
48;174;164;38;22;106;93
49;54;198;57;42;55;120
49;167;155;37;22;102;88
50;277;229;18;11;147;120
50;51;185;54;46;52;115
50;161;147;35;21;98;84
51;210;216;88;24;149;120
51;47;173;52;43;49;108
51;156;140;33;19;94;79
52;199;203;103;37;151;120
52;46;161;48;42;47;101
52;152;133;31;18;91;75
