2;344;249;40;24;192;136
2;285;241;32;11;158;126
2;299;158;18;9;158;83
2;354;105;21;15;187;60
3;341;244;38;23;189;133
3;283;237;31;10;157;123
3;299;156;17;9;158;82
3;354;105;21;15;187;60
4;337;244;35;15;186;129
4;298;156;18;9;158;82
4;355;104;20;14;187;59
5;339;237;27;14;183;125
5;281;230;28;9;154;119
5;355;104;20;14;187;59
6;333;231;33;16;183;123
6;355;104;20;14;187;59
7;329;224;32;19;180;121
7;356;103;20;14;188;58
8;325;220;32;17;178;118
8;356;103;21;13;188;58
9;322;216;30;14;176;115
9;347;102;30;13;188;57
10;319;208;29;16;174;112
10;348;102;30;12;189;57
11;316;204;28;14;172;109
11;349;101;30;13;189;57
12;314;199;27;14;170;106
12;350;101;29;12;189;56
13;313;194;25;13;169;103
13;351;101;28;11;189;56
14;310;191;25;11;167;101
14;352;100;28;11;190;55
15;308;186;24;12;166;99
15;353;100;27;11;190;55
16;307;183;23;10;165;96
16;354;100;27;10;190;55
17;306;179;21;10;163;94
17;357;100;24;10;190;55
18;305;175;21;10;163;92
18;357;99;24;10;190;54
19;304;172;20;9;162;90
19;361;99;21;9;191;54
20;479;339;20;19;249;179
20;303;168;19;9;161;88
20;364;99;18;8;191;53
21;467;327;32;19;249;173
21;303;165;18;8;160;86
22;455;316;44;17;249;166
22;366;91;20;15;193;53
23;445;305;42;16;243;160
24;435;295;42;15;238;155
25;427;286;39;14;233;150
26;420;278;36;12;228;145
28;404;261;34;12;219;136
29;399;255;32;10;215;132
30;467;362;32;12;249;187
30;398;254;33;10;215;132
30;379;86;13;13;196;49
31;452;342;25;14;238;178
31;392;244;32;14;212;129
31;379;86;13;13;196;49
32;412;350;36;24;224;187
32;439;344;20;8;229;176
32;436;327;28;13;232;170
32;386;238;30;13;208;125
32;379;86;14;13;196;49
33;399;335;51;26;225;180
33;425;314;24;11;224;162
33;381;233;29;12;205;122
33;379;85;15;14;197;49
34;389;322;51;25;220;173
34;411;302;24;9;217;155
34;377;227;27;12;202;119
34;380;84;14;15;197;49
35;379;310;49;23;214;166
35;372;221;27;11;199;116
35;380;84;15;14;197;49
36;371;300;45;21;208;160
36;368;217;26;10;197;113
36;380;83;16;15;198;49
37;363;289;43;20;203;154
37;364;212;25;10;194;111
37;381;82;16;16;198;49
38;382;81;15;16;198;48
39;357;279;38;17;197;148
39;382;82;16;15;199;48
40;350;270;37;17;193;143
40;383;81;16;15;199;48
41;345;262;35;16;190;139
41;383;81;17;15;200;48
42;339;254;35;16;187;135
42;384;81;16;15;200;48
43;335;247;33;15;184;131
43;384;80;17;15;200;47
44;331;241;29;13;180;127
44;386;80;16;15;201;47
45;326;235;29;11;177;123
45;386;80;17;15;201;47
46;485;337;14;33;249;185
46;387;80;17;14;202;47
47;471;325;28;38;249;181
47;389;80;16;13;202;46
48;459;317;40;34;249;175
48;390;78;15;15;202;46
49;448;309;51;29;249;169
49;391;79;15;14;203;46
50;438;299;51;27;244;163
50;392;77;16;15;204;46
51;429;289;49;26;239;157
51;393;76;16;16;204;46
52;421;274;46;31;233;152
52;394;76;16;16;205;46
