2;294;276;55;36;174;156
2;348;251;43;27;195;139
2;436;246;39;16;237;131
2;268;199;37;27;152;113
2;344;182;27;15;185;98
2;18;173;18;11;18;92
2;275;135;17;9;146;72
2;299;94;14;17;156;55
3;290;263;51;37;170;150
3;342;243;42;25;192;134
3;428;238;37;15;232;126
3;267;192;36;28;151;110
3;342;178;26;14;184;96
3;12;175;18;12;15;93
3;300;94;13;17;156;55
4;284;253;50;35;167;144
4;338;235;39;24;188;129
4;420;231;36;14;228;122
4;271;192;29;19;150;105
4;342;178;26;14;184;96
4;12;175;18;12;15;93
4;276;132;17;9;146;70
4;300;94;14;17;157;55
5;334;346;62;28;198;187
5;280;244;48;33;164;138
5;334;228;37;23;185;125
5;414;224;33;13;223;118
5;266;187;33;24;149;105
5;8;177;17;12;12;94
5;340;175;25;13;182;94
5;277;130;17;9;147;69
5;302;93;14;16;158;54
6;312;328;74;46;193;187
6;276;235;46;32;161;133
6;329;222;36;21;182;121
6;407;217;33;12;220;114
6;265;182;32;24;148;103
6;5;179;14;12;9;95
6;339;171;24;13;181;92
6;278;128;16;9;147;68
6;303;94;14;14;158;54
7;305;312;69;48;187;180
7;274;227;42;30;158;128
7;326;220;34;16;180;118
7;265;177;31;24;148;100
7;337;167;24;13;180;90
7;306;93;13;14;159;53
8;298;298;66;45;182;171
8;271;219;40;29;155;124
8;323;211;33;18;178;114
8;402;205;23;11;212;108
8;264;171;30;23;147;97
8;336;163;22;12;179;87
8;308;92;13;14;160;53
9;298;286;57;41;177;163
9;269;213;38;27;153;120
9;320;208;31;15;175;111
9;398;204;28;9;213;106
9;265;168;28;23;146;95
9;335;161;22;12;178;86
9;309;91;13;14;161;52
10;292;274;54;39;173;156
10;267;213;37;19;152;116
10;320;203;31;16;175;109
10;394;198;26;12;210;105
10;264;164;28;22;146;93
10;334;158;21;12;177;85
10;311;91;12;13;161;52
11;288;261;52;40;170;150
11;266;207;36;18;151;112
11;317;198;31;18;174;108
11;389;193;26;11;207;102
11;265;161;27;21;146;91
11;333;155;21;12;177;83
12;283;252;51;37;167;144
12;265;200;34;19;149;109
12;316;193;27;15;171;104
12;385;189;25;10;205;99
12;265;157;26;20;145;88
12;332;152;20;11;176;81
13;278;242;50;36;164;139
13;265;195;34;24;149;109
13;313;189;28;17;170;103
13;382;184;23;10;202;97
13;265;154;25;19;145;86
13;332;150;19;10;175;80
13;74;133;18;9;46;71
14;276;235;47;33;161;134
14;264;189;32;23;148;106
14;312;184;27;16;169;100
14;379;179;23;10;201;94
14;266;150;24;19;145;84
14;331;147;19;10;175;78
14;69;133;23;10;46;71
15;273;226;44;32;158;129
15;263;184;31;22;147;103
15;311;180;25;16;168;98
15;376;175;22;9;199;92
15;266;147;24;18;145;82
15;331;145;18;10;174;77
15;65;133;27;12;46;72
16;491;347;8;23;249;185
16;271;219;42;30;156;124
16;263;179;30;22;146;100
16;309;176;25;15;167;95
16;374;171;20;9;197;90
16;331;143;17;9;174;76
16;267;143;23;19;145;81
16;60;133;32;13;46;73
17;471;326;28;37;249;181
17;270;219;39;22;154;120
17;263;175;28;21;145;98
17;308;172;23;15;165;93
17;372;167;19;9;195;88
17;268;140;22;18;145;79
17;56;133;36;14;46;73
18;458;311;41;38;249;174
18;272;212;35;22;153;117
18;263;171;28;20;145;95
18;306;168;24;15;165;91
18;370;163;18;9;194;86
18;269;136;22;18;145;77
18;51;134;36;15;43;74
19;446;299;53;36;249;167
19;272;206;32;20;152;113
