2;274;202;33;21;153;111
2;341;175;25;15;183;95
2;271;140;22;8;146;74
3;274;202;31;17;152;109
3;341;175;25;15;183;95
3;271;140;22;8;146;74
4;272;195;31;20;151;107
4;339;171;24;14;181;92
4;272;137;22;8;147;72
5;377;364;29;10;203;187
5;272;191;30;19;151;105
5;338;168;23;13;180;90
5;272;135;22;8;147;71
6;348;346;57;28;202;187
6;271;186;29;19;150;102
6;336;165;23;13;179;89
6;273;132;21;9;147;70
7;326;331;74;43;200;187
7;271;182;27;18;149;100
7;335;162;22;13;178;87
8;319;317;70;49;194;183
8;270;178;27;17;148;97
8;333;159;23;13;178;86
9;311;305;67;46;189;175
9;270;175;25;16;147;95
9;333;157;21;12;177;84
10;305;293;64;43;184;168
10;270;171;25;16;147;93
10;332;155;21;12;176;83
11;301;281;60;42;180;161
11;270;168;24;15;147;91
11;331;152;20;12;175;82
12;295;271;57;40;176;155
12;270;165;23;14;146;89
12;331;150;19;11;175;80
13;291;261;54;39;172;150
13;270;162;22;14;146;88
13;330;149;19;10;174;79
14;288;252;51;38;169;145
14;271;159;21;14;146;86
14;329;146;18;11;173;78
15;441;349;36;22;238;185
15;284;245;50;35;167;140
15;271;156;20;13;145;84
15;329;145;17;9;173;77
16;492;350;7;24;249;187
16;412;334;62;40;237;187
16;280;237;49;34;164;135
16;271;153;20;13;145;83
16;328;143;17;9;172;76
17;392;320;107;51;249;185
17;279;231;44;31;161;131
17;272;151;19;12;145;81
18;277;224;42;30;159;127
18;272;149;19;11;145;80
19;475;297;19;9;247;153
19;276;218;40;29;158;123
19;273;146;18;11;145;78
20;361;286;131;47;246;166
20;274;211;38;29;156;120
20;273;144;19;10;146;77
21;356;275;125;45;240;160
21;272;206;37;28;154;117
21;274;141;18;11;146;76
22;351;265;119;44;235;154
22;272;201;34;27;153;114
22;274;139;19;10;146;74
23;346;257;114;41;230;149
23;270;196;34;26;152;111
23;70;154;14;11;42;82
23;275;137;18;10;146;73
24;339;250;111;38;225;144
24;269;191;33;25;151;108
24;276;134;18;11;147;72
25;335;242;106;37;220;139
25;268;187;32;24;150;105
25;277;133;18;10;147;71
26;330;234;103;37;216;135
26;268;183;30;23;149;103
26;278;131;17;10;147;70
27;474;337;25;34;249;185
27;327;227;98;36;212;131
27;267;179;30;22;148;100
27;279;129;17;9;148;69
28;455;321;44;38;249;179
28;323;221;95;35;209;128
28;267;175;29;22;148;98
28;279;127;17;10;148;68
29;447;306;52;40;249;173
29;319;215;92;34;205;124
29;267;171;28;22;147;96
29;281;126;16;9;148;67
30;436;294;58;38;247;166
30;317;210;89;32;203;121
30;267;169;27;20;147;94
30;282;124;16;9;149;66
31;426;283;73;36;249;159
31;357;217;44;19;200;118
31;314;204;42;29;178;116
31;267;165;26;20;146;92
32;417;272;82;36;249;154
32;357;211;38;19;197;115
32;311;200;41;27;176;113
32;22;170;17;12;19;91
32;267;162;25;19;146;90
33;410;261;89;40;249;150
33;309;195;82;29;195;112
33;16;172;18;13;17;92
33;267;159;25;19;146;89
34;402;251;97;42;249;146
34;307;191;80;28;193;109
34;11;174;18;13;14;93
34;267;156;24;18;145;87
35;395;242;104;41;249;141
35;305;186;78;28;191;107
35;7;176;17;14;12;95
35;267;153;24;18;145;85
36;389;234;108;40;248;137
36;345;194;33;15;189;104
36;304;183;35;24;169;103
36;4;178;14;13;9;95
36;267;151;24;17;145;84
37;481;341;18;10;249;175
37;384;228;102;38;243;133
37;342;190;33;15;187;102
37;302;179;36;23;169;101
37;268;148;23;17;145;82
38;428;345;17;16;222;180
38;466;325;24;22;245;173
38;379;222;97;36;238;129
38;340;186;32;14;186;100
38;301;176;33;22;167;99
38;268;146;23;16;145;81
39;409;332;64;31;236;181
39;374;216;94;35;234;125
39;338;183;31;13;184;98
39;301;172;31;22;166;97
39;269;144;22;15;145;79
40;397;319;66;31;231;175
40;433;305;15;21;224;163
40;369;214;41;26;205;120
40;413;210;47;34;230;122
40;337;180;29;12;183;96
40;300;169;29;21;164;95
40;270;141;21;15;145;78
41;268;354;52;20;160;187
41;385;306;63;29;224;167
41;365;208;39;26;202;117
41;405;205;48;32;226;118
41;336;176;28;12;182;94
41;299;166;29;20;164;93
41;270;138;21;16;145;77
42;247;336;72;38;159;187
42;376;295;58;25;217;160
42;361;203;38;25;199;114
42;403;200;44;31;223;115
42;334;173;28;11;181;92
42;299;163;28;19;163;91
42;271;136;21;16;146;76
43;244;320;68;45;156;182
43;367;283;55;24;211;153
43;358;198;35;24;196;111
43;399;195;42;30;220;112
43;333;170;27;10;180;90
43;298;160;28;19;163;89
43;271;134;21;15;146;74
44;241;306;62;43;151;174
44;359;272;52;23;205;147
44;355;194;34;23;194;108
44;396;190;39;30;217;110
44;332;167;25;10;178;88
44;298;157;27;19;162;88
44;272;132;21;15;146;73
45;235;294;61;39;148;166
