2;0;0;0;0;0;0
2;150;100;12;11;81;55
2;144;116;14;10;79;63
2;146;136;17;18;81;77
2;150;160;18;16;84;88
2;155;195;20;16;87;105
2;204;188;24;17;114;102
2;184;156;22;17;103;86
2;175;127;15;15;95;71
2;229;147;61;63;145;105
2;240;137;15;9;127;73
2;290;139;28;44;159;91
2;220;118;13;9;116;63
2;214;100;13;11;113;55
2;230;90;12;11;121;50
2;211;90;10;8;110;49
2;189;92;12;10;100;51
2;173;96;8;9;90;52
2;176;86;10;8;93;47
2;159;84;8;8;83;46
2;163;80;9;6;86;43
2;167;76;5;4;86;40
2;170;70;11;6;90;38
2;187;69;8;10;97;39
2;194;80;7;6;100;43
2;198;70;12;9;105;39
2;210;80;10;7;110;43
2;216;72;11;8;113;40
2;224;79;9;4;116;41
2;233;70;6;7;119;38
3;151;192;27;19;89;105
3;200;186;24;14;112;100
3;182;154;21;14;101;84
3;150;158;18;18;84;88
3;147;136;17;16;82;76
3;171;126;21;16;96;71
3;145;112;14;14;79;63
3;151;100;11;10;81;55
3;173;99;7;7;90;53
3;176;84;9;8;92;46
3;159;83;10;10;84;46
3;165;78;5;6;85;42
3;169;75;4;5;86;40
3;172;70;7;8;89;39
3;187;71;9;6;98;38
3;200;67;11;12;105;39
3;195;79;8;6;101;42
3;190;91;10;9;100;50
3;219;117;14;10;116;63
3;212;100;14;10;113;55
3;210;88;10;8;110;48
3;212;80;8;7;110;43
3;218;70;6;7;112;38
3;227;77;6;7;116;42
3;231;70;8;6;119;38
3;229;89;12;10;120;49
3;237;136;17;9;127;72
3;228;144;58;64;143;104
3;288;134;30;46;159;90
4;151;189;25;18;88;103
4;199;183;24;16;111;99
4;225;143;53;63;139;103
4;236;134;17;7;126;70
4;287;133;31;50;159;91
4;183;150;19;18;101;84
4;149;157;19;15;84;86
4;144;133;18;14;81;73
4;171;123;17;16;94;69
4;146;114;14;11;80;62
4;150;97;10;10;80;53
4;171;95;11;8;91;51
4;177;85;10;7;93;46
4;158;84;9;6;83;45
4;165;78;7;8;86;43
4;173;70;7;6;90;38
4;188;72;8;7;98;39
4;193;80;9;6;101;43
4;189;92;11;6;100;49
4;213;98;13;12;113;55
4;219;115;13;9;116;62
4;230;89;12;9;121;49
4;210;88;13;11;111;49
4;210;80;9;5;109;42
4;224;76;9;8;116;42
4;218;72;6;4;112;38
4;233;70;6;6;119;38
4;199;69;11;9;105;39
5;177;84;11;8;94;46
5;191;90;9;7;100;48
5;209;87;11;9;110;48
5;214;98;11;10;112;54
5;230;88;12;10;121;49
5;220;115;13;9;116;62
5;236;132;16;9;126;70
5;180;148;21;16;100;82
5;198;176;22;15;110;95
5;155;186;19;16;87;101
5;150;154;16;17;83;85
5;145;132;17;16;81;74
5;175;122;14;17;94;69
5;144;112;15;10;79;61
5;150;97;11;10;80;53
5;171;94;10;8;90;51
5;158;83;12;7;85;45
5;165;77;8;7;86;42
5;169;74;8;6;88;40
5;195;78;9;9;102;43
5;187;71;9;8;98;39
5;198;68;13;9;105;38
5;211;80;9;6;110;43
5;217;70;8;7;112;38
5;225;77;9;6;117;41
5;231;71;9;6;120;38
5;224;140;58;66;141;103
5;281;131;37;49;159;90
5;306;182;12;38;159;110
6;160;81;8;9;84;45
6;151;95;11;11;81;53
6;145;111;13;11;79;61
6;146;128;16;22;81;75
6;147;152;21;17;84;84
6;152;179;22;18;87;98
6;194;174;21;19;107;96
6;178;144;24;18;101;81
6;172;119;17;19;94;69
6;171;92;11;13;91;52
6;176;83;10;9;93;46
6;168;74;8;6;88;40
6;172;70;8;6;90;38
6;188;70;7;10;97;40
6;192;78;11;8;101;43
6;189;89;13;11;101;50
6;210;85;10;11;110;48
6;210;98;15;9;112;53
6;219;114;10;8;114;61
6;221;140;51;63;136;101
6;231;130;20;9;125;69
6;279;128;43;51;161;89
6;305;179;13;40;159;109
6;229;88;11;9;120;48
6;226;76;9;8;117;42
6;219;71;6;5;112;38
6;233;70;5;6;119;38
6;201;68;10;11;105;39
7;153;96;8;11;80;53
7;145;110;14;12;79;61
7;145;128;17;12;81;70
7;150;151;17;16;83;83
7;152;178;19;15;85;96
7;194;170;20;16;107;93
7;179;142;21;22;100;82
7;170;116;18;20;94;68
7;172;92;11;10;91;51
7;161;83;8;7;84;45
7;166;74;9;10;87;42
7;177;81;12;11;94;46
7;175;70;7;7;91;38
7;195;76;9;8;102;42
7;189;88;12;9;100;48
7;187;70;10;9;98;39
7;199;68;11;11;105;39
7;213;80;4;6;108;43
7;206;86;15;8;110;47
7;212;96;9;7;110;51
7;216;110;12;11;114;60
7;231;128;17;8;124;68
7;227;85;11;13;119;49
7;225;77;10;5;117;41
7;218;72;9;5;113;38
7;233;69;6;7;119;38
7;222;136;49;57;135;96
7;275;125;45;44;160;84
7;297;173;21;47;159;110
8;149;177;22;20;85;98
8;189;167;24;16;106;91
8;220;134;47;58;133;96
8;230;125;18;9;124;67
8;274;126;47;44;160;85
8;296;173;21;46;158;109
8;177;141;20;15;98;78
8;146;149;19;15;82;82
8;146;127;15;16;80;71
8;171;117;15;16;93;66
8;147;109;11;11;79;60
8;153;97;10;8;81;52
8;172;92;11;8;91;50
8;192;89;8;8;100;48
8;213;97;10;9;111;53
8;218;111;11;9;114;60
8;228;86;11;11;119;48
8;210;87;9;7;109;47
8;213;79;6;7;109;43
8;227;77;8;6;117;41
8;219;71;10;7;114;39
8;234;69;6;7;120;38
8;195;76;8;8;101;42
8;179;82;8;9;93;45
8;156;80;11;9;83;44
8;167;76;7;7;87;41
8;169;72;7;6;88;39
8;177;70;6;6;91;38
8;200;68;11;10;105;39
9;148;169;27;24;87;96
9;190;165;21;14;105;89
9;178;140;22;16;100;78
9;143;145;23;16;83;80
