1;225;158;32;32;241;174;
3;195;115;24;24;207;127;
4;195;114;22;22;206;125;
5;193;110;22;22;204;121;
7;195;50;20;20;205;60;
11;200;123;24;24;212;135;
12;206;61;22;22;217;72;
13;196;117;23;23;207;128;
15;205;186;41;41;225;206;
17;193;110;21;21;203;120;
20;267;48;20;20;277;58;
23;199;121;21;21;209;131;
24;248;148;21;21;258;158;
27;194;112;22;22;205;123;
28;192;110;20;20;202;120;
28;259;128;21;21;269;138;
28;139;146;37;37;157;164;
29;256;124;21;21;266;134;
30;252;122;21;21;262;132;
31;252;122;21;21;262;132;
31;189;102;22;22;200;113;
31;8;77;30;30;23;92;
36;168;102;21;21;178;112;
36;241;109;21;21;251;119;
42;242;139;50;50;267;164;
43;230;94;21;21;240;104;
44;229;92;21;21;239;102;
44;138;94;26;26;151;107;
46;138;88;26;26;151;101;
47;167;80;22;22;178;91;
49;168;78;21;21;178;88;
49;226;120;41;41;246;140;
51;170;74;22;22;181;85;
51;146;81;21;21;156;91;
