2;222;81;22;22;233;92
2;143;85;24;24;155;97
2;134;96;32;32;150;112
2;226;132;43;43;247;153
2;175;126;39;39;194;145
2;212;103;39;39;231;122
2;131;128;39;39;150;147
3;136;95;30;30;151;110
3;175;123;38;38;194;142
3;226;131;42;42;247;152
3;210;100;41;41;230;120
3;151;187;41;41;171;207
3;212;118;63;63;243;149
4;144;85;21;21;154;95
4;245;165;21;21;255;175
4;136;95;29;29;150;109
4;175;123;38;38;194;142
4;221;127;48;48;245;151
4;210;100;41;41;230;120
5;136;94;30;30;151;109
5;132;123;39;39;151;142
5;172;121;38;38;191;140
5;224;129;41;41;244;149
5;209;100;41;41;229;120
6;145;85;21;21;155;95
6;138;93;27;27;151;106
6;132;121;39;39;151;140
6;174;122;36;36;192;140
6;208;98;41;41;228;118
6;216;124;47;47;239;147
7;145;83;21;21;155;93
7;172;69;22;22;183;80
7;203;68;22;22;214;79
7;137;93;29;29;151;107
7;131;120;37;37;149;138
7;206;95;41;41;226;115
7;170;115;40;40;190;135
7;219;124;43;43;240;145
8;137;90;30;30;152;105
8;200;79;26;26;213;92
8;247;114;24;24;259;126
8;226;127;33;33;242;143
8;157;76;39;39;176;95
8;208;97;39;39;227;116
8;168;114;39;39;187;133
8;133;116;39;39;152;135
8;212;119;47;47;235;142
9;202;81;24;24;214;93
9;138;91;27;27;151;104
9;174;120;30;30;189;135
9;207;96;36;36;225;114
9;211;117;49;49;235;141
10;223;67;20;20;233;77
10;134;88;33;33;150;104
10;173;117;32;32;189;133
10;159;75;36;36;177;93
10;139;152;45;45;161;174
10;206;112;54;54;233;139
11;6;92;21;21;16;102
11;142;92;22;22;153;103
11;172;115;32;32;188;131
11;206;95;36;36;224;113
11;213;116;44;44;235;138
12;206;67;21;21;216;77
12;167;77;24;24;179;89
12;2;93;23;23;13;104
12;205;93;36;36;223;111
12;171;112;33;33;187;128
12;213;115;40;40;233;135
12;181;43;34;34;198;60
12;133;84;36;36;151;102
12;228;97;41;41;248;117
13;188;69;21;21;198;79
13;141;88;24;24;153;100
13;171;110;33;33;187;126
13;161;74;35;35;178;91
13;203;91;37;37;221;109
13;208;112;44;44;230;134
14;202;78;22;22;213;89
14;142;88;23;23;153;99
14;240;109;21;21;250;119
14;175;63;22;22;186;74
14;174;112;28;28;188;126
14;213;115;37;37;231;133
14;200;88;41;41;220;108
14;128;73;47;47;151;96
15;142;87;24;24;154;99
15;170;110;31;31;185;125
15;130;105;36;36;148;123
15;210;111;41;41;230;131
16;140;84;28;28;154;98
16;239;107;20;20;249;117
16;172;110;28;28;186;124
16;130;104;35;35;147;121
16;208;110;40;40;228;130
16;135;135;43;43;156;156
17;169;74;22;22;180;85
17;201;76;23;23;212;87
17;224;85;20;20;234;95
17;144;86;21;21;154;96
17;211;110;37;37;229;128
17;133;78;37;37;151;96
17;129;101;37;37;147;119
17;134;133;43;43;155;154
18;169;75;22;22;180;86
18;202;77;22;22;213;88
18;142;85;24;24;154;97
18;138;105;27;27;151;118
18;203;89;34;34;220;106
18;170;106;30;30;185;121
18;133;78;35;35;150;95
19;144;84;23;23;155;95
19;214;111;29;29;228;125
19;199;84;38;38;218;103
19;134;74;39;39;153;93
20;202;74;22;22;213;85
20;143;83;23;23;154;94
20;235;101;22;22;246;112
20;134;101;30;30;149;116
20;166;72;27;27;179;85
20;209;106;34;34;226;123
20;199;84;36;36;217;102
21;223;60;20;20;233;70
21;171;74;20;20;181;84
21;201;75;22;22;212;86
21;145;83;21;21;155;93
21;234;99;22;22;245;110
21;170;104;26;26;183;117
21;210;105;34;34;227;122
21;200;84;36;36;218;102
21;130;95;37;37;148;113
21;134;72;39;39;153;91
21;247;140;45;45;269;162
21;187;118;54;54;214;145
22;158;62;24;24;170;74
22;170;70;22;22;181;81
22;145;82;21;21;155;92
22;202;73;23;23;213;84
22;169;100;28;28;183;114
22;128;120;47;47;151;143
23;171;72;21;21;181;82
23;155;74;20;20;165;84
23;200;72;23;23;211;83
23;146;81;22;22;157;92
23;176;106;20;20;186;116
23;134;96;30;30;149;111
23;203;190;39;39;222;209
24;145;80;23;23;156;91
24;201;73;23;23;212;84
24;169;100;26;26;182;113
24;135;95;30;30;150;110
24;208;102;30;30;223;117
25;146;80;21;21;156;90
25;232;96;20;20;242;106
25;135;95;28;28;149;109
25;188;117;45;45;210;139
26;201;72;22;22;212;83
26;171;100;22;22;182;111
26;204;86;26;26;217;99
26;135;92;30;30;150;107
27;202;72;21;21;212;82
27;211;106;22;22;222;117
27;136;92;28;28;150;106
27;185;110;45;45;207;132
28;201;72;23;23;212;83
28;170;98;24;24;182;110
28;221;76;22;22;232;87
28;138;93;25;25;150;105
28;187;113;40;40;207;133
28;190;166;41;41;210;186
29;209;103;22;22;220;114
29;168;70;26;26;181;83
29;134;88;34;34;151;105
29;187;112;40;40;207;132
29;186;163;42;42;207;184
30;203;71;21;21;213;81
30;135;87;31;31;150;102
30;209;101;23;23;220;112
31;228;90;21;21;238;100
31;193;168;29;29;207;182
31;133;83;36;36;151;101
31;182;107;43;43;203;128
32;203;71;21;21;213;81
32;221;74;22;22;232;85
32;133;82;35;35;150;99
32;157;84;38;38;176;103
32;186;107;39;39;205;126
33;203;70;21;21;213;80
33;137;85;29;29;151;99
33;226;88;22;22;237;99
33;182;106;39;39;201;125
33;225;116;43;43;246;137
34;141;88;23;23;152;99
34;133;80;35;35;150;97
34;157;83;37;37;175;101
34;184;107;35;35;201;124
34;268;165;37;37;286;183
35;141;86;24;24;153;98
35;197;91;34;34;214;108
35;182;104;37;37;200;122
36;151;73;21;21;161;83
36;226;85;21;21;236;95
36;140;87;24;24;152;99
36;170;91;20;20;180;101
36;207;96;21;21;217;106
36;197;89;34;34;214;106
36;181;102;39;39;200;121
36;129;95;39;39;148;114
37;204;95;22;22;215;106
37;141;84;24;24;153;96
37;181;102;37;37;199;120
38;224;83;22;22;235;94
38;140;82;26;26;153;95
38;182;102;34;34;199;119
38;228;37;35;35;245;54
38;157;79;37;37;175;97
38;129;93;39;39;148;112
38;250;148;47;47;273;171
39;144;80;23;23;155;91
39;204;90;22;22;215;101
39;130;89;37;37;148;107
39;155;187;46;46;178;210
40;146;81;21;21;156;91
40;159;75;36;36;177;93
40;157;187;40;40;177;207
40;208;97;47;47;231;120
40;139;172;62;62;170;203
41;147;79;21;21;157;89
41;203;88;22;22;214;99
41;279;204;22;22;290;215
41;212;101;39;39;231;120
41;237;138;41;41;257;158
41;156;181;39;39;175;200
41;136;165;63;63;167;196
42;202;86;22;22;213;97
42;133;85;36;36;151;103
42;233;132;39;39;252;151
42;137;155;54;54;164;182
43;171;81;21;21;181;91
43;203;85;21;21;213;95
43;253;123;26;26;266;136
43;135;83;34;34;152;100
43;234;133;34;34;251;150
43;274;145;43;43;295;166
43;129;147;65;65;161;179
44;170;81;21;21;180;91
44;203;86;20;20;213;96
44;135;83;34;34;152;100
44;271;144;43;43;292;165
44;143;155;44;44;165;177
45;149;75;21;21;159;85
45;202;84;22;22;213;95
45;233;131;30;30;248;146
45;141;152;46;46;164;175
46;186;76;21;21;196;86
46;169;79;22;22;180;90
46;201;83;22;22;212;94
46;135;80;35;35;152;97
46;266;141;42;42;287;162
46;144;150;42;42;165;171
47;150;74;21;21;160;84
47;135;79;34;34;152;96
47;226;124;35;35;243;141
47;270;141;36;36;288;159
47;172;83;39;39;191;102
47;161;109;39;39;180;128
47;145;148;39;39;164;167
47;158;62;45;45;180;84
47;259;133;50;50;284;158
