1;144;85;22;22;155;96;
2;265;160;39;39;284;179;
3;193;110;21;21;203;120;
3;259;155;37;37;277;173;
3;188;112;50;50;213;137;
4;194;108;20;20;204;118;
5;193;106;20;20;203;116;
8;242;138;28;28;256;152;
9;231;92;22;22;242;103;
9;238;133;29;29;252;147;
11;150;72;21;21;160;82;
11;233;127;26;26;246;140;
12;150;69;24;24;162;81;
14;189;72;20;20;199;82;
15;153;64;24;24;165;76;
17;205;52;21;21;215;62;
18;157;62;23;23;168;73;
19;175;60;24;24;187;72;
20;162;61;20;20;172;71;
20;177;60;22;22;188;71;
21;210;50;21;21;220;60;
23;164;57;23;23;175;68;
23;210;47;23;23;221;58;
24;164;59;21;21;174;69;
24;210;47;23;23;221;58;
24;272;169;43;43;293;190;
25;167;57;21;21;177;67;
25;225;74;20;20;235;84;
25;186;83;20;20;196;93;
25;85;124;39;39;104;143;
26;85;124;39;39;104;143;
27;225;72;20;20;235;82;
27;85;124;39;39;104;143;
28;85;124;39;39;104;143;
29;85;124;39;39;104;143;
30;206;87;22;22;217;98;
30;279;56;22;22;290;67;
30;85;124;39;39;104;143;
31;202;191;34;34;219;208;
31;85;124;39;39;104;143;
32;196;180;35;35;213;197;
32;85;124;39;39;104;143;
33;85;124;39;39;104;143;
33;206;146;47;47;229;169;
34;202;80;24;24;214;92;
34;202;139;50;50;227;164;
35;243;110;22;22;254;121;
36;201;77;25;25;213;89;
37;202;77;22;22;213;88;
39;181;146;22;22;192;157;
41;178;138;21;21;188;148;
41;202;126;22;22;213;137;
41;85;124;39;39;104;143;
42;231;95;22;22;242;106;
42;203;126;22;22;214;137;
42;199;81;34;34;216;98;
42;85;124;39;39;104;143;
43;219;110;20;20;229;120;
43;229;91;23;23;240;102;
43;85;124;39;39;104;143;
44;199;120;21;21;209;130;
44;209;100;32;32;225;116;
45;175;126;20;20;185;136;
46;195;114;21;21;205;124;
46;173;122;20;20;183;132;
47;226;86;21;21;236;96;
47;195;112;20;20;205;122;
50;130;138;72;72;166;174;
51;205;65;21;21;215;75;
51;274;182;41;41;294;202;
