1;186;89;22;22;197;100;
8;171;118;22;22;182;129;
9;171;114;22;22;182;125;
10;171;112;21;21;181;122;
14;185;74;21;21;195;84;
14;169;101;21;21;179;111;
14;182;99;35;35;199;116;
15;1;87;26;26;14;100;
16;1;93;21;21;11;103;
18;188;97;23;23;199;108;
22;186;64;24;24;198;76;
22;222;40;34;34;239;57;
28;232;44;24;24;244;56;
30;265;187;21;21;275;197;
30;225;39;36;36;243;57;
33;1;77;33;33;17;93;
34;196;57;21;21;206;67;
34;235;130;21;21;245;140;
34;235;43;26;26;248;56;
36;231;124;20;20;241;134;
37;225;164;37;37;243;182;
39;223;115;21;21;233;125;
40;239;44;22;22;250;55;
40;223;156;22;22;234;167;
41;239;44;22;22;250;55;
43;241;45;21;21;251;55;
45;206;134;20;20;216;144;
50;245;40;23;23;256;51;
51;209;90;21;21;219;100;
