2;138;83;31;31;153;98
2;233;98;21;21;243;108
2;128;98;39;39;147;117
2;187;112;38;38;206;131
3;138;105;26;26;151;118
3;136;81;34;34;153;98
3;270;132;47;47;293;155
4;231;96;22;22;242;107
4;131;99;36;36;149;117
4;137;142;36;36;155;160
4;164;126;39;39;183;145
4;269;132;45;45;291;154
5;131;99;36;36;149;117
5;137;142;36;36;155;160
5;133;77;38;38;152;96
5;164;126;39;39;183;145
5;269;132;45;45;291;154
5;141;180;55;55;168;207
6;138;81;31;31;153;96
6;131;97;37;37;149;115
6;165;126;37;37;183;144
6;259;162;39;39;278;181
6;265;126;47;47;288;149
6;142;180;50;50;167;205
7;165;125;37;37;183;143
7;146;181;45;45;168;203
7;222;97;63;63;253;128
8;168;72;23;23;179;83
8;134;97;33;33;150;113
8;138;78;32;32;154;94
8;163;122;37;37;181;140
8;129;132;46;46;152;155
9;155;68;22;22;166;79
9;169;74;22;22;180;85
9;145;83;23;23;156;94
9;187;108;32;32;203;124
9;131;93;37;37;149;111
9;162;121;37;37;180;139
9;134;133;42;42;155;154
9;143;174;44;44;165;196
10;137;99;27;27;150;112
10;136;130;41;41;156;150
10;178;155;39;39;197;174
10;145;173;42;42;166;194
10;220;95;61;61;250;125
11;145;81;24;24;157;93
11;130;91;38;38;149;110
11;145;171;39;39;164;190
11;238;144;52;52;264;170
12;167;95;21;21;177;105
12;136;94;29;29;150;108
12;169;122;26;26;182;135
12;249;149;38;38;268;168
13;159;66;21;21;169;76
13;189;106;28;28;203;120
13;140;76;29;29;154;90
13;131;89;35;35;148;106
13;240;143;46;46;263;166
13;137;160;50;50;162;185
14;228;91;22;22;239;102
14;130;87;38;38;149;106
14;162;115;35;35;179;132
14;243;145;39;39;262;164
15;228;91;21;21;238;101
15;132;87;37;37;150;105
16;141;95;22;22;152;106
16;138;153;43;43;159;174
17;145;73;29;29;159;87
17;133;86;35;35;150;103
17;238;137;39;39;257;156
17;137;153;44;44;159;175
18;187;74;21;21;197;84
18;227;89;21;21;237;99
18;273;141;42;42;294;162
19;226;89;21;21;236;99
19;241;108;23;23;252;119
19;148;75;26;26;161;88
19;135;85;34;34;152;102
19;236;135;37;37;254;153
19;136;148;44;44;158;170
19;265;132;50;50;290;157
20;167;112;23;23;178;123
20;137;85;32;32;153;101
20;234;134;35;35;251;151
20;264;132;45;45;286;154
21;264;132;45;45;286;154
22;167;88;20;20;177;98
22;139;144;36;36;157;162
22;136;81;34;34;153;98
22;230;127;37;37;248;145
23;187;72;20;20;197;82
23;142;145;32;32;158;161
24;189;100;21;21;199;110
24;151;72;24;24;163;84
24;135;95;29;29;149;109
24;264;157;28;28;278;171
24;140;139;39;39;159;158
25;135;78;35;35;152;95
25;136;138;41;41;156;158
26;137;94;27;27;150;107
26;138;79;34;34;155;96
27;146;84;21;21;156;94
27;137;77;34;34;154;94
27;257;125;37;37;275;143
28;146;83;21;21;156;93
28;169;83;21;21;179;93
28;165;102;23;23;176;113
28;139;78;32;32;155;94
29;144;80;26;26;157;93
29;251;145;28;28;265;159
30;250;143;28;28;264;157
30;155;89;41;41;175;109
31;206;76;20;20;216;86
31;169;81;21;21;179;91
31;211;97;21;21;221;107
31;140;90;24;24;152;102
31;135;129;35;35;152;146
31;250;119;39;39;269;138
32;169;81;21;21;179;91
32;165;98;23;23;176;109
33;188;93;21;21;198;103
33;211;96;21;21;221;106
33;142;89;23;23;153;100
33;131;125;37;37;149;143
33;126;146;72;72;162;182
34;190;67;21;21;200;77
34;171;80;20;20;181;90
34;226;122;22;22;237;133
34;243;137;24;24;255;149
34;145;74;29;29;159;88
34;132;150;63;63;163;181
35;170;80;20;20;180;90
35;140;85;25;25;152;97
35;134;123;34;34;151;140
36;147;75;25;25;159;87
36;239;133;24;24;251;145
36;136;97;34;34;153;114
36;134;121;34;34;151;138
36;138;152;52;52;164;178
37;150;76;21;21;160;86
37;170;78;21;21;180;88
37;138;120;32;32;154;136
38;150;75;22;22;161;86
38;171;78;20;20;181;88
38;207;91;22;22;218;102
38;137;97;29;29;151;111
39;152;75;21;21;162;85
39;170;76;21;21;180;86
39;133;146;54;54;160;173
40;151;74;23;23;162;85
40;168;75;24;24;180;87
40;162;199;34;34;179;216
41;234;129;21;21;244;139
41;151;73;23;23;162;84
42;171;75;21;21;181;85
42;183;85;24;24;195;97
42;206;89;21;21;216;99
42;233;127;21;21;243;137
42;152;73;22;22;163;84
44;171;74;20;20;181;84
44;242;110;27;27;255;123
44;161;84;29;29;175;98
45;170;72;24;24;182;84
45;182;82;26;26;195;95
45;160;84;28;28;174;98
45;242;112;27;27;255;125
46;173;73;21;21;183;83
46;160;83;28;28;174;97
46;180;108;111;111;235;163
47;153;68;24;24;165;80
47;206;86;21;21;216;96
47;215;108;21;21;225;118
47;167;87;23;23;178;98
47;203;138;80;80;243;178
48;187;83;21;21;197;93
48;139;90;27;27;152;103
48;206;142;70;70;241;177
49;184;81;23;23;195;92
50;186;80;22;22;197;91
50;205;67;23;23;216;78
50;164;80;24;24;176;92
51;186;81;21;21;196;91
51;164;80;26;26;177;93
51;235;103;27;27;248;116
