2;185;104;45;45;207;126
3;182;98;48;48;206;122
4;182;96;48;48;206;120
5;235;104;22;22;246;115
5;182;95;43;43;203;116
6;234;102;22;22;245;113
6;182;94;43;43;203;115
7;234;100;21;21;244;110
7;180;91;41;41;200;111
8;166;75;24;24;178;87
8;233;98;21;21;243;108
10;180;86;39;39;199;105
12;170;71;21;21;180;81
17;174;65;21;21;184;75
19;243;110;24;24;255;122
22;239;106;21;21;249;116
23;236;102;21;21;246;112
24;236;101;21;21;246;111
25;233;96;22;22;244;107
27;193;172;39;39;212;191
31;226;124;22;22;237;135
34;225;83;21;21;235;93
37;214;108;21;21;224;118
40;242;106;22;22;253;117
41;239;103;23;23;250;114
44;201;54;21;21;211;64
47;203;50;24;24;215;62
48;286;29;21;21;296;39
48;227;84;21;21;237;94
