0;220;111;20;20;230;121;
0;188;166;43;43;209;187;
1;218;107;21;21;228;117;
2;218;107;21;21;228;117;
3;173;74;20;20;183;84;
4;171;72;22;22;182;83;
4;207;129;34;34;224;146;
6;173;70;21;21;183;80;
6;199;187;40;40;219;207;
7;176;135;23;23;187;146;
7;192;176;43;43;213;197;
8;210;93;21;21;220;103;
8;189;169;40;40;209;189;
8;184;104;52;52;210;130;
9;185;162;38;38;204;181;
10;245;112;21;21;255;122;
10;208;87;22;22;219;98;
10;183;157;34;34;200;174;
11;185;102;41;41;205;122;
12;207;86;20;20;217;96;
12;241;106;20;20;251;116;
13;197;108;21;21;207;118;
13;173;138;36;36;191;156;
14;170;131;37;37;188;149;
15;223;58;21;21;233;68;
15;70;69;39;39;89;88;
16;70;69;39;39;89;88;
17;16;77;23;23;27;88;
19;228;88;21;21;238;98;
22;206;71;20;20;216;81;
25;253;178;20;20;263;188;
26;247;170;20;20;257;180;
27;240;163;21;21;250;173;
28;189;76;22;22;200;87;
28;222;121;43;43;243;142;
32;222;113;26;26;235;126;
33;222;113;26;26;235;126;
34;171;70;21;21;181;80;
35;208;134;22;22;219;145;
36;205;130;21;21;215;140;
37;202;126;22;22;213;137;
38;185;53;21;21;195;63;
38;193;66;20;20;203;76;
38;168;75;21;21;178;85;
38;199;120;24;24;211;132;
41;169;72;21;21;179;82;
42;171;69;20;20;181;79;
43;171;68;21;21;181;78;
43;192;107;21;21;202;117;
44;232;129;23;23;243;140;
46;173;66;20;20;183;76;
46;229;124;20;20;239;134;
47;224;120;22;22;235;131;
47;173;64;22;22;184;75;
51;217;108;21;21;227;118;
