0;112;32;21;21;122;42;
0;122;81;37;37;140;99;
0;8;43;39;39;27;62;
0;17;90;43;43;38;111;
1;112;32;21;21;122;42;
1;123;80;34;34;140;97;
1;13;84;47;47;36;107;
2;111;31;22;22;122;42;
2;89;35;21;21;99;45;
2;17;83;46;46;40;106;
3;111;31;22;22;122;42;
3;18;85;41;41;38;105;
4;87;31;24;24;99;43;
4;101;54;24;24;113;66;
4;19;84;37;37;37;102;
5;15;79;41;41;35;99;
6;111;29;22;22;122;40;
6;89;32;20;20;99;42;
6;7;35;37;37;25;53;
6;54;25;39;39;73;44;
7;40;13;23;23;51;24;
7;55;23;38;38;74;42;
8;42;13;22;22;53;24;
8;110;28;22;22;121;39;
8;85;28;24;24;97;40;
10;45;12;20;20;55;22;
10;82;24;26;26;95;37;
10;108;25;23;23;119;36;
10;107;62;34;34;124;79;
10;6;29;38;38;25;48;
11;86;27;21;21;96;37;
11;107;61;33;33;123;77;
11;17;68;34;34;34;85;
11;5;27;39;39;24;46;
12;103;21;28;28;117;35;
12;151;105;38;38;170;124;
13;85;25;21;21;95;35;
13;28;4;22;22;39;15;
13;101;21;28;28;115;35;
13;11;27;34;34;28;44;
13;54;80;72;72;90;116;
14;82;22;24;24;94;34;
14;27;4;22;22;38;15;
14;8;24;37;37;26;42;
14;100;51;37;37;118;69;
14;144;97;41;41;164;117;
14;60;85;60;60;90;115;
15;45;8;21;21;55;18;
15;94;41;22;22;105;52;
15;100;50;37;37;118;68;
15;7;22;39;39;26;41;
15;55;82;62;62;86;113;
16;81;20;25;25;93;32;
16;102;55;30;30;117;70;
16;117;108;41;41;137;128;
17;80;20;24;24;92;32;
17;107;24;20;20;117;34;
17;18;29;23;23;29;40;
17;103;55;26;26;116;68;
17;115;106;40;40;135;126;
18;45;6;20;20;55;16;
18;82;19;24;24;94;31;
18;82;63;39;39;101;82;
18;99;95;54;54;126;122;
19;90;37;23;23;101;48;
19;79;17;26;26;92;30;
19;104;97;45;45;126;119;
20;42;14;21;21;52;24;
20;83;19;21;21;93;29;
20;10;17;35;35;27;34;
20;106;96;38;38;125;115;
21;80;15;26;26;93;28;
21;100;91;44;44;122;113;
21;8;12;47;47;31;35;
22;41;14;21;21;51;24;
22;79;15;25;25;91;27;
22;15;19;28;28;29;33;
22;50;11;35;35;67;28;
22;15;78;43;43;36;99;
22;96;89;43;43;117;110;
23;80;15;24;24;92;27;
23;77;57;32;32;93;73;
23;20;83;34;34;37;100;
23;49;9;37;37;67;27;
24;44;13;20;20;54;23;
24;81;17;21;21;91;27;
24;97;46;26;26;110;59;
24;79;58;29;29;93;72;
24;13;15;34;34;30;32;
24;99;87;36;36;117;105;
24;16;76;39;39;35;95;
25;62;15;21;21;72;25;
25;88;32;21;21;98;42;
25;80;14;25;25;92;26;
25;13;15;34;34;30;32;
25;46;66;41;41;66;86;
25;133;56;57;57;161;84;
26;79;13;24;24;91;25;
26;141;58;47;47;164;81;
27;81;14;22;22;92;25;
27;71;49;34;34;88;66;
27;27;18;50;50;52;43;
27;122;51;63;63;153;82;
28;80;13;22;22;91;24;
28;22;18;22;22;33;29;
28;94;43;23;23;105;54;
28;8;34;37;37;26;52;
28;139;56;47;47;162;79;
28;78;70;47;47;101;93;
29;79;11;24;24;91;23;
29;7;30;40;40;27;50;
29;115;109;39;39;134;128;
29;73;61;52;52;99;87;
29;118;48;65;65;150;80;
30;47;5;21;21;57;15;
30;78;10;25;25;90;22;
30;70;47;30;30;85;62;
30;139;58;41;41;159;78;
30;123;50;57;57;151;78;
31;8;31;35;35;25;48;
31;12;4;41;41;32;24;
31;106;100;41;41;126;120;
31;118;49;60;60;148;79;
32;47;6;20;20;57;16;
32;81;12;20;20;91;22;
32;79;67;36;36;97;85;
32;7;28;36;36;25;46;
32;105;97;42;42;126;118;
32;136;52;45;45;158;74;
33;81;11;22;22;92;22;
33;10;29;34;34;27;46;
33;13;4;39;39;32;23;
33;104;97;37;37;122;115;
33;134;54;43;43;155;75;
34;80;8;26;26;93;21;
34;9;27;35;35;26;44;
34;34;17;39;39;53;36;
34;36;40;43;43;57;61;
34;73;107;40;40;93;127;
35;24;10;23;23;35;21;
35;8;24;37;37;26;42;
35;71;105;39;39;90;124;
35;34;38;43;43;55;59;
36;106;102;21;21;116;112;
36;22;7;28;28;36;21;
36;10;25;35;35;27;42;
36;72;54;39;39;91;73;
36;132;54;39;39;151;73;
37;140;51;21;21;150;61;
37;52;56;88;88;96;100;
38;60;7;23;23;71;18;
38;98;51;37;37;116;69;
38;61;92;42;42;82;113;
39;81;8;22;22;92;19;
39;68;50;38;38;87;69;
39;130;51;37;37;148;69;
39;61;89;40;40;81;109;
39;48;48;88;88;92;92;
40;34;10;37;37;52;28;
40;126;46;40;40;146;66;
