0;43;5;28;28;57;19;
0;68;102;39;39;87;121;
3;47;6;22;22;58;17;
4;48;3;23;23;59;14;
6;51;2;21;21;61;12;
6;89;28;21;21;99;38;
7;88;27;21;21;98;37;
7;51;0;22;22;62;11;
7;70;108;41;41;90;128;
8;52;0;21;21;62;10;
8;85;23;23;23;96;34;
8;66;102;39;39;85;121;
8;62;36;52;52;88;62;
9;86;23;21;21;96;33;
9;46;31;22;22;57;42;
9;62;93;39;39;81;112;
9;64;38;43;43;85;59;
10;84;19;23;23;95;30;
12;117;38;20;20;127;48;
13;47;48;20;20;57;58;
13;50;69;36;36;68;87;
13;59;27;41;41;79;47;
14;112;32;21;21;122;42;
14;48;64;36;36;66;82;
16;43;37;23;23;54;48;
17;57;18;37;37;75;36;
20;48;9;21;21;58;19;
23;31;25;41;41;51;45;
24;56;8;32;32;72;24;
25;113;66;37;37;131;84;
26;123;102;20;20;133;112;
28;112;96;24;24;124;108;
28;97;51;47;47;120;74;
30;30;11;39;39;49;30;
32;83;32;47;47;106;55;
34;66;1;21;21;76;11;
34;88;70;22;22;99;81;
35;85;66;22;22;96;77;
36;82;62;22;22;93;73;
37;78;58;22;22;89;69;
39;46;6;21;21;56;16;
39;77;52;20;20;87;62;
40;45;5;21;21;55;15;
40;73;48;21;21;83;58;
42;47;2;21;21;57;12;
42;70;42;21;21;80;52;
44;49;0;20;20;59;10;
45;76;111;41;41;96;131;
46;106;56;21;21;116;66;
47;79;14;26;26;92;27;
47;64;93;43;43;85;114;
50;60;81;39;39;79;100;
