2;225;158;32;32;241;174
4;195;115;24;24;207;127
5;195;114;22;22;206;125
6;193;110;22;22;204;121
8;195;50;20;20;205;60
12;200;123;24;24;212;135
13;206;61;22;22;217;72
14;196;117;23;23;207;128
16;205;186;41;41;225;206
18;193;110;21;21;203;120
21;267;48;20;20;277;58
24;199;121;21;21;209;131
25;248;148;21;21;258;158
28;194;112;22;22;205;123
29;192;110;20;20;202;120
29;259;128;21;21;269;138
29;139;146;37;37;157;164
30;256;124;21;21;266;134
31;252;122;21;21;262;132
32;252;122;21;21;262;132
32;189;102;22;22;200;113
32;8;77;30;30;23;92
37;168;102;21;21;178;112
37;241;109;21;21;251;119
43;242;139;50;50;267;164
44;230;94;21;21;240;104
45;229;92;21;21;239;102
45;138;94;26;26;151;107
47;138;88;26;26;151;101
48;167;80;22;22;178;91
50;168;78;21;21;178;88
50;226;120;41;41;246;140
52;170;74;22;22;181;85
52;146;81;21;21;156;91
