3;195;178;43;43;216;199
4;194;173;39;39;213;192
5;245;181;36;36;263;199
11;221;151;24;24;233;163
15;246;139;29;29;260;153
17;203;126;22;22;214;137
17;259;126;22;22;270;137
17;213;40;41;41;233;60
18;200;123;21;21;210;133
18;256;124;21;21;266;134
19;200;120;20;20;210;130
20;198;116;21;21;208;126
20;249;118;22;22;260;129
22;227;119;22;22;238;130
23;175;65;21;21;185;75
23;195;108;21;21;205;118
23;241;110;22;22;252;121
24;194;106;20;20;204;116
24;221;112;23;23;232;123
25;193;103;21;21;203;113
25;219;110;22;22;230;121
25;236;104;24;24;248;116
30;0;88;21;21;10;98
32;188;74;21;21;198;84
32;210;95;20;20;220;105
32;229;92;22;22;240;103
33;188;73;21;21;198;83
38;245;146;21;21;255;156
39;188;66;22;22;199;77
42;169;75;20;20;179;85
43;169;74;21;21;179;84
43;252;121;21;21;262;131
44;249;118;22;22;260;129
45;169;72;22;22;180;83
49;232;102;30;30;247;117
