0;8;27;36;36;26;45;
0;91;35;37;37;109;53;
0;52;57;40;40;72;77;
0;102;64;46;46;125;87;
1;100;13;22;22;111;24;
1;22;18;23;23;33;29;
1;9;26;35;35;26;43;
1;53;60;38;38;72;79;
1;100;61;48;48;124;85;
2;80;17;24;24;92;29;
2;9;24;35;35;26;41;
2;88;33;39;39;107;52;
2;51;54;41;41;71;74;
2;94;57;54;54;121;84;
3;100;13;21;21;110;23;
3;37;12;32;32;53;28;
3;8;24;35;35;25;41;
3;88;33;39;39;107;52;
3;51;54;41;41;71;74;
3;94;57;54;54;121;84;
4;63;4;24;24;75;16;
4;10;24;34;34;27;41;
4;54;56;34;34;71;73;
4;86;32;40;40;106;52;
4;97;59;47;47;120;82;
5;50;3;21;21;60;13;
5;82;2;21;21;92;12;
5;11;22;33;33;27;38;
5;52;54;34;34;69;71;
5;98;58;43;43;119;79;
5;87;31;38;38;106;50;
5;9;52;40;40;29;72;
6;81;2;22;22;92;13;
6;13;25;29;29;27;39;
6;44;31;21;21;54;41;
6;51;52;35;35;68;69;
6;11;52;35;35;28;69;
6;85;29;40;40;105;49;
6;97;56;42;42;118;77;
6;14;83;54;54;41;110;
7;20;28;21;21;30;38;
7;51;50;35;35;68;67;
7;8;49;37;37;26;67;
7;33;8;39;39;52;27;
7;89;51;51;51;114;76;
7;9;81;59;59;38;110;
8;82;17;20;20;92;27;
8;18;24;25;25;30;36;
8;51;51;33;33;67;67;
8;34;9;37;37;52;27;
8;8;49;35;35;25;66;
8;15;83;46;46;38;106;
8;86;49;52;52;112;75;
9;45;11;22;22;56;22;
9;123;48;20;20;133;58;
9;14;20;30;30;29;35;
9;49;48;34;34;66;65;
9;84;28;35;35;101;45;
9;8;46;36;36;26;64;
9;16;84;45;45;38;106;
10;17;21;25;25;29;33;
10;85;29;34;34;102;46;
10;49;47;33;33;65;63;
10;92;50;40;40;112;70;
11;99;8;20;20;109;18;
11;19;22;23;23;30;33;
11;44;9;23;23;55;20;
11;76;8;28;28;90;22;
11;49;44;32;32;65;60;
11;10;16;37;37;28;34;
11;80;24;37;37;98;42;
11;86;46;44;44;108;68;
12;19;20;23;23;30;31;
12;120;43;20;20;130;53;
12;50;43;31;31;65;58;
12;81;23;37;37;99;41;
12;34;5;37;37;52;23;
12;10;14;38;38;29;33;
12;86;44;43;43;107;65;
13;150;129;20;20;160;139;
13;80;11;23;23;91;22;
13;11;13;37;37;29;31;
13;85;26;30;30;100;41;
13;49;43;32;32;65;59;
13;7;38;37;37;25;56;
13;84;42;45;45;106;64;
14;45;7;23;23;56;18;
14;73;6;32;32;89;22;
14;47;42;29;29;61;56;
14;12;13;35;35;29;30;
14;87;45;38;38;106;64;
14;6;37;37;37;24;55;
15;16;17;28;28;30;31;
15;115;37;22;22;126;48;
15;85;25;29;29;99;39;
15;7;37;33;33;23;53;
15;44;33;39;39;63;52;
15;84;40;43;43;105;61;
15;14;68;41;41;34;88;
16;81;9;21;21;91;19;
16;20;18;22;22;31;29;
16;115;37;21;21;125;47;
16;46;37;33;33;62;53;
17;47;7;21;21;57;17;
17;80;9;21;21;90;19;
17;19;16;25;25;31;28;
17;12;37;27;27;25;50;
17;94;46;26;26;107;59;
17;46;36;32;32;62;52;
17;77;17;38;38;96;36;
18;63;12;20;20;73;22;
18;21;16;22;22;32;27;
18;113;34;21;21;123;44;
18;130;76;45;45;152;98;
19;46;6;22;22;57;17;
19;63;10;21;21;73;20;
19;22;16;21;21;32;26;
19;112;32;22;22;123;43;
19;10;32;32;32;26;48;
19;12;9;34;34;29;26;
19;65;52;54;54;92;79;
20;46;4;24;24;58;16;
20;22;15;21;21;32;25;
20;46;35;27;27;59;48;
20;75;15;37;37;93;33;
21;79;6;22;22;90;17;
21;23;14;21;21;33;24;
21;110;30;22;22;121;41;
21;76;14;35;35;93;31;
21;87;33;38;38;106;52;
22;48;4;21;21;58;14;
22;79;6;22;22;90;17;
22;23;14;20;20;33;24;
22;45;30;30;30;60;45;
22;89;37;29;29;103;51;
22;75;13;37;37;93;31;
23;24;12;21;21;34;22;
23;109;29;21;21;119;39;
23;90;40;23;23;101;51;
23;8;24;35;35;25;41;
24;48;3;21;21;58;13;
24;80;5;21;21;90;15;
24;63;8;20;20;73;18;
24;23;13;21;21;33;23;
24;108;27;22;22;119;38;
24;12;27;29;29;26;41;
25;48;1;21;21;58;11;
25;80;5;20;20;90;15;
25;13;25;28;28;27;39;
25;64;46;44;44;86;68;
25;72;106;41;41;92;126;
26;48;2;21;21;58;12;
26;47;30;24;24;59;42;
26;13;25;28;28;27;39;
26;78;13;30;30;93;28;
26;66;46;41;41;86;66;
27;13;23;28;28;27;37;
27;79;3;22;22;90;14;
27;82;32;31;31;97;47;
27;63;44;43;43;84;65;
28;80;4;21;21;90;14;
28;45;11;21;21;55;21;
28;84;32;27;27;97;45;
28;10;20;34;34;27;37;
28;62;44;41;41;82;64;
29;81;4;20;20;91;14;
29;106;23;21;21;116;33;
29;9;16;35;35;26;33;
29;63;42;39;39;82;61;
29;66;95;36;36;84;113;
30;80;1;21;21;90;11;
30;17;23;23;23;28;34;
30;9;17;34;34;26;34;
30;62;41;39;39;81;60;
31;81;2;21;21;91;12;
31;26;6;23;23;37;17;
31;13;18;28;28;27;32;
31;61;38;39;39;80;57;
32;81;2;21;21;91;12;
32;46;25;22;22;57;36;
32;17;21;23;23;28;32;
32;58;38;38;38;77;57;
32;11;14;35;35;28;31;
32;102;48;43;43;123;69;
33;104;19;21;21;114;29;
33;16;19;24;24;28;31;
33;84;30;21;21;94;40;
33;11;12;35;35;28;29;
33;137;92;45;45;159;114;
34;12;13;32;32;28;29;
34;5;27;39;39;24;46;
35;19;19;21;21;29;29;
35;12;11;34;34;29;28;
35;6;28;39;39;25;47;
36;30;5;21;21;40;15;
36;17;16;25;25;29;28;
36;8;29;36;36;26;47;
36;72;20;35;35;89;37;
37;64;16;21;21;74;26;
37;102;17;20;20;112;27;
37;16;13;28;28;30;27;
37;5;25;40;40;25;45;
37;127;80;47;47;150;103;
38;21;12;22;22;32;23;
38;100;14;21;21;110;24;
38;81;23;21;21;91;33;
38;7;19;38;38;26;38;
39;22;12;22;22;33;23;
39;82;23;20;20;92;33;
39;63;32;26;26;76;45;
40;22;12;22;22;33;23;
40;47;16;21;21;57;26;
40;81;21;21;21;91;31;
40;118;72;37;37;136;90;
40;8;19;35;35;25;36;
40;35;113;37;37;53;131;
41;25;9;21;21;35;19;
41;79;17;22;22;90;28;
41;8;16;37;37;26;34;
41;82;24;43;43;103;45;
41;6;79;70;70;41;114;
42;78;17;22;22;89;28;
42;109;64;37;37;127;82;
42;10;80;60;60;40;110;
43;78;16;22;22;89;27;
43;152;78;40;40;172;98;
43;11;14;35;35;28;31;
43;21;89;42;42;42;110;
44;79;16;22;22;90;27;
44;64;6;22;22;75;17;
44;12;15;33;33;28;31;
44;16;82;48;48;40;106;
45;78;15;22;22;89;26;
45;22;82;41;41;42;102;
46;63;5;23;23;74;16;
46;46;8;24;24;58;20;
46;79;14;22;22;90;25;
46;14;12;33;33;30;28;
46;137;66;50;50;162;91;
