2;163;210;48;29;105;119;
2;298;208;19;22;158;115;
2;203;191;29;29;116;110;
2;246;181;32;29;139;105;
2;1;94;35;33;18;63;
3;154;205;62;34;108;119;
3;295;202;19;21;157;111;
3;190;180;87;40;138;110;
3;176;155;19;23;97;89;
3;183;44;74;32;128;38;
4;244;174;29;32;136;103;
4;297;173;22;56;159;114;
4;248;143;18;19;133;81;
4;277;126;24;28;150;77;
4;164;114;21;24;92;69;
4;1;108;19;26;10;67;
4;242;103;16;28;129;65;
4;178;91;56;84;117;87;
4;17;84;40;35;28;59;
5;157;181;69;58;113;119;
5;241;172;28;27;134;99;
5;287;169;32;62;159;115;
5;175;140;20;34;97;87;
6;284;175;35;59;159;117;
6;226;173;41;29;133;101;
6;175;149;19;23;97;86;
6;140;102;17;34;78;68;
6;1;96;32;37;16;66;
6;205;43;47;26;126;34;
7;279;176;40;55;159;115;
7;228;164;35;35;131;99;
7;176;151;19;18;97;84;
7;140;100;19;32;79;66;
7;1;89;57;41;29;65;
7;177;44;42;34;109;39;
8;284;146;35;81;159;113;
8;224;138;42;58;133;98;
8;1;116;17;23;9;69;
8;9;97;25;20;17;58;
8;140;70;43;55;91;62;
9;274;167;45;56;159;111;
9;220;159;37;43;128;101;
9;175;144;19;22;97;83;
9;1;91;29;49;15;70;
9;169;47;47;44;108;45;
9;220;45;31;21;125;33;
10;227;223;31;16;129;119;
10;228;164;27;18;127;91;
10;281;160;38;63;159;111;
10;235;141;18;22;126;81;
10;172;137;18;25;95;81;
10;1;92;27;49;14;70;
10;145;75;25;45;85;60;
10;179;43;69;33;124;38;
11;276;168;40;55;158;111;
11;215;136;36;56;125;96;
11;172;136;17;23;94;79;
11;1;99;18;44;9;71;
11;46;76;19;39;32;57;
12;264;160;55;49;159;104;
12;222;157;27;25;124;91;
12;1;102;31;30;16;66;
12;150;73;23;27;86;50;
12;188;46;23;33;105;39;
13;218;154;24;28;121;91;
13;262;153;57;51;159;102;
13;1;91;28;39;14;65;
13;38;78;21;37;29;57;
14;269;154;50;49;159;101;
14;1;105;22;26;11;65;
14;192;54;35;18;113;36;
15;206;154;38;25;122;89;
15;265;148;54;52;159;100;
15;1;93;27;33;14;63;
15;166;43;64;37;115;40;
16;278;217;20;18;149;117;
16;164;217;22;22;93;119;
16;190;189;73;50;131;119;
16;155;154;44;58;99;106;
16;263;149;44;49;153;99;
16;206;145;29;30;117;87;
16;167;123;18;26;92;74;
16;4;107;31;18;17;62;
16;31;78;29;35;30;56;
16;141;63;59;58;100;60;
16;220;47;25;15;122;31;
17;162;210;22;29;92;119;
17;259;164;19;31;139;97;
17;1;106;26;24;13;65;
17;36;94;21;19;28;56;
17;160;69;29;21;94;45;
17;198;49;17;22;107;35;
18;130;221;41;18;85;119;
18;202;210;29;29;115;119;
18;232;209;33;30;132;119;
18;269;205;41;29;155;117;
18;210;186;28;21;119;103;
18;259;146;45;42;152;94;
18;209;139;26;33;117;86;
18;167;121;21;25;94;73;
18;1;107;27;23;14;65;
18;31;86;23;26;27;56;
18;160;62;35;23;97;42;
18;218;44;34;34;126;39;
18;147;1;25;16;86;8;
19;206;171;29;32;117;101;
19;209;145;20;24;114;84;
19;249;141;52;47;150;94;
19;168;119;18;23;93;71;
19;1;107;20;28;10;67;
19;26;77;25;36;25;56;
19;161;58;28;28;94;43;
19;201;44;27;27;114;35;
20;255;151;46;31;150;91;
20;147;142;17;31;82;86;
20;165;124;34;42;99;83;
20;9;93;36;30;22;61;
20;146;85;20;20;83;52;
20;195;44;29;40;112;42;
21;248;142;51;42;149;92;
21;11;82;28;36;19;59;
21;144;65;43;38;93;51;
21;221;50;23;17;122;33;
22;304;188;15;32;159;110;
22;126;183;48;48;87;115;
22;165;139;26;18;95;78;
22;256;138;42;30;149;84;
22;145;138;20;26;82;82;
22;1;99;27;31;14;65;
22;145;85;19;21;82;53;
22;157;43;114;47;135;45;
23;246;215;26;18;136;116;
23;199;206;32;30;115;118;
23;225;188;56;35;140;111;
23;125;188;48;44;86;116;
23;302;179;17;26;159;102;
23;181;168;48;45;114;106;
23;252;147;40;33;146;90;
23;145;112;49;87;97;99;
23;1;94;30;37;15;65;
23;169;57;38;23;103;40;
