2;215;142;35;38;125;90;
2;135;129;27;35;81;82;
2;166;112;23;26;94;69;
2;1;98;28;29;14;63;
2;206;93;29;29;117;61;
2;222;43;43;22;132;32;
3;204;137;42;38;123;87;
3;137;115;31;31;84;73;
3;169;102;20;26;94;64;
3;1;100;19;26;10;63;
3;206;96;29;22;117;59;
3;40;93;22;20;31;56;
4;225;43;36;25;130;34;
5;258;165;49;45;153;105;
5;198;133;41;38;119;85;
5;272;125;47;40;159;82;
5;137;122;24;21;80;71;
5;165;106;22;26;93;66;
5;1;102;18;31;9;66;
5;224;34;71;35;147;34;
6;201;134;38;30;119;82;
6;137;102;51;38;94;70;
6;1;101;15;33;8;67;
6;223;43;33;22;128;32;
6;266;35;23;20;144;27;
7;248;154;47;45;147;99;
7;209;123;21;23;115;73;
7;270;116;49;35;159;75;
7;140;107;44;28;92;67;
7;228;36;45;24;136;30;
8;201;121;27;35;114;78;
8;145;99;39;33;92;66;
8;226;40;37;21;131;30;
9;247;159;23;23;135;91;
9;199;117;33;34;116;75;
9;275;110;44;61;159;85;
9;202;88;24;22;113;55;
9;225;38;63;38;144;38;
10;189;113;38;34;113;73;
10;159;97;25;22;92;59;
10;217;50;33;27;125;38;
11;190;121;26;23;108;72;
11;226;38;45;38;135;38;
12;247;104;48;62;147;83;
12;144;94;33;27;88;60;
12;203;78;26;27;114;52;
12;188;56;23;25;105;40;
12;170;55;17;21;93;38;
12;219;37;55;38;137;37;
13;283;228;36;11;159;119;
13;225;137;47;32;136;84;
13;249;100;54;33;151;66;
13;143;95;23;25;83;60;
13;39;93;21;21;30;57;
13;240;37;43;25;141;31;
14;260;211;46;28;153;119;
14;242;98;47;57;144;77;
14;142;91;34;39;88;65;
14;41;91;19;19;30;55;
14;170;87;19;20;94;53;
14;236;41;21;24;128;32;
15;255;205;42;34;148;119;
15;239;125;17;25;128;75;
15;7;106;18;18;12;62;
15;254;95;34;40;144;67;
15;35;92;21;20;28;56;
15;141;88;31;29;86;58;
15;202;69;33;33;117;51;
15;240;38;50;25;145;31;
16;242;199;49;40;145;119;
16;290;166;29;27;159;96;
16;191;107;19;21;105;64;
16;5;106;19;18;12;62;
16;223;101;63;53;143;77;
16;196;62;39;33;117;47;
16;84;1;29;16;56;8;
17;240;185;44;46;142;115;
17;306;155;13;45;159;100;
17;1;108;20;19;10;63;
17;218;91;61;60;139;75;
17;166;82;27;22;96;52;
17;246;38;29;21;137;29;
18;232;178;51;47;141;112;
18;281;152;38;40;159;96;
18;224;129;21;21;122;75;
18;247;117;22;25;134;71;
18;189;102;21;21;105;61;
18;1;102;24;28;12;65;
18;251;92;23;17;137;54;
18;146;82;39;30;92;56;
18;234;39;49;23;141;31;
19;228;181;45;37;136;109;
19;295;162;24;24;159;93;
19;1;106;22;25;11;65;
20;225;171;44;40;134;105;
20;285;151;34;30;159;90;
20;217;121;20;22;118;71;
20;246;97;38;32;142;64;
20;1;97;27;36;14;66;
20;151;79;35;22;93;50;
20;19;75;38;22;28;48;
20;216;38;63;27;139;32;
21;218;159;45;42;131;100;
21;278;144;39;29;158;86;
21;1;104;19;33;10;68;
21;239;84;26;49;132;66;
21;148;77;43;29;95;53;
21;202;38;78;56;140;47;
22;216;171;33;24;124;97;
22;286;146;29;32;157;89;
22;215;116;19;21;117;68;
22;1;108;12;31;6;69;
22;146;75;45;24;95;49;
22;251;40;26;17;138;28;
23;212;153;45;33;128;93;
23;275;136;36;38;155;87;
23;213;110;21;26;117;68;
23;13;101;18;20;15;60;
23;238;85;20;23;129;54;
23;151;80;23;23;87;51;
23;242;41;30;19;136;30;
24;210;156;41;32;125;94;
24;275;131;29;41;152;86;
24;210;110;21;22;115;66;
24;1;103;28;40;14;71;
24;238;80;21;24;129;52;
24;158;75;33;20;95;47;
24;245;38;42;23;143;30;
25;234;216;28;23;131;119;
25;206;144;40;38;123;91;
25;274;136;22;28;148;82;
25;211;109;23;22;117;65;
25;153;76;24;24;88;50;
25;256;37;24;20;140;28;
26;175;219;30;20;102;119;
26;221;205;45;34;133;119;
26;201;135;40;45;120;90;
26;261;121;34;39;147;80;
26;209;106;20;20;114;63;
26;3;106;21;19;12;62;
26;255;36;40;17;147;26;
27;1;103;21;26;11;64;
27;154;71;22;20;88;45;
27;206;56;37;30;121;43;
27;247;38;37;25;142;31;
28;134;198;65;41;99;119;
28;205;190;51;49;128;119;
28;199;132;40;38;119;85;
28;259;122;31;33;145;77;
28;41;80;23;32;32;56;
28;179;67;22;25;100;46;
28;250;37;34;19;142;28;
29;195;141;36;25;115;83;
29;37;78;23;33;30;55;
29;153;65;28;29;90;47;
30;203;125;25;30;114;77;
30;208;61;22;23;115;42;
31;128;191;60;33;94;112;
31;200;182;37;33;118;107;
31;198;122;31;36;114;79;
31;253;115;25;31;139;73;
31;35;78;19;19;27;48;
31;178;67;25;20;101;43;
31;223;49;27;42;125;45;
31;257;37;29;25;143;31;
32;140;174;47;42;93;108;
32;192;168;52;37;122;102;
32;191;117;34;37;112;77;
32;248;110;23;31;135;70;
32;6;105;20;20;13;62;
32;189;63;32;21;110;42;
33;139;169;28;33;83;101;
33;182;165;47;37;114;101;
33;191;116;37;35;114;75;
33;251;109;21;19;136;64;
33;165;60;40;26;102;43;
33;258;35;27;18;142;26;
34;156;160;27;24;91;92;
34;196;157;29;36;112;96;
34;188;116;32;31;110;73;
34;243;110;20;30;131;70;
34;2;109;22;20;12;64;
34;226;67;20;21;123;44;
34;160;63;45;21;102;42;
35;137;154;42;42;89;98;
35;188;151;35;43;111;97;
35;186;113;32;29;109;71;
35;1;106;19;24;10;65;
35;243;105;23;29;133;67;
35;158;61;64;23;111;42;
35;255;35;29;20;142;27;
36;128;148;51;43;89;95;
36;184;147;34;41;109;94;
36;187;108;31;29;109;68;
36;202;85;22;22;112;53;
36;160;57;46;28;103;42;
37;133;144;42;40;87;92;
37;177;113;41;70;109;91;
37;240;102;19;29;129;65;
37;256;35;21;17;138;26;
38;180;138;36;41;108;89;
38;134;137;41;38;87;87;
38;185;111;26;23;105;67;
38;1;110;25;24;13;67;
38;239;104;21;25;130;64;
38;171;61;36;21;103;41;
39;172;135;36;33;104;84;
39;140;133;32;38;86;85;
39;190;104;23;27;106;65;
39;32;75;23;21;27;48;
39;175;49;76;33;125;41;
39;270;36;24;18;147;27;
40;136;147;32;21;84;84;
40;176;108;35;59;105;83;
40;137;107;42;33;89;70;
40;236;97;25;26;130;61;
40;1;85;32;41;16;63;
41;174;128;30;36;102;82;
41;138;123;32;42;85;82;
41;237;94;21;24;129;59;
41;186;94;28;32;107;63;
41;5;90;26;36;15;63;
41;175;56;45;31;110;43;
41;233;47;25;27;129;37;
41;256;34;28;20;142;27;
42;136;128;31;35;83;81;
42;170;124;33;37;101;80;
42;174;50;74;31;124;40;
43;134;116;26;38;80;77;
43;171;102;39;54;105;78;
43;40;91;20;19;30;55;
43;174;56;49;24;111;40;
43;225;50;31;31;128;40;
44;134;127;29;25;81;76;
44;172;99;29;54;100;76;
45;135;111;28;38;81;74;
45;255;108;35;23;145;65;
45;171;96;35;53;103;74;
45;230;93;25;24;127;58;
45;34;93;21;21;27;57;
45;195;55;35;40;115;47;
45;234;48;23;25;128;36;
45;265;38;23;23;144;30;
46;136;107;33;38;84;72;
46;32;94;22;19;27;56;
46;171;89;36;55;103;72;
46;177;55;63;37;120;46;
47;37;97;21;21;29;59;
47;136;92;73;50;104;71;
48;171;107;22;27;96;67;
48;138;106;28;29;83;67;
48;230;87;24;22;127;54;
48;33;80;27;13;30;46;
49;135;99;31;35;83;67;
49;174;47;81;32;127;39;
50;290;162;29;44;159;103;
50;137;99;25;31;81;65;
50;228;85;23;23;125;54;
50;223;50;36;24;129;37;
50;170;50;58;80;114;65;
51;303;166;16;36;159;101;
51;136;95;27;33;81;64;
51;171;86;27;37;99;61;
51;180;46;75;36;127;41;
52;280;151;39;41;159;96;
52;138;98;24;26;81;62;
52;13;97;21;20;17;58;
52;226;82;20;21;123;51;
52;185;82;21;22;103;52;
52;185;53;51;29;118;41;
