2;69;66;43;43;90;87
3;168;74;26;26;181;87
3;230;168;22;22;241;179
4;173;76;20;20;183;86
4;230;168;22;22;241;179
5;230;168;22;22;241;179
6;172;73;21;21;182;83
14;168;91;23;23;179;102
19;293;178;23;23;304;189
20;283;168;27;27;296;181
21;167;58;21;21;177;68
21;280;165;22;22;291;176
21;69;66;43;43;90;87
22;272;159;22;22;283;170
22;69;66;43;43;90;87
22;222;156;41;41;242;176
23;267;154;21;21;277;164
23;69;66;43;43;90;87
24;261;149;21;21;271;159
24;69;66;43;43;90;87
25;69;66;43;43;90;87
26;69;66;43;43;90;87
27;249;136;20;20;259;146
27;69;66;43;43;90;87
28;244;131;21;21;254;141
28;69;66;43;43;90;87
29;69;66;43;43;90;87
30;69;66;43;43;90;87
31;69;66;43;43;90;87
32;195;52;20;20;205;62
37;219;110;23;23;230;121
38;217;106;24;24;229;118
43;212;98;21;21;222;108
49;205;92;37;37;223;110
52;202;89;34;34;219;106
