2;5;103;24;21;17;113
2;150;68;30;28;165;82
2;192;47;67;29;225;61
3;217;219;52;20;243;229
3;172;219;22;20;183;229
3;295;217;24;22;307;228
3;130;180;55;37;157;198
3;244;174;32;38;260;193
3;185;165;39;42;204;186
3;302;155;17;41;310;175
3;139;144;29;45;153;166
3;6;105;19;20;15;115
4;291;214;28;25;305;226
4;208;213;48;26;232;226
4;152;211;52;28;178;225
4;261;201;27;38;274;220
4;187;176;36;29;205;190
4;242;172;26;31;255;187
4;299;155;20;41;309;175
4;213;148;19;20;222;158
4;129;142;54;69;156;176
4;167;116;24;25;179;128
4;1;103;18;27;10;116
4;139;101;21;36;149;119
4;156;57;47;29;179;71
4;226;45;29;24;240;57
4;186;1;22;20;197;11
5;208;209;53;30;234;224
5;154;208;43;31;175;223
5;258;201;45;33;280;217
5;185;174;33;28;201;188
5;138;142;44;65;160;174
5;143;100;20;20;153;110
5;159;45;112;44;215;67
6;278;208;40;28;298;222
6;149;207;103;32;200;223
6;239;173;22;26;250;186
6;184;173;24;24;196;185
6;148;163;33;38;164;182
6;137;119;40;45;157;141
6;166;117;19;23;175;128
6;1;107;14;25;8;119
6;144;45;103;63;195;76
7;202;210;53;29;228;224
7;141;207;57;32;169;223
7;279;204;40;32;299;220
7;256;201;21;26;266;214
7;235;184;16;28;243;198
7;141;167;28;36;155;185
7;183;159;33;37;199;177
7;145;137;21;22;155;148
7;167;116;20;22;177;127
7;168;48;59;35;197;65
8;272;202;39;32;291;218
8;195;200;58;39;224;219
8;149;194;48;45;173;216
8;143;179;20;19;153;188
8;181;155;24;36;193;173
8;205;145;19;20;214;155
8;166;112;25;23;178;123
8;158;70;32;40;174;90
8;193;42;79;30;232;57
9;249;193;32;35;265;210
9;137;190;58;48;166;214
9;209;166;52;73;235;202
9;181;162;33;26;197;175
9;138;157;36;41;156;177
9;289;149;22;20;300;159
9;138;146;21;23;148;157
9;145;92;21;30;155;107
9;167;44;83;46;208;67
10;256;187;44;40;278;207
10;146;186;46;48;169;210
10;129;148;44;45;151;170
10;139;119;17;25;147;131
10;179;49;79;27;218;62
11;247;186;41;26;267;199
11;204;166;53;73;230;202
11;139;166;52;60;165;196
11;180;158;31;29;195;172
11;142;131;23;22;153;142
11;166;106;22;23;177;117
11;12;99;23;19;23;108
11;167;64;32;30;183;79
11;198;36;86;33;241;52
12;240;216;26;23;253;227
12;261;188;34;45;278;210
12;145;184;44;40;167;204
12;178;159;31;25;193;171
12;142;145;32;43;158;166
12;281;141;26;25;294;153
12;165;106;23;23;176;117
12;198;40;77;36;236;58
13;225;215;39;24;244;227
13;259;189;38;31;278;204
13;137;165;63;74;168;202
13;189;160;66;70;222;195
13;280;142;20;19;290;151
13;162;97;29;31;176;112
13;10;96;22;21;21;106
13;200;46;73;25;236;58
14;243;198;50;41;268;218
14;153;173;83;66;194;206
14;140;161;29;54;154;188
14;176;154;21;25;186;166
14;167;104;24;23;179;115
14;1;94;26;27;14;107
14;199;47;44;24;221;59
15;228;187;62;52;259;213
15;145;177;43;35;166;194
15;144;145;19;33;153;161
15;140;109;15;32;147;125
15;168;102;24;23;180;113
15;1;91;23;33;12;107
15;158;62;24;35;170;79
16;232;210;32;29;248;224
16;264;188;23;19;275;197
16;299;177;20;56;309;205
16;175;147;22;27;186;160
16;137;143;38;64;156;175
16;168;102;21;22;178;113
16;1;102;20;23;11;113
17;207;205;51;34;232;222
17;141;177;39;27;160;190
17;143;152;23;18;154;161
17;174;145;22;26;185;158
17;1;100;16;26;9;113
17;169;82;22;41;180;102
17;204;39;66;29;237;53
18;302;195;17;32;310;211
18;206;176;76;63;244;207
18;305;155;14;34;312;172
18;169;98;20;21;179;108
18;31;82;25;32;43;98
18;144;57;52;42;170;78
18;202;39;79;29;241;53
19;216;196;34;43;233;217
19;295;152;24;87;307;195
19;219;149;19;27;228;162
19;143;136;20;35;153;153
19;30;84;34;29;47;98
19;156;46;100;50;206;71
20;205;197;37;42;223;218
20;303;189;16;29;311;203
20;245;176;27;24;258;188
20;215;150;19;29;224;164
20;172;145;22;21;183;155
20;142;140;21;22;152;151
20;35;82;27;31;48;97
20;148;64;38;33;167;80
20;263;48;24;16;275;56
20;192;45;66;36;225;63
21;201;192;45;47;223;215
21;149;179;58;44;178;201
21;139;170;25;21;151;180
21;298;156;21;81;308;196
21;172;140;21;24;182;152
21;28;81;36;33;46;97
21;159;58;40;37;179;76
21;208;41;59;44;237;63
22;202;190;45;49;224;214
22;295;182;24;52;307;208
22;298;151;21;32;308;167
22;216;143;19;23;225;154
22;138;136;62;85;169;178
22;143;130;20;31;153;145
22;21;83;36;30;39;98
22;219;49;28;22;233;60
23;293;176;26;41;306;196
23;214;172;58;59;243;201
23;140;143;32;71;156;178
23;171;135;21;24;181;147
23;35;83;27;18;48;92
23;13;82;21;31;23;97
23;171;59;19;21;180;69
24;205;186;37;42;223;207
24;289;181;16;23;297;192
24;184;164;20;27;194;177
24;233;162;20;28;243;176
24;138;152;45;60;160;182
24;295;150;21;24;305;162
24;171;127;21;27;181;140
24;11;81;18;31;20;96
24;31;80;26;25;44;92
24;167;44;89;46;211;67
25;283;205;23;20;294;215
25;202;182;35;47;219;205
25;283;178;21;23;293;189
25;184;167;17;21;192;177
25;234;166;28;23;248;177
25;144;164;36;43;162;185
25;171;136;23;20;182;146
25;141;127;20;32;151;143
25;12;82;46;21;35;92
25;160;70;18;23;169;81
25;194;48;59;23;223;59
26;200;178;31;51;215;203
26;279;170;30;48;294;194
26;144;168;30;35;159;185
26;183;161;21;25;193;173
26;210;148;50;40;235;168
26;169;126;20;28;179;140
26;143;112;22;35;154;129
26;144;58;52;57;170;86
26;197;42;78;42;236;63
27;170;227;44;12;192;233
27;200;188;23;33;211;204
27;279;174;18;21;288;184
27;232;164;27;22;245;175
27;144;164;32;36;160;182
27;182;163;19;19;191;172
27;301;152;18;27;310;165
27;139;132;22;24;150;144
27;168;131;21;21;178;141
27;165;92;23;21;176;102
27;1;83;55;39;28;102
27;144;61;47;49;167;85
27;190;53;30;24;205;65
27;217;43;49;27;241;56
28;159;222;52;17;185;230
28;277;165;27;27;290;178
28;142;162;40;38;162;181
28;197;161;60;61;227;191
28;168;127;21;23;178;138
28;138;120;26;34;151;137
28;2;102;27;20;15;112
28;24;84;25;21;36;94
28;157;71;29;23;171;82
28;193;45;63;29;224;59
28;259;41;26;17;272;49
29;160;218;61;21;190;228
29;194;169;31;46;209;192
29;276;161;24;29;288;175
29;229;153;26;29;242;167
29;139;145;41;50;159;170
29;181;134;47;41;204;154
29;167;128;19;21;176;138
29;6;107;22;19;17;116
29;10;85;49;25;34;97
29;155;61;48;32;179;77
30;230;227;38;12;249;233
30;174;213;42;26;195;226
30;268;164;32;42;284;185
30;139;163;33;29;155;177
30;186;159;66;48;219;183
30;166;124;22;22;177;135
30;4;90;48;37;28;108
30;198;47;46;20;221;57
31;229;222;34;17;246;230
