2;268;205;40;34;288;222
2;211;191;32;48;227;215
2;198;191;26;29;211;205
2;211;145;35;40;228;165
2;226;70;31;45;241;92
2;166;68;36;54;184;95
2;217;36;66;35;250;53
3;205;146;40;34;225;163
3;222;93;28;21;236;103
3;162;91;26;27;175;104
3;218;43;39;30;237;58
3;258;36;33;20;274;46
4;241;185;54;45;268;207
4;305;184;14;49;312;208
4;186;178;43;50;207;203
4;199;137;39;35;218;154
4;212;46;44;26;234;59
5;232;181;52;40;258;201
5;293;175;26;64;306;207
5;183;168;40;40;203;188
5;197;128;36;39;215;147
5;191;62;20;30;201;77
5;213;44;43;24;234;56
5;261;38;37;18;279;47
6;287;187;32;45;303;209
6;228;172;49;40;252;192
6;298;165;21;20;308;175
6;188;165;24;38;200;184
6;196;128;41;33;216;144
6;217;45;43;34;238;62
7;274;171;45;53;296;197
7;223;165;48;45;247;187
7;183;125;43;66;204;158
7;177;55;48;36;201;73
7;219;44;42;29;240;58
8;228;159;35;39;245;178
8;184;157;27;29;197;171
8;277;153;42;67;298;186
8;192;120;32;32;208;136
8;184;43;69;47;218;66
9;221;153;31;40;236;173
9;277;149;42;57;298;177
9;178;148;35;37;195;166
9;190;118;30;31;205;133
9;186;65;20;24;196;77
9;219;44;39;37;238;62
10;273;166;35;42;290;187
10;211;149;40;38;231;168
10;172;145;35;34;189;162
10;272;143;40;28;292;157
10;190;115;28;30;204;130
10;188;64;37;25;206;76
10;223;44;31;28;238;58
11;205;144;37;37;223;162
11;173;143;32;28;189;157
11;258;140;46;53;281;166
11;189;111;28;29;203;125
11;187;63;33;24;203;75
11;224;45;33;23;240;56
12;253;138;49;51;277;163
12;204;138;38;37;223;156
12;169;109;47;60;192;139
12;187;60;22;26;198;73
12;223;41;71;28;258;55
13;213;135;23;32;224;151
13;258;132;39;50;277;157
13;169;108;42;57;190;136
13;188;46;73;39;224;65
13;261;41;32;15;277;48
14;198;130;39;36;217;148
14;240;128;54;47;267;151
14;170;101;43;56;191;129
14;191;64;22;19;202;73
14;228;44;36;22;246;55
15;207;131;24;30;219;146
15;244;126;42;45;265;148
15;167;102;44;51;189;127
15;190;48;38;35;209;65
15;229;43;30;28;244;57
16;195;124;34;32;212;140
16;249;123;33;35;265;140
16;165;121;28;33;179;137
16;185;100;23;26;196;113
16;34;89;21;20;44;99
16;193;44;69;38;227;63
17;229;122;44;43;251;143
17;193;119;35;35;210;136
17;165;102;42;44;186;124
17;189;51;20;30;199;66
17;222;47;22;20;233;57
18;226;119;50;42;251;140
18;199;119;23;32;210;135
18;165;105;35;39;182;124
18;32;86;27;25;45;98
18;195;45;38;29;214;59
18;236;44;25;16;248;52
19;227;116;42;42;248;137
19;166;114;55;31;193;129
19;181;93;24;26;193;106
19;235;45;40;21;255;55
20;230;120;42;31;251;135
20;163;110;55;37;190;128
20;195;56;32;25;211;68
20;229;47;34;24;246;59
21;220;113;47;35;243;130
21;166;110;23;26;177;123
21;190;109;26;28;203;123
21;187;51;28;31;201;66
21;222;45;44;28;244;59
22;245;112;17;24;253;124
22;166;93;50;41;191;113
22;175;53;40;36;195;71
22;235;42;33;17;251;50
23;219;113;21;28;229;127
23;188;113;27;18;201;122
23;164;110;23;19;175;119
23;228;45;38;25;247;57
23;272;37;27;18;285;46
24;215;104;40;27;235;117
24;161;99;45;29;183;113
24;35;91;18;22;44;102
24;7;89;29;27;21;102
24;230;45;38;25;249;57
25;215;108;22;28;226;122
25;239;104;23;25;250;116
25;166;84;47;42;189;105
25;1;82;57;36;29;100
25;203;49;36;23;221;60
25;241;47;30;16;256;55
26;210;107;26;25;223;119
26;259;41;28;17;273;49
27;235;101;22;24;246;113
27;1;89;43;31;22;104
27;183;84;29;36;197;102
27;180;49;46;33;203;65
27;245;39;39;20;264;49
28;212;94;24;34;224;111
28;1;93;24;31;13;108
28;27;90;20;24;37;102
28;158;71;53;51;184;96
28;204;49;20;20;214;59
29;219;100;28;18;233;109
29;1;90;19;32;10;106
29;182;85;24;31;194;100
29;182;48;44;31;204;63
30;292;162;27;40;305;182
30;1;93;25;33;13;109
30;223;52;26;32;236;68
31;287;158;32;44;303;180
31;181;93;29;22;195;104
31;184;60;24;33;196;76
31;233;43;33;25;249;55
32;290;155;29;35;304;172
32;1;97;27;32;14;113
32;164;93;81;30;204;108
33;276;156;43;30;297;171
33;184;70;23;38;195;89
33;206;49;46;19;229;58
34;298;198;21;40;308;218
34;281;150;38;30;300;165
34;1;96;28;37;15;114
34;197;47;39;34;216;64
35;290;187;29;52;304;213
35;275;142;44;33;297;158
35;182;60;24;46;194;83
35;209;44;51;22;234;55
36;278;186;41;52;298;212
36;268;141;36;29;286;155
36;225;90;23;19;236;99
36;183;87;22;18;194;96
36;189;55;20;30;199;70
36;215;52;28;19;229;61
37;276;170;43;59;297;199
37;260;138;41;29;280;152
37;166;62;35;42;183;83
37;219;48;22;31;230;63
37;256;42;25;15;268;49
38;268;172;49;54;292;199
38;258;138;36;26;276;151
38;217;46;43;27;238;59
39;264;161;46;57;287;189
39;253;133;38;25;272;145
39;188;73;17;28;196;87
40;259;158;43;53;280;184
40;253;131;33;23;269;142
40;169;68;48;35;193;85
40;223;44;32;35;239;61
41;255;155;37;43;273;176
41;255;126;28;25;269;138
41;227;48;37;20;245;58
42;249;150;41;41;269;170
42;248;125;31;23;263;136
42;170;52;48;44;194;74
42;221;44;41;32;241;60
43;240;146;44;42;262;167
43;244;120;32;25;260;132
43;169;57;57;40;197;77
43;222;46;21;18;232;55
43;248;42;34;16;265;50
44;239;116;40;64;259;148
44;190;43;73;51;226;68
45;239;139;35;35;256;156
45;227;46;30;20;242;56
46;235;114;35;57;252;142
46;215;76;26;20;228;86
46;189;36;75;51;226;61
47;235;110;33;56;251;138
47;179;57;49;35;203;74
47;226;44;35;21;243;54
48;228;110;36;53;246;136
48;175;67;21;19;185;76
48;229;45;37;29;247;59
49;225;109;37;50;243;134
49;201;53;37;42;219;74
49;233;44;36;22;251;55
49;266;38;30;16;281;46
50;207;217;47;22;230;228
50;223;122;34;31;240;137
51;202;209;53;30;228;224
51;225;105;31;47;240;128
51;209;68;32;24;225;80
51;177;65;35;17;194;73
51;235;44;30;26;250;57
