2;251;137;50;49;150;93;
2;19;134;22;22;20;78;
2;185;132;45;56;115;94;
2;184;101;27;24;105;62;
2;1;72;28;60;14;66;
2;117;44;23;17;70;30;
2;214;37;28;34;121;35;
2;250;31;30;31;140;31;
3;262;126;45;40;153;83;
3;186;108;25;17;105;62;
3;1;76;63;57;32;66;
3;226;32;61;34;143;33;
4;162;158;52;36;107;97;
4;254;123;40;36;147;79;
4;190;123;39;35;114;79;
4;182;57;30;26;106;41;
4;210;47;31;22;120;34;
5;259;127;31;29;145;78;
5;174;120;47;67;110;93;
5;1;77;60;47;30;62;
5;184;57;26;25;105;41;
5;211;35;77;48;144;41;
6;290;201;29;38;159;119;
6;254;125;34;25;144;75;
6;167;125;55;51;111;88;
6;32;98;32;16;32;57;
6;1;78;27;41;14;59;
6;187;55;21;25;104;40;
6;216;32;74;36;145;34;
7;164;217;38;22;101;119;
7;269;194;50;45;159;119;
7;170;140;40;34;105;87;
7;258;122;25;20;141;71;
7;195;114;29;21;112;67;
7;1;93;36;36;18;64;
7;187;54;24;26;105;40;
7;218;37;72;42;145;39;
8;143;205;58;34;100;119;
8;281;187;38;46;159;116;
8;244;120;46;31;145;75;
8;168;114;55;53;111;83;
8;1;94;46;27;23;60;
8;1;79;30;16;15;47;
8;216;38;73;40;144;39;
9;258;180;61;46;159;113;
9;245;120;39;25;142;72;
9;173;108;50;55;111;81;
9;1;84;26;40;13;62;
9;188;57;22;24;105;40;
9;220;35;76;40;148;37;
10;261;176;58;44;159;110;
10;244;114;33;30;138;72;
10;161;103;51;55;106;79;
10;1;96;24;29;12;62;
10;193;49;18;22;105;35;
10;220;38;78;28;149;33;
11;131;174;59;65;95;119;
11;262;170;46;39;154;104;
11;178;115;34;27;106;71;
11;241;112;33;30;137;71;
11;1;102;18;29;9;65;
11;184;87;25;21;104;54;
11;191;55;23;18;107;36;
11;213;32;79;33;146;32;
12;129;175;58;47;93;111;
12;258;166;47;43;152;104;
12;235;109;35;32;135;70;
12;163;93;48;61;105;77;
12;193;53;21;17;107;35;
12;220;41;40;32;130;36;
12;261;36;33;27;147;31;
13;140;168;53;42;96;105;
13;251;156;41;39;146;97;
13;237;108;31;24;134;66;
13;187;103;26;29;106;66;
13;1;103;25;26;13;64;
13;223;33;70;46;146;39;
14;134;162;53;43;93;102;
14;247;142;38;47;142;94;
14;235;104;31;27;133;65;
14;165;101;48;46;106;73;
14;1;83;29;48;15;65;
14;194;36;106;42;150;39;
15;208;214;47;25;127;119;
15;301;208;18;25;159;116;
15;131;156;49;38;90;97;
15;243;148;35;35;139;91;
15;164;124;18;20;91;72;
15;239;109;18;22;128;65;
15;1;104;22;30;11;67;
15;189;102;15;23;102;62;
15;228;44;28;27;128;35;
16;203;203;55;36;129;119;
16;275;200;44;39;159;119;
16;237;144;44;35;140;89;
16;236;91;26;32;131;61;
16;1;83;27;45;14;64;
16;201;33;95;40;148;36;
17;277;190;42;45;159;117;
17;182;188;70;51;126;119;
17;236;146;34;25;135;85;
17;132;144;44;37;88;90;
17;166;98;35;37;100;67;
17;227;41;55;23;141;32;
18;193;187;54;48;123;117;
18;255;169;64;59;159;114;
18;137;144;39;33;88;88;
18;230;139;34;31;132;85;
18;240;99;18;21;129;60;
