0;180;57;22;22;191;68;
1;181;92;37;37;199;110;
3;205;131;21;21;215;141;
3;188;160;24;24;200;172;
4;185;56;20;20;195;66;
4;188;156;20;20;198;166;
5;199;124;22;22;210;135;
6;186;54;21;21;196;64;
6;199;124;22;22;210;135;
6;258;126;26;26;271;139;
7;188;52;22;22;199;63;
8;188;51;21;21;198;61;
8;195;118;22;22;206;129;
8;255;120;24;24;267;132;
10;191;50;22;22;202;61;
10;246;112;28;28;260;126;
11;192;49;22;22;203;60;
12;245;112;21;21;255;122;
12;241;140;57;57;269;168;
12;133;150;60;60;163;180;
14;145;153;36;36;163;171;
15;197;48;20;20;207;58;
16;141;139;39;39;160;158;
18;194;175;43;43;215;196;
20;139;128;35;35;156;145;
24;180;143;29;29;194;157;
30;246;164;21;21;256;174;
32;210;98;22;22;221;109;
33;209;101;37;37;227;119;
34;131;84;39;39;150;103;
35;172;74;20;20;182;84;
36;209;201;34;34;226;218;
36;133;81;37;37;151;99;
38;166;102;22;22;177;113;
38;198;182;34;34;215;199;
39;235;171;22;22;246;182;
41;193;166;23;23;204;177;
45;186;150;21;21;196;160;
45;203;52;22;22;214;63;
45;190;174;41;41;210;194;
47;174;135;28;28;188;149;
48;175;134;23;23;186;145;
49;203;128;22;22;214;139;
50;153;70;22;22;164;81;
51;170;77;21;21;180;87;
51;171;123;21;21;181;133;
