0;248;118;45;45;270;140;
1;193;116;30;30;208;131;
1;250;117;45;45;272;139;
1;188;166;45;45;210;188;
2;186;161;45;45;208;183;
3;187;159;45;45;209;181;
4;184;94;30;30;199;109;
4;244;112;45;45;266;134;
4;186;155;45;45;208;177;
5;191;112;30;30;206;127;
5;244;111;45;45;266;133;
5;181;155;45;45;203;177;
6;244;111;45;45;266;133;
6;181;152;45;45;203;174;
7;189;110;30;30;204;125;
7;223;164;30;30;238;179;
7;243;109;45;45;265;131;
7;199;119;45;45;221;141;
8;241;107;45;45;263;129;
8;195;116;45;45;217;138;
8;177;147;45;45;199;169;
9;247;114;30;30;262;129;
9;176;144;45;45;198;166;
10;177;143;45;45;199;165;
10;136;158;45;45;158;180;
11;245;113;30;30;260;128;
11;173;140;45;45;195;162;
11;208;141;45;45;230;163;
12;236;127;45;45;258;149;
12;172;139;45;45;194;161;
13;172;133;45;45;194;155;
14;170;133;45;45;192;155;
15;169;132;45;45;191;154;
16;238;110;30;30;253;125;
16;168;130;45;45;190;152;
20;162;120;45;45;184;142;
21;289;195;20;20;299;205;
24;172;140;45;45;194;162;
25;181;90;45;45;203;112;
26;205;68;20;20;215;78;
27;125;106;45;45;147;128;
29;145;88;20;20;155;98;
31;173;68;20;20;183;78;
31;217;111;30;30;232;126;
33;226;123;45;45;248;145;
37;219;113;45;45;241;135;
38;219;112;45;45;241;134;
42;207;76;20;20;217;86;
43;171;78;20;20;181;88;
47;190;106;20;20;200;116;
47;151;178;30;30;166;193;
48;172;72;20;20;182;82;
48;190;105;20;20;200;115;
48;151;178;30;30;166;193;
49;172;72;20;20;182;82;
49;44;55;30;30;59;70;
49;140;79;30;30;155;94;
