2;204;70;20;20;214;80
2;232;135;45;45;254;157
3;204;70;20;20;214;80
3;224;119;30;30;239;134
4;153;74;20;20;163;84
5;153;74;20;20;163;84
8;224;124;45;45;246;146
9;161;177;30;30;176;192
9;210;152;45;45;232;174
11;225;87;20;20;235;97
11;134;94;30;30;149;109
11;157;168;30;30;172;183
12;205;66;20;20;215;76
12;189;72;20;20;199;82
13;154;69;20;20;164;79
13;169;76;20;20;179;86
13;175;188;30;30;190;203
14;171;164;20;20;181;174
14;137;90;30;30;152;105
15;158;67;20;20;168;77
15;170;75;20;20;180;85
15;187;84;20;20;197;94
15;202;136;45;45;224;158
16;157;67;20;20;167;77
16;170;75;20;20;180;85
16;135;88;30;30;150;103
16;163;120;30;30;178;135
17;161;175;20;20;171;185
18;171;74;20;20;181;84
18;216;115;30;30;231;130
18;197;129;45;45;219;151
19;171;74;20;20;181;84
19;187;81;20;20;197;91
19;184;102;30;30;199;117
19;218;115;30;30;233;130
19;195;128;45;45;217;150
20;172;72;20;20;182;82
20;218;111;30;30;233;126
21;190;125;45;45;212;147
22;173;71;20;20;183;81
22;139;82;30;30;154;97
22;213;109;30;30;228;124
23;209;62;20;20;219;72
23;153;139;20;20;163;149
24;189;118;45;45;211;140
25;173;70;20;20;183;80
25;187;76;20;20;197;86
25;236;106;30;30;251;121
25;211;107;30;30;226;122
28;149;81;20;20;159;91
29;215;107;20;20;225;117
30;197;116;30;30;212;131
31;210;60;20;20;220;70
31;251;123;30;30;266;138
32;170;59;20;20;180;69
32;177;66;20;20;187;76
32;192;113;30;30;207;128
32;249;121;30;30;264;136
33;213;102;20;20;223;112
34;170;59;20;20;180;69
34;211;102;20;20;221;112
34;190;110;30;30;205;125
34;253;137;45;45;275;159
35;211;101;20;20;221;111
35;245;118;30;30;260;133
36;275;56;20;20;285;66
36;211;100;20;20;221;110
36;243;116;30;30;258;131
37;211;99;20;20;221;109
37;188;106;30;30;203;121
38;210;98;20;20;220;108
38;166;111;20;20;176;121
39;153;74;20;20;163;84
39;242;128;45;45;264;150
40;153;74;20;20;163;84
42;165;104;20;20;175;114
42;225;44;30;30;240;59
42;233;124;45;45;255;146
44;228;120;45;45;250;142
45;215;56;20;20;225;66
45;172;73;20;20;182;83
45;233;106;30;30;248;121
45;230;119;45;45;252;141
46;172;73;20;20;182;83
47;224;116;45;45;246;138
49;173;71;20;20;183;81
49;210;103;30;30;225;118
49;222;112;45;45;244;134
50;231;100;30;30;246;115
50;219;111;45;45;241;133
51;230;100;30;30;245;115
51;219;110;45;45;241;132
52;215;109;45;45;237;131
