3;239;107;19;24;129;65;
3;6;101;19;22;12;61;
4;299;167;20;40;159;103;
4;1;103;23;22;12;62;
4;211;56;17;33;114;44;
5;298;164;21;32;159;98;
5;1;104;19;22;10;63;
5;235;103;22;26;128;64;
6;290;159;29;34;159;96;
6;231;104;21;22;126;63;
6;209;55;20;26;114;40;
7;284;158;35;30;159;94;
7;206;47;43;29;124;38;
8;277;149;39;33;158;91;
9;271;144;38;33;154;88;
9;229;95;21;24;125;59;
9;33;82;22;25;27;53;
10;271;141;33;32;152;86;
10;209;49;25;29;117;39;
11;266;144;33;25;149;84;
12;262;133;32;34;147;83;
13;258;129;28;31;143;80;
13;206;50;31;25;118;37;
14;294;207;25;32;159;119;
14;255;126;31;30;143;78;
14;224;47;27;18;125;32;
15;249;121;32;31;140;76;
16;284;191;35;39;159;115;
16;12;93;23;19;17;56;
17;268;180;51;41;159;110;
17;242;117;27;27;134;72;
17;4;96;19;19;11;57;
17;183;80;32;28;107;54;
17;223;78;21;27;122;52;
17;222;41;33;24;127;32;
18;228;44;31;20;129;32;
19;270;176;31;39;150;107;
19;3;100;24;16;13;58;
19;215;44;43;27;129;35;
20;266;163;32;43;149;103;
20;1;98;24;19;12;58;
20;226;45;32;23;129;34;
21;228;215;19;24;123;119;
21;260;154;31;44;145;99;
21;1;98;21;21;11;59;
21;181;64;42;25;111;44;
22;213;204;28;26;120;115;
22;252;158;32;35;142;96;
22;1;98;17;21;9;59;
22;179;62;30;19;104;40;
23;213;215;52;24;132;119;
23;251;150;27;37;139;93;
23;236;102;18;25;127;63;
23;1;100;16;22;8;61;
23;181;46;68;50;124;48;
24;172;205;18;20;95;112;
24;197;186;56;53;126;119;
24;298;159;21;45;159;102;
24;238;147;31;33;134;90;
25;208;211;21;19;114;115;
25;230;199;19;27;124;113;
25;192;195;25;20;108;107;
25;248;139;21;20;134;79;
25;231;105;21;18;126;61;
25;218;66;17;28;117;47;
25;184;60;32;34;108;47;
25;232;43;34;19;133;31;
26;190;181;53;38;121;109;
26;293;146;26;41;159;93;
26;237;134;26;34;131;84;
27;191;174;46;48;118;111;
27;285;145;34;39;159;92;
27;235;132;25;32;130;82;
27;186;56;54;36;120;46;
28;185;167;28;28;106;97;
28;282;143;27;36;154;89;
28;228;129;29;32;128;80;
29;189;186;24;20;106;103;
29;214;175;19;29;116;102;
29;275;135;33;37;154;86;
29;224;126;31;31;127;78;
29;188;56;22;30;105;43;
30;205;168;23;27;114;97;
30;269;130;31;37;150;83;
30;226;123;25;31;125;77;
30;6;93;29;30;17;61;
30;194;48;38;33;116;40;
31;180;151;43;43;111;97;
31;266;126;28;37;147;81;
31;225;117;26;32;125;74;
31;190;51;55;36;122;43;
32;175;147;44;37;109;92;
32;263;122;31;36;147;79;
32;223;113;22;33;122;73;
32;1;95;30;32;15;63;
32;193;53;46;34;119;43;
33;179;153;37;23;108;88;
33;257;121;26;31;141;76;
33;220;112;22;31;121;71;
33;1;109;28;20;14;64;
33;223;52;22;31;122;41;
34;177;150;35;22;106;86;
34;251;118;31;32;141;75;
34;218;110;20;29;119;69;
34;193;52;49;29;121;40;
35;178;146;28;22;103;84;
35;251;122;24;23;137;72;
35;214;108;23;29;118;68;
35;1;96;25;35;13;65;
35;194;46;64;30;129;38;
36;173;146;20;20;96;83;
36;214;106;19;27;116;66;
36;1;95;25;37;13;66;
36;192;55;22;27;107;41;
36;215;43;42;36;128;39;
37;212;101;22;29;117;65;
37;1;98;25;36;13;67;
37;198;45;59;36;128;40;
38;1;99;20;36;10;67;
38;192;45;66;35;129;40;
39;166;120;35;32;100;76;
39;243;104;23;20;133;62;
39;1;96;17;44;9;70;
39;206;95;23;32;114;63;
39;38;78;28;22;33;50;
39;200;43;64;34;132;38;
40;209;54;33;19;121;36;
41;209;94;18;27;113;60;
41;34;82;28;18;31;50;
41;200;42;67;34;133;38;
42;239;98;17;25;128;61;
42;208;98;17;21;112;59;
42;29;82;32;19;30;50;
42;206;50;45;26;125;38;
43;164;103;31;34;97;68;
43;204;96;19;21;111;58;
43;229;93;30;29;129;61;
43;39;83;19;19;29;51;
43;203;46;52;29;127;37;
44;206;90;16;22;111;56;
44;23;82;36;21;29;51;
44;202;47;50;28;126;37;
45;166;100;20;28;93;64;
45;32;80;23;25;27;52;
45;209;45;49;29;129;37;
46;15;85;45;25;30;55;
46;206;45;54;31;130;38;
47;166;93;21;27;93;60;
47;15;81;42;31;28;56;
47;203;44;46;67;124;55;
48;22;87;28;22;25;54;
48;209;45;50;34;129;39;
