2;184;157;70;50;127;103;
2;270;141;32;33;151;87;
2;170;115;24;33;97;74;
2;159;63;18;21;88;42;
3;183;152;66;46;124;99;
3;265;136;33;31;149;83;
4;207;212;52;27;129;119;
4;178;149;39;41;108;95;
4;212;146;32;26;122;86;
4;260;131;32;31;146;81;
4;173;111;19;26;96;68;
4;215;106;22;21;118;63;
4;160;43;101;47;130;45;
5;202;202;44;31;123;116;
5;174;144;38;39;106;91;
5;210;140;30;26;120;83;
5;260;129;26;28;143;78;
5;210;101;25;26;117;63;
5;163;41;108;48;135;44;
6;172;203;19;24;95;113;
6;186;192;64;47;125;119;
6;172;137;65;40;118;88;
6;259;125;24;27;141;76;
6;167;103;24;34;95;68;
6;212;98;20;24;116;61;
6;161;61;28;30;94;45;
6;190;44;72;29;131;36;
7;192;183;62;48;127;115;
7;169;129;60;41;114;85;
7;251;121;27;27;139;74;
7;166;104;20;29;93;66;
7;210;95;22;25;116;60;
7;1;93;25;35;13;64;
8;183;179;56;41;119;110;
8;171;128;46;35;108;81;
8;180;45;78;28;129;36;
9;185;180;46;31;115;105;
9;168;137;29;22;98;79;
9;165;94;21;32;93;63;
10;175;160;50;44;112;102;
10;166;124;32;30;99;77;
10;199;119;23;27;111;73;
10;247;111;23;28;135;69;
10;169;44;96;40;132;42;
11;179;154;41;42;110;98;
11;165;120;30;30;97;75;
11;196;116;29;28;112;72;
11;244;109;19;26;131;67;
11;40;78;21;24;30;51;
11;169;42;101;42;135;42;
12;177;150;44;36;110;93;
12;240;107;20;26;130;66;
12;15;94;19;21;17;57;
12;35;88;19;26;27;57;
12;171;43;81;39;126;41;
13;173;144;44;35;108;89;
13;191;121;27;17;109;69;
13;168;115;23;30;95;72;
13;239;102;20;27;129;64;
13;11;96;20;20;15;58;
13;32;84;20;21;26;52;
14;172;140;36;32;104;86;
14;166;111;26;29;96;70;
14;236;100;20;28;128;64;
14;7;98;19;19;13;58;
14;31;87;30;19;30;53;
14;172;40;101;40;136;40;
15;166;107;38;60;102;83;
15;2;98;21;21;11;59;
15;28;84;30;22;29;53;
15;174;43;92;36;133;39;
16;293;196;26;33;159;114;
16;169;141;32;21;100;81;
16;194;107;19;20;106;63;
16;165;105;21;29;93;67;
16;1;94;22;25;11;59;
16;25;86;31;21;28;53;
16;177;43;91;35;134;39;
17;292;206;27;32;159;119;
17;170;131;22;25;96;78;
17;1;97;17;23;9;60;
17;165;91;22;39;93;65;
17;19;82;34;26;26;54;
18;282;187;37;41;159;114;
18;175;127;21;25;98;76;
18;164;101;15;26;89;63;
18;14;91;36;19;25;55;
18;183;50;37;28;110;39;
18;226;44;28;20;127;32;
19;271;179;48;39;159;109;
19;169;123;29;28;99;75;
19;164;98;18;26;91;62;
19;11;85;36;26;23;55;
19;176;43;97;34;136;38;
20;268;186;45;24;156;105;
20;164;95;17;26;90;60;
20;7;82;31;30;19;56;
20;181;42;95;33;138;37;
21;263;177;43;27;153;102;
21;168;116;25;29;96;72;
21;2;96;22;18;12;57;
21;165;92;14;26;89;59;
21;181;43;91;32;136;37;
22;275;209;40;26;157;117;
22;258;172;39;24;148;98;
22;164;90;25;42;94;66;
22;1;80;35;50;18;65;
22;184;41;93;35;138;38;
23;266;203;42;36;154;119;
23;254;166;37;23;145;94;
23;1;89;31;26;16;57;
23;165;87;24;51;94;69;
23;185;46;72;27;128;36;
24;255;187;40;44;147;115;
24;249;160;37;23;143;91;
24;1;93;30;43;15;68;
24;165;86;25;38;95;62;
24;189;41;78;31;133;36;
25;247;185;41;41;144;113;
25;165;84;22;34;93;59;
25;3;82;23;32;13;57;
25;177;41;104;41;140;41;
26;237;178;40;39;138;108;
26;239;153;35;19;137;86;
26;6;99;17;19;11;59;
26;169;96;19;23;94;59;
26;192;45;62;25;127;35;
27;225;172;45;37;135;104;
