2;184;144;18;15;101;79
2;223;155;21;16;122;85
2;191;97;13;9;102;53
2;195;83;11;9;103;46
2;216;77;9;6;112;41
2;216;68;8;4;112;36
2;227;68;13;7;120;37
3;183;140;18;14;100;77
3;221;153;20;14;120;83
3;192;96;11;8;101;52
3;196;83;11;8;103;45
3;216;76;9;6;112;41
3;228;69;11;6;119;37
3;216;69;8;4;112;36
4;184;141;18;13;101;77
4;219;150;19;14;119;82
4;190;95;14;10;102;52
4;196;82;9;7;102;44
4;218;75;8;6;113;40
4;228;69;12;6;120;37
4;217;69;9;3;113;36
5;181;138;18;12;99;75
5;216;147;21;11;118;79
5;192;95;11;7;101;51
5;195;80;11;9;103;44
5;217;75;8;7;112;41
5;229;69;12;6;120;37
5;218;68;7;3;112;35
6;179;132;18;13;98;72
6;212;142;22;13;117;77
6;192;94;9;8;100;51
6;196;80;9;8;102;44
6;217;74;7;8;112;41
6;227;68;14;7;120;37
7;178;127;17;14;97;70
7;212;138;19;16;115;77
7;191;92;10;8;100;50
7;195;79;11;8;103;43
7;217;73;8;6;112;39
7;229;69;12;5;120;37
7;219;68;7;3;113;35
8;177;124;16;14;96;69
8;209;135;18;13;113;74
8;193;91;9;8;101;49
8;196;78;9;7;102;42
8;216;73;8;5;112;39
8;228;68;13;7;120;37
9;176;122;16;13;96;67
9;207;131;17;14;112;72
9;191;89;9;7;100;48
9;196;76;10;8;103;42
9;216;72;9;7;112;39
9;230;69;11;4;120;36
10;176;119;15;11;95;65
10;205;128;18;13;111;70
10;192;88;9;8;100;48
10;195;75;11;7;103;41
10;215;71;9;6;112;38
10;230;69;12;3;121;36
11;175;116;15;11;95;63
11;203;124;17;12;110;68
11;191;85;10;9;100;47
11;196;73;11;10;103;41
11;216;70;9;6;112;38
11;230;69;11;5;120;37
12;174;111;13;12;93;61
12;201;121;17;14;109;67
12;192;85;9;8;100;46
12;196;72;11;9;103;40
12;216;69;9;7;112;38
12;230;68;12;5;121;36
13;175;112;12;10;93;61
13;200;117;15;13;107;65
13;191;82;10;9;100;45
13;196;73;11;7;103;40
13;216;69;8;6;112;37
13;230;68;12;4;121;36
14;172;106;14;12;93;59
14;198;114;16;12;107;63
14;193;81;7;8;100;44
14;198;72;10;8;104;40
14;216;68;10;6;113;37
14;230;69;11;2;120;35
15;173;106;12;10;92;58
15;198;114;15;10;106;62
15;191;80;11;9;101;44
15;198;71;10;8;104;39
15;215;67;10;8;112;37
16;172;103;12;9;92;56
