2;192;173;25;16;108;94
2;211;141;20;13;115;77
2;281;147;21;15;151;81
2;196;107;14;10;105;58
2;231;69;10;7;120;38
2;189;63;7;5;98;34
3;231;68;9;8;120;38
3;197;105;14;12;105;58
3;207;137;23;16;115;76
3;191;169;27;22;109;95
3;276;141;22;17;149;79
3;189;62;10;8;99;35
4;231;67;8;8;119;37
4;195;102;16;11;105;56
4;205;133;22;16;113;74
4;188;161;27;20;107;90
4;272;138;24;18;148;78
4;190;61;8;8;99;34
5;189;61;11;8;100;34
5;230;66;10;7;120;36
5;197;104;13;10;105;57
5;202;130;22;16;112;73
5;266;133;26;20;146;76
5;184;156;28;22;106;89
6;193;60;8;8;100;34
6;230;65;12;11;121;38
6;195;100;17;13;106;56
6;201;130;21;13;111;71
6;262;131;27;15;144;73
6;184;151;24;20;104;85
7;232;65;10;10;121;37
7;194;98;15;13;104;55
7;203;124;16;13;109;68
7;262;128;20;17;141;72
7;179;146;25;19;102;82
8;232;65;9;8;120;36
8;194;96;14;12;104;54
8;200;123;20;16;110;69
8;262;128;21;17;141;72
8;179;144;21;14;100;79
8;296;203;22;19;159;111
9;232;62;9;12;120;37
9;194;95;14;11;104;53
9;197;118;20;16;108;67
9;257;123;22;17;139;70
9;177;136;22;20;99;78
9;287;194;32;27;159;110
9;161;208;37;29;99;118
10;232;63;14;9;123;36
10;192;92;15;11;103;51
10;196;117;20;14;108;65
10;255;121;21;14;138;67
10;176;137;26;15;101;76
10;276;184;39;26;157;105
10;158;202;38;28;98;115
11;193;90;12;10;102;50
11;197;114;17;15;107;64
11;251;118;23;18;137;68
11;176;133;18;14;97;73
11;274;178;35;28;154;103
11;158;195;31;21;94;108
12;233;62;11;10;122;36
12;191;88;16;13;103;50
12;194;111;20;17;107;64
12;250;115;21;16;135;65
12;174;130;21;15;97;72
12;266;173;31;22;148;97
12;153;188;34;20;93;104
13;233;62;9;8;121;35
13;193;88;12;10;102;49
13;195;109;15;15;105;62
13;248;114;18;12;133;63
13;173;122;18;15;95;68
13;261;164;32;25;146;94
13;152;178;32;20;92;99
14;194;87;11;8;102;47
14;193;105;18;16;105;60
14;246;111;19;14;132;62
14;173;123;20;17;96;70
14;151;170;34;28;92;99
14;256;159;30;22;143;90
15;192;84;14;12;103;48
15;193;104;17;14;105;59
15;245;109;20;16;132;62
15;172;119;20;15;96;67
15;153;164;26;21;89;92
15;252;158;28;20;140;89
16;194;84;12;10;103;47
16;190;103;19;11;104;57
16;241;105;20;15;130;60
16;172;117;21;17;96;67
16;152;159;23;21;87;90
16;250;154;27;17;138;85
17;194;83;12;8;103;45
17;192;99;14;13;103;56
17;240;104;16;12;128;58
17;171;111;17;14;94;62
17;149;154;26;17;87;85
17;241;143;29;22;135;82
17;213;211;34;23;123;117
17;298;203;21;27;159;115
18;192;81;15;11;103;46
18;192;98;15;12;103;55
18;241;103;14;12;127;57
18;172;109;17;18;94;63
18;149;151;26;21;87;86
18;244;144;19;17;131;80
18;208;203;39;29;123;116
18;290;197;26;24;158;110
19;193;79;12;12;102;45
19;190;94;16;16;103;55
19;172;106;18;18;95;62
19;238;99;17;15;127;57
19;150;145;23;17;86;81
19;240;142;24;16;132;79
19;203;194;34;21;118;107
19;283;187;30;29;156;108
20;194;77;11;11;102;44
20;192;95;16;13;104;54
20;236;97;20;14;128;55
20;170;105;16;12;93;58
20;147;143;26;18;86;80
20;238;136;26;19;132;77
20;199;184;31;24;115;104
20;274;179;30;30;152;104
21;194;77;14;15;104;46
21;189;94;19;10;104;52
21;236;95;16;13;126;54
21;169;102;16;16;92;59
21;148;142;22;12;85;77
21;233;133;26;19;129;76
21;195;177;31;22;113;99
21;269;173;29;23;149;98
22;194;76;12;10;103;43
22;190;92;13;12;101;52
22;236;94;15;13;125;53
22;170;99;15;15;92;57
22;148;135;23;18;85;76
22;233;131;23;18;128;74
22;192;169;29;27;110;98
22;265;166;26;23;145;94
23;194;75;12;8;103;41
23;188;93;19;10;103;51
23;235;93;15;14;125;53
23;169;98;18;13;93;55
23;149;131;20;17;84;74
23;232;128;17;15;124;71
23;190;162;26;21;108;91
23;258;161;25;23;141;92
24;197;73;10;10;103;41
24;191;90;13;9;102;49
24;230;90;17;13;123;51
24;172;97;18;13;95;55
24;150;128;19;18;84;73
24;227;127;21;12;124;69
24;187;156;24;20;105;88
24;255;156;26;20;140;88
25;195;74;15;9;105;41
25;191;87;12;11;101;49
25;232;90;15;11;123;50
25;171;93;16;14;93;53
25;148;126;18;16;83;71
25;226;121;18;13;122;67
25;185;155;22;17;103;86
25;250;153;23;18;136;85
26;198;73;11;9;104;41
26;190;88;16;9;103;48
26;233;89;15;14;124;51
26;172;92;13;13;92;52
26;148;121;19;14;83;67
26;224;120;20;18;122;69
26;183;151;21;16;102;83
26;247;151;24;17;135;84
27;198;70;9;9;103;39
27;189;84;16;11;102;47
27;172;90;14;13;93;51
27;231;86;15;15;123;50
27;150;119;16;14;83;66
27;223;113;21;18;122;65
27;177;153;31;17;104;85
27;243;145;24;18;133;81
28;196;70;14;9;105;39
28;194;83;12;14;103;48
28;229;84;19;15;124;49
28;172;86;14;14;93;50
28;148;112;17;17;82;64
28;219;112;20;15;119;63
28;177;142;26;16;101;79
28;241;140;23;19;132;79
29;197;68;14;12;105;40
29;190;83;17;9;103;46
29;228;83;18;13;123;48
29;168;87;18;13;93;50
29;146;114;18;12;82;63
29;219;110;18;18;118;64
29;177;134;21;15;99;74
29;236;139;21;10;128;74
30;198;69;9;9;103;39
30;231;83;13;14;122;48
30;193;79;12;14;102;46
30;174;82;11;15;92;48
30;149;109;18;17;83;63
30;174;129;23;21;98;75
30;219;112;17;12;118;62
30;234;131;21;20;127;75
31;198;67;12;9;105;38
31;190;81;15;10;102;45
31;172;85;15;9;93;47
31;228;81;17;14;122;47
31;144;107;19;15;81;61
31;218;107;13;14;115;60
31;173;128;21;19;97;73
31;228;129;26;19;127;74
32;199;65;10;9;104;37
32;228;81;14;13;121;47
32;192;76;14;13;103;44
32;174;81;12;13;93;47
32;149;103;18;15;83;59
32;173;123;23;20;98;71
32;215;104;17;16;116;60
32;230;124;23;18;126;71
33;200;65;10;8;105;36
33;228;80;14;9;121;44
33;190;77;15;10;102;43
33;171;82;14;8;92;45
33;151;101;20;18;85;59
