2;222;156;24;22;234;167
2;188;113;32;36;204;131
2;187;85;21;20;197;95
2;197;47;58;30;226;62
3;220;152;23;29;231;166
3;175;63;31;45;190;85
3;199;49;28;22;213;60
3;245;41;20;21;255;51
4;278;223;41;16;298;231
4;207;149;39;37;226;167
4;174;42;86;47;217;65
5;265;213;40;26;285;226
5;211;143;32;37;227;161
5;190;119;24;22;202;130
5;32;84;23;22;43;95
5;180;77;28;30;194;92
5;198;44;63;26;229;57
6;261;202;58;37;290;220
6;206;137;33;43;222;158
6;185;105;30;33;200;121
7;184;113;23;23;195;124
7;179;43;81;55;219;70
8;240;190;48;49;264;214
8;196;133;33;34;212;150
8;188;104;27;28;201;118
8;20;93;23;17;31;101
9;195;127;37;37;213;145
9;189;104;20;22;199;115
9;179;46;65;51;211;71
10;194;123;31;36;209;141
10;8;89;28;27;22;102
10;194;42;71;38;229;61
11;228;165;42;47;249;188
11;193;121;31;42;208;142
11;34;76;26;26;47;89
12;232;227;29;12;246;233
12;223;162;45;45;245;184
12;189;123;35;30;206;138
12;234;43;35;16;251;51
13;226;214;35;25;243;226
13;231;154;30;41;246;174
13;186;97;40;50;206;122
13;1;93;22;24;12;105
13;187;41;88;44;231;63
14;215;204;49;35;239;221
14;217;152;43;38;238;171
14;185;93;37;52;203;119
14;34;86;30;25;49;98
14;192;42;76;38;230;61
15;171;203;19;29;180;217
15;205;192;53;47;231;215
15;206;144;46;45;229;166
15;37;92;20;19;47;101
15;1;90;20;30;11;105
16;192;185;58;49;221;209
16;306;172;13;44;312;194
16;207;140;40;38;227;159
16;178;97;26;41;191;117
16;189;44;73;42;225;65
17;298;164;21;53;308;190
17;1;98;17;26;9;111
18;297;164;22;40;308;184
18;182;85;24;24;194;97
18;196;42;75;33;233;58
19;291;175;28;26;305;188
19;194;134;45;72;216;170
19;182;113;27;21;195;123
19;178;89;22;22;189;100
19;19;86;21;20;29;96
19;189;44;82;37;230;62
20;177;224;32;15;193;231
20;300;153;19;33;309;169
20;191;127;45;73;213;163
20;183;107;20;21;193;117
21;119;217;43;22;140;228
21;170;213;30;26;185;226
21;279;147;37;44;297;169
21;188;127;45;65;210;159
21;10;100;23;23;21;111
21;182;78;20;24;192;90
21;191;41;93;37;237;59
22;132;198;63;41;163;218
22;274;159;31;25;289;171
22;185;130;45;56;207;158
22;195;44;81;38;235;63
23;131;190;60;49;161;214
23;271;142;24;37;283;160
23;176;125;52;54;202;152
23;186;103;19;20;195;113
23;8;90;22;26;19;103
23;191;50;41;33;211;66
23;239;41;36;22;257;52
24;145;188;30;22;160;199
24;266;137;35;38;283;156
24;169;122;57;53;197;148
24;1;89;27;48;14;113
24;183;84;22;38;194;103
24;192;42;82;41;233;62
25;263;135;27;32;276;151
25;167;122;50;47;192;145
25;1;106;26;33;14;122
26;128;169;49;44;152;191
26;159;166;25;22;171;177
26;169;141;35;23;186;152
26;1;104;26;22;14;115
27;258;129;29;32;272;145
27;1;109;20;35;11;126
27;184;77;18;36;193;95
27;195;45;69;35;229;62
28;129;154;47;39;152;173
28;255;124;29;34;269;141
28;1;102;18;43;10;123
28;171;78;44;77;193;116
28;207;42;65;32;239;58
29;129;144;45;45;151;166
29;248;122;33;33;264;138
29;173;112;45;40;195;132
29;1;102;13;34;7;119
29;208;45;34;24;225;57
30;127;139;47;44;150;161
30;248;123;33;28;264;137
30;191;109;23;21;202;119
31;301;203;18;36;310;221
31;245;117;31;30;260;132
31;162;106;53;32;188;122
31;184;40;103;47;235;63
32;292;190;27;45;305;212
32;188;42;84;45;230;64
33;275;202;38;31;294;217
33;301;170;18;35;310;187
33;237;108;36;36;255;126
33;217;41;65;34;249;58
34;307;196;12;43;313;217
34;270;184;39;42;289;205
34;286;164;33;27;302;177
34;134;121;32;38;150;140
34;19;91;22;20;30;101
34;186;61;26;55;199;88
34;219;37;69;30;253;52
35;287;160;32;79;303;199
35;132;136;24;18;144;145
35;245;115;20;20;255;125
35;16;93;21;21;26;103
35;179;67;30;54;194;94
35;209;41;48;33;233;57
36;299;204;20;35;309;221
36;255;150;64;56;287;178
36;241;113;27;21;254;123
36;132;110;53;45;158;132
36;184;63;26;55;197;90
36;225;47;27;20;238;57
36;266;41;19;23;275;52
37;255;209;21;22;265;220
37;249;175;32;25;265;187
37;141;108;44;28;163;122
37;2;92;19;20;11;102
37;180;44;83;72;221;80
38;251;164;29;23;265;175
38;231;107;27;27;244;120
38;132;95;62;52;163;121
38;1;93;21;25;11;105
38;219;39;62;28;250;53
39;177;63;41;52;197;89
39;221;41;63;28;252;55
40;142;103;21;23;152;114
40;1;94;19;27;10;107
40;184;62;30;39;199;81
40;218;41;69;27;252;54
41;137;97;41;38;157;116
41;1;91;17;35;9;108
41;32;79;32;20;48;89
41;183;41;90;63;228;72
42;250;146;53;51;276;171
42;268;128;25;16;280;136
42;243;128;19;30;252;143
42;137;97;32;34;153;114
42;229;94;23;30;240;109
42;184;65;28;36;198;83
42;222;38;61;30;252;53
43;137;96;27;39;150;115
43;166;58;62;55;197;85
43;230;43;32;19;246;52
44;239;119;53;68;265;153
44;139;95;23;30;150;110
44;227;93;23;25;238;105
44;183;61;34;44;200;83
44;224;40;59;28;253;54
45;230;116;56;62;258;147
45;138;91;25;35;150;108
45;33;81;28;29;47;95
45;184;66;26;34;197;83
45;214;42;54;27;241;55
46;239;113;43;52;260;139
46;142;88;29;23;156;99
46;26;78;27;31;39;93
46;183;60;33;43;199;81
46;232;42;39;26;251;55
47;237;110;43;61;258;140
47;140;88;24;30;152;103
47;185;43;78;51;224;68
48;236;107;30;47;251;130
48;21;86;27;23;34;97
48;142;85;22;24;153;97
48;169;61;50;42;194;82
48;219;40;59;24;248;52
49;229;105;47;54;252;132
49;176;39;103;63;227;70
50;234;131;22;23;245;142
50;223;94;33;29;239;108
50;144;83;21;20;154;93
50;16;82;27;28;29;96
50;174;59;48;38;198;78
50;236;41;49;21;260;51
51;174;214;81;25;214;226
51;230;122;41;32;250;138
51;15;93;22;19;26;102
51;144;79;28;16;158;87
51;185;44;82;52;226;70
52;202;204;51;35;227;221
52;149;203;52;35;175;220
52;220;97;38;60;239;127
52;10;86;27;28;23;100
52;145;81;21;22;155;92
52;184;61;39;34;203;78
52;223;40;54;27;250;53
52;281;1;19;19;290;10
