2;184;157;73;51;220;182
2;270;137;34;38;287;156
2;174;114;20;20;184;124
2;1;109;16;20;9;119
2;158;61;20;28;168;75
2;191;51;33;23;207;62
3;180;150;70;49;215;174
3;262;134;39;36;281;152
4;206;209;52;30;232;224
4;176;147;69;45;210;169
4;256;131;35;33;273;147
4;171;109;23;22;182;120
4;1;108;16;22;9;119
4;213;106;26;24;226;118
4;12;92;21;19;22;101
4;39;87;21;22;49;98
5;177;218;20;21;187;228
5;201;215;20;20;211;225
5;205;202;44;25;227;214
5;171;144;53;39;197;163
5;261;138;25;21;273;148
5;163;122;19;21;172;132
5;209;100;30;30;224;115
5;37;89;18;19;46;98
6;216;139;25;18;228;148
6;258;123;27;32;271;139
6;165;102;53;77;191;140
6;7;94;22;20;18;104
7;168;193;18;21;177;203
7;167;134;51;39;192;153
7;251;119;29;30;265;134
7;164;103;25;31;176;118
7;209;95;26;27;222;108
7;1;91;25;21;13;101
8;177;190;43;33;198;206
8;205;178;36;42;223;199
8;168;126;60;38;198;145
8;257;115;19;20;266;125
8;179;44;80;32;219;60
9;204;186;30;24;219;198
9;200;168;19;20;209;178
9;164;137;32;23;180;148
9;245;111;23;17;256;119
9;162;94;27;35;175;111
10;181;158;46;48;204;182
10;165;116;59;41;194;136
10;246;110;24;32;258;126
10;166;99;21;26;176;112
10;1;97;19;20;10;107
10;21;81;25;31;33;96
11;177;158;39;41;196;178
11;196;122;34;24;213;134
11;166;118;29;34;180;135
11;245;108;19;30;254;123
11;17;92;21;21;27;102
11;39;76;25;29;51;90
12;174;158;48;31;198;173
12;178;116;17;20;186;126
12;236;106;25;31;248;121
12;12;85;44;33;34;101
13;165;125;63;56;196;153
13;190;118;32;23;206;129
13;240;102;21;22;250;113
13;8;86;44;31;30;101
14;164;117;25;22;176;128
14;192;115;23;21;203;125
14;234;98;23;33;245;114
14;5;97;21;22;15;108
14;40;86;23;23;51;97
15;163;106;44;63;185;137
15;1;100;22;21;12;110
15;25;83;31;25;40;95
15;205;82;22;24;216;94
15;174;42;84;36;216;60
16;289;196;30;43;304;217
16;167;142;26;22;180;153
16;162;111;26;26;175;124
16;196;108;21;22;206;119
16;1;94;24;27;13;107
16;38;89;19;20;47;99
17;289;214;30;25;304;226
17;1;96;20;26;11;109
17;18;89;35;21;35;99
18;281;203;38;27;300;216
18;162;98;14;31;169;113
18;1;86;54;36;28;104
18;183;47;37;24;201;59
18;226;44;29;23;240;55
19;274;184;45;35;296;201
19;268;174;23;31;279;189
19;167;122;29;32;181;138
19;162;104;18;27;171;117
19;1;80;45;46;23;103
20;265;184;50;28;290;198
