2;211;41;34;32;122;36;
3;259;160;46;44;152;102;
3;191;116;47;51;119;83;
3;181;87;22;25;101;56;
3;143;82;16;25;79;53;
4;260;154;32;43;146;98;
4;194;125;41;38;117;81;
5;250;153;32;40;141;96;
5;195;122;30;36;112;79;
5;181;89;35;43;108;66;
6;242;148;41;37;141;92;
6;191;119;35;35;113;77;
6;29;82;18;22;23;52;
6;177;66;31;51;104;58;
6;217;39;63;30;140;34;
7;236;143;46;37;141;90;
7;192;122;34;29;113;75;
7;149;76;19;19;84;47;
7;174;42;80;51;127;46;
7;255;32;32;31;143;31;
8;234;138;38;37;136;87;
8;225;88;28;31;126;59;
9;237;136;37;34;137;85;
9;185;86;22;35;103;60;
9;147;73;28;26;87;49;
9;171;61;25;20;98;40;
9;203;37;78;45;140;41;
10;234;130;35;37;134;83;
10;185;94;32;47;108;70;
10;39;87;20;19;29;53;
11;301;195;18;44;159;119;
11;215;125;48;40;131;82;
12;231;123;29;34;130;78;
12;188;112;26;22;107;67;
12;32;79;20;28;26;53;
12;156;73;21;19;88;46;
13;281;185;38;54;159;119;
13;224;121;32;34;128;77;
13;6;89;23;21;14;55;
14;272;177;47;51;159;114;
14;228;120;26;31;127;75;
15;267;171;50;49;158;110;
15;226;116;26;33;126;74;
16;262;162;41;50;151;106;
16;223;113;26;32;124;72;
16;186;106;21;20;103;63;
16;154;56;60;32;107;44;
16;216;40;65;44;140;42;
17;307;175;12;40;159;107;
17;262;161;44;46;153;103;
17;222;117;23;24;122;70;
17;273;53;19;19;146;36;
18;252;152;45;45;148;98;
18;4;86;40;31;22;58;
18;267;42;22;23;144;32;
19;296;155;23;23;159;89;
19;248;147;44;45;146;96;
19;158;55;52;47;105;51;
19;215;41;47;32;131;36;
20;307;211;12;28;159;119;
20;290;152;29;49;159;100;
20;243;143;41;47;142;95;
20;185;86;22;30;103;58;
20;12;76;39;41;25;58;
21;299;195;20;44;159;119;
21;283;149;36;37;159;93;
21;237;138;40;32;138;85;
21;216;104;24;27;120;65;
21;4;86;37;34;20;60;
21;161;60;44;26;102;43;
21;205;39;76;45;140;42;
22;296;186;23;32;159;109;
22;276;144;43;39;159;91;
22;234;144;39;33;136;88;
22;215;103;22;25;118;64;
22;1;88;37;35;19;61;
23;278;183;41;52;159;117;
23;287;140;22;36;154;88;
23;235;131;34;42;134;86;
23;164;55;58;45;111;50;
23;221;42;41;24;131;33;
24;277;135;42;91;159;113;
24;234;126;32;42;133;84;
24;1;91;25;35;13;63;
24;209;85;30;42;119;63;
24;37;75;17;20;27;47;
24;267;38;37;38;152;38;
25;257;172;55;67;156;119;
25;271;132;34;25;152;78;
25;225;131;36;33;130;82;
25;165;47;88;45;126;46;
26;222;127;34;31;128;79;
26;209;98;22;27;115;62;
27;243;207;60;32;151;119;
27;255;125;49;73;152;99;
27;221;117;30;42;125;79;
27;207;96;22;24;114;60;
27;176;43;85;38;130;40;
28;220;195;71;44;145;119;
28;250;138;47;54;148;96;
28;222;113;30;41;126;77;
28;203;98;25;21;114;59;
29;189;42;78;38;133;40;
30;242;115;39;68;140;91;
30;207;93;18;20;112;56;
31;195;190;58;42;126;116;
31;224;123;55;56;139;89;
31;207;90;23;22;115;56;
31;272;39;19;25;145;32;
32;192;181;71;45;131;113;
32;243;136;32;37;137;86;
32;257;113;22;26;139;69;
32;213;108;37;32;125;70;
33;187;193;40;31;113;112;
33;216;163;43;36;129;99;
33;238;129;31;36;134;82;
33;245;107;29;20;137;63;
33;204;86;34;39;119;62;
35;183;151;65;52;124;101;
35;237;132;26;27;131;79;
35;209;109;26;25;117;67;
35;182;57;45;48;113;52;
35;195;37;75;37;135;37;
36;239;102;24;16;131;59;
36;207;99;29;31;118;65;
36;175;44;85;42;130;43;
37;177;138;63;51;120;94;
37;234;99;32;51;133;75;
38;213;99;23;21;118;60;
38;203;77;22;21;112;49;
39;171;143;24;35;97;89;
39;33;80;30;30;31;55;
40;275;215;36;20;155;117;
41;260;203;50;36;155;119;
41;30;77;31;33;30;55;
41;256;32;18;24;137;28;
42;253;193;51;46;152;119;
42;29;79;24;31;26;55;
42;187;42;85;39;136;40;
43;240;184;59;51;149;117;
43;171;136;29;23;100;79;
43;206;91;49;46;127;68;
43;187;43;70;46;128;44;
44;240;181;52;47;146;114;
44;189;39;84;41;136;40;
45;162;213;49;26;105;119;
45;231;178;52;40;141;109;
45;168;129;24;24;96;76;
45;202;73;40;60;121;66;
45;188;43;73;35;130;39;
46;145;205;76;34;110;119;
46;234;166;43;44;138;105;
46;40;89;19;19;29;54;
46;19;87;18;19;18;53;
47;230;160;41;59;135;109;
47;16;88;42;27;29;57;
47;191;34;79;43;135;38;
48;134;184;60;55;97;119;
48;224;154;39;30;131;92;
48;166;105;50;40;108;72;
48;13;80;19;37;16;58;
48;189;38;86;43;137;40;
49;276;201;43;38;159;119;
49;211;168;45;22;128;95;
49;218;151;20;17;119;84;
49;166;108;20;31;93;69;
49;187;101;27;31;107;66;
49;216;93;19;27;117;60;
49;33;93;26;21;29;57;
49;5;81;27;37;16;59;
49;189;41;68;40;128;40;
50;130;167;54;53;92;110;
50;164;112;43;23;103;67;
50;4;90;25;28;14;59;
50;206;81;29;35;117;58;
50;32;76;26;38;29;57;
50;192;38;96;37;144;37;
51;141;160;39;51;90;105;
51;217;142;34;31;125;86;
51;170;110;31;22;100;66;
51;1;81;28;40;14;60;
51;34;76;23;35;28;55;
51;191;42;70;51;130;46;
52;137;174;28;28;82;101;
52;204;158;23;17;113;87;
52;156;153;42;26;99;89;
52;214;137;29;25;121;81;
52;187;99;22;28;104;63;
52;1;92;22;26;11;59;
52;210;84;31;33;120;58;
52;193;42;69;34;131;38;
