2;131;137;33;16;82;76;
3;131;136;31;17;81;76;
3;41;19;17;33;29;26;
3;39;1;48;14;43;7;
4;128;127;32;26;80;76;
4;22;90;24;32;23;61;
4;69;78;20;21;44;49;
5;123;124;32;29;77;76;
5;19;88;26;34;22;61;
5;66;77;18;20;42;48;
6;176;128;19;25;97;76;
6;120;121;31;26;75;73;
6;23;88;21;28;22;58;
7;176;126;19;27;97;76;
7;89;119;60;34;74;76;
7;22;89;23;25;22;57;
7;64;71;20;21;42;46;
8;171;122;24;31;97;76;
8;85;114;61;39;73;76;
8;22;86;21;25;21;55;
8;62;68;18;20;40;44;
9;32;128;32;25;32;76;
9;111;112;31;30;71;71;
9;148;88;47;65;97;76;
9;21;79;23;30;22;54;
10;41;132;31;21;36;76;
10;78;122;58;31;68;76;
10;147;113;48;40;97;76;
10;111;109;28;25;69;67;
10;23;82;19;23;21;52;
11;29;127;31;26;30;76;
11;77;111;57;39;67;75;
11;114;110;78;43;96;76;
12;83;139;43;14;63;76;
12;27;123;35;30;31;76;
12;128;109;55;44;91;76;
12;75;109;48;33;61;71;
12;39;1;43;26;41;13;
13;128;106;48;47;88;76;
13;75;102;46;51;60;76;
13;21;75;18;23;19;49;
14;76;128;43;25;59;76;
14;132;103;40;50;86;76;
14;20;68;19;26;19;47;
15;74;124;40;23;57;73;
15;36;119;21;28;28;73;
15;131;100;38;53;84;76;
15;23;67;17;22;20;44;
16;73;125;21;20;47;72;
16;130;98;39;55;84;76;
17;72;122;19;20;45;71;
17;122;98;47;52;84;75;
17;169;81;26;31;97;56;
17;41;1;23;24;32;12;
18;122;94;44;52;83;73;
18;20;62;18;25;19;43;
19;120;104;38;38;79;71;
19;21;56;17;26;19;41;
19;49;1;19;24;34;12;
20;117;91;40;47;78;69;
20;18;59;20;25;19;42;
21;114;101;31;32;72;66;
21;83;85;20;28;51;56;
23;127;141;44;12;85;76;
23;109;108;28;18;68;63;
23;18;53;18;26;18;39;
24;44;1;21;20;32;10;
25;139;133;30;20;84;76;
26;134;129;31;24;82;76;
26;101;94;28;22;64;58;
27;36;143;42;10;39;76;
27;102;124;66;29;84;76;
27;172;123;23;30;97;76;
27;20;45;16;23;18;34;
28;167;122;28;31;97;76;
28;98;121;63;32;80;76;
29;163;118;32;35;97;76;
29;83;117;71;36;77;76;
29;95;87;25;24;60;55;
29;122;75;18;26;70;50;
30;39;131;35;22;37;76;
30;92;114;55;39;73;76;
30;159;113;36;40;97;76;
31;32;133;42;20;37;76;
31;156;112;39;29;97;70;
31;88;110;55;43;71;76;
31;93;80;19;23;56;51;
32;31;129;37;24;34;76;
32;80;110;59;43;69;76;
32;153;108;42;45;97;76;
32;92;78;20;23;56;50;
33;32;124;33;28;32;76;
33;74;109;68;44;71;76;
33;148;105;47;38;97;71;
34;145;105;43;21;94;63;
34;82;104;53;49;67;76;
34;19;60;16;31;17;45;
35;32;118;32;25;32;71;
35;79;105;51;45;65;75;
35;143;101;38;21;90;61;
35;85;74;19;22;52;48;
36;29;113;33;25;31;69;
36;139;97;42;24;90;60;
36;76;96;51;47;63;71;
37;29;113;30;21;29;67;
37;139;94;35;22;87;58;
37;73;94;52;47;62;70;
38;26;109;34;25;30;67;
38;144;92;25;19;84;55;
38;70;91;51;45;60;68;
39;27;105;28;21;27;63;
39;141;88;25;22;83;55;
39;67;88;51;43;59;65;
40;25;102;23;23;24;62;
40;69;87;31;39;50;63;
40;17;49;19;29;18;39;
41;172;127;23;26;97;76;
41;25;99;26;21;25;60;
41;65;83;32;40;48;61;
42;169;128;26;25;97;76;
42;21;95;29;24;25;59;
42;125;83;23;17;74;50;
42;66;80;28;39;47;59;
43;29;143;39;10;34;76;
43;139;123;56;30;97;76;
43;25;93;17;22;21;57;
43;66;79;26;28;46;53;
44;32;138;42;15;37;76;
44;136;122;59;31;97;76;
44;63;76;26;35;44;55;
45;36;134;36;19;36;76;
45;177;131;18;22;97;76;
45;127;118;57;35;92;76;
45;63;75;25;26;44;50;
46;36;131;37;22;36;76;
46;126;113;69;40;97;76;
46;22;86;22;23;22;54;
47;139;127;28;26;83;76;
47;28;126;37;27;32;76;
47;159;110;36;43;97;76;
47;22;84;19;23;20;53;
47;60;70;22;23;41;46;
48;92;131;36;22;64;76;
48;30;122;45;31;37;76;
48;158;108;31;41;94;74;
49;81;121;78;32;79;76;
49;163;119;22;27;92;73;
49;30;119;33;34;31;76;
49;154;102;22;20;88;61;
50;123;134;29;19;76;76;
50;74;122;46;31;60;76;
50;160;117;24;25;92;71;
50;25;113;36;40;30;76;
50;147;102;22;22;84;62;
51;123;130;25;20;74;75;
51;74;115;43;38;58;76;
51;27;113;29;38;28;75;
51;143;97;36;40;89;68;
51;19;61;14;33;16;47;
52;119;120;28;22;73;71;
52;77;112;37;41;57;76;
52;24;110;31;36;27;73;
52;139;96;23;25;81;60;
