2;29;139;46;14;37;76;
2;19;71;26;22;22;46;
3;47;135;23;18;35;76;
3;176;126;19;27;97;76;
3;74;125;26;19;50;72;
3;111;104;26;33;68;68;
3;62;81;28;33;45;57;
3;19;67;25;23;22;45;
3;17;30;22;29;19;29;
3;31;1;49;22;40;11;
4;24;127;40;26;32;76;
4;162;126;33;27;97;76;
5;27;123;35;18;31;70;
5;169;119;26;32;97;75;
5;65;107;31;37;48;72;
5;104;101;29;35;66;68;
5;61;81;22;30;41;55;
5;18;30;17;26;17;28;
6;23;142;39;11;31;76;
6;165;113;30;35;97;74;
6;136;106;18;19;77;62;
6;75;104;59;28;67;66;
6;59;78;27;30;43;54;
6;18;61;26;24;22;42;
6;18;27;20;27;19;27;
7;24;136;40;17;32;76;
7;161;119;23;24;92;71;
7;58;76;27;37;42;56;
7;18;27;20;27;19;27;
8;21;113;23;39;22;76;
8;179;109;16;40;97;74;
8;103;103;17;22;60;62;
8;62;75;25;58;43;66;
8;18;26;18;26;18;26;
8;42;2;25;16;33;9;
9;93;137;32;16;62;76;
9;158;108;37;39;97;73;
9;57;73;29;56;43;64;
9;17;51;22;30;19;40;
10;91;133;35;20;63;76;
10;21;126;20;17;20;71;
10;155;107;21;29;88;68;
10;99;99;18;21;58;60;
10;68;94;15;29;41;61;
10;60;72;18;21;39;46;
10;18;24;24;50;21;37;
11;87;128;30;25;58;76;
11;59;102;24;21;41;61;
11;17;102;29;39;23;70;
11;144;91;51;62;97;76;
11;54;70;24;27;39;48;
11;19;47;22;24;20;35;
12;142;136;30;17;86;76;
12;78;133;39;20;58;76;
12;57;68;23;49;40;58;
12;19;21;22;46;20;33;
13;137;135;29;16;83;75;
13;174;133;21;20;97;76;
13;79;123;34;30;56;76;
13;17;112;19;19;18;65;
13;170;104;25;24;97;64;
13;145;98;19;28;82;63;
13;95;90;22;22;58;56;
13;56;65;24;52;40;58;
13;21;21;19;22;20;21;
14;138;130;27;20;82;75;
14;68;120;43;33;55;76;
14;168;104;27;40;97;72;
14;37;91;14;31;25;61;
14;95;88;20;23;57;55;
14;55;63;19;23;37;43;
14;21;13;20;36;20;24;
15;75;117;29;35;52;76;
