2;78;69;38;33;58;51;
2;65;47;27;24;46;35;
2;60;19;24;24;42;21;
2;52;1;23;17;37;9;
3;138;95;42;40;90;67;
3;67;48;46;50;56;49;
3;21;14;17;24;19;19;
4;136;86;35;42;85;64;
4;74;59;36;34;55;46;
4;63;45;27;20;45;32;
4;45;1;51;37;48;19;
5;129;86;38;38;83;62;
5;74;56;27;33;50;44;
5;64;37;26;26;45;31;
6;121;81;41;35;81;58;
6;70;53;30;31;50;42;
7;116;77;39;34;77;55;
7;70;51;31;31;50;41;
7;53;1;24;21;38;11;
8;123;72;25;34;74;53;
8;68;50;31;27;49;38;
8;64;28;23;27;43;27;
9;118;70;30;31;74;50;
9;64;35;28;39;46;37;
9;26;6;19;22;22;14;
10;113;64;31;34;72;49;
10;63;28;27;43;45;35;
10;59;1;26;20;42;10;
11;174;129;21;24;97;76;
11;103;57;36;37;69;47;
11;63;8;23;60;43;34;
12;108;56;26;32;67;44;
12;56;1;32;24;44;12;
13;159;119;36;34;97;76;
13;107;54;24;32;65;43;
13;50;1;35;44;42;22;
14;152;116;43;37;97;76;
14;153;111;21;25;87;68;
14;106;52;23;30;64;41;
14;32;1;51;19;41;10;
15;146;105;49;45;97;75;
15;104;50;23;30;63;40;
15;32;1;56;44;44;22;
16;141;97;44;46;92;71;
16;102;47;22;28;62;37;
16;33;1;51;19;42;10;
17;136;93;44;44;90;68;
17;100;48;19;24;59;36;
17;34;1;45;32;39;16;
18;131;86;42;43;86;64;
18;35;1;54;34;44;17;
19;176;88;19;41;97;64;
19;129;82;38;40;83;61;
19;38;1;44;31;41;16;
20;169;87;26;42;97;64;
20;123;77;36;42;79;59;
20;60;20;20;27;40;23;
20;37;1;51;16;44;8;
21;163;84;32;34;97;59;
21;117;71;36;39;76;55;
21;93;38;21;23;57;30;
21;39;1;52;17;45;9;
22;171;122;24;31;97;76;
22;158;78;37;35;97;56;
22;113;70;36;37;74;53;
22;52;1;37;28;44;14;
23;158;117;37;29;97;73;
23;155;73;35;34;95;53;
23;113;66;32;37;72;51;
23;54;1;44;24;49;12;
24;162;127;33;26;97;76;
24;151;111;40;25;95;68;
24;156;68;25;35;90;51;
24;112;62;31;36;71;49;
24;88;30;25;27;56;28;
24;43;1;51;41;47;21;
25;149;105;37;43;93;74;
25;146;65;32;33;89;49;
25;104;64;35;31;69;47;
25;62;1;22;21;42;11;
26;135;98;52;55;93;76;
26;142;62;32;33;87;47;
26;101;57;32;32;66;44;
26;87;31;20;23;53;27;
26;44;1;44;36;44;18;
27;121;136;40;17;80;76;
27;133;59;37;71;85;65;
27;101;53;24;34;62;43;
27;86;29;20;21;53;25;
27;49;1;49;18;49;9;
28;118;128;39;25;78;76;
28;129;88;43;36;86;62;
28;100;63;28;20;64;41;
28;134;58;20;28;77;43;
28;81;31;23;18;52;24;
28;49;1;42;32;45;16;
29;98;60;24;19;61;39;
29;48;1;51;20;49;10;
30;77;113;74;40;75;76;
30;94;54;20;19;57;36;
30;125;49;33;65;79;57;
30;51;1;43;18;47;9;
31;73;119;71;34;72;76;
31;122;62;31;47;76;54;
32;70;98;68;55;69;76;
32;121;48;30;56;75;52;
32;91;40;27;30;59;35;
33;66;96;69;56;67;76;
33;117;56;28;43;72;49;
33;90;36;24;27;57;31;
33;53;1;24;27;38;14;
35;64;83;60;52;62;67;
35;113;71;25;20;69;45;
35;89;35;22;28;55;31;
36;88;32;23;28;55;30;
36;51;1;26;16;38;8;
37;56;85;27;36;41;60;
37;81;73;36;32;58;52;
37;109;33;32;49;70;41;
37;81;12;20;20;50;16;
38;52;69;60;45;56;57;
38;104;32;33;49;68;40;
39;50;76;25;33;37;54;
39;75;32;63;64;69;48;
39;62;1;47;53;54;27;
40;49;55;72;52;60;53;
41;144;139;30;14;87;76;
41;48;27;84;73;66;50;
42;126;127;53;26;89;76;
42;49;57;51;35;50;46;
42;107;26;25;25;66;25;
42;84;24;22;23;53;23;
43;118;119;64;34;91;76;
43;49;70;25;20;37;45;
43;98;25;32;42;65;33;
43;86;24;18;21;52;22;
44;121;115;45;38;83;76;
44;43;26;82;59;62;42;
45;116;108;42;41;79;74;
45;47;63;23;20;35;41;
45;76;35;40;28;58;31;
46;35;136;36;17;35;76;
46;113;101;38;40;75;70;
46;49;31;66;43;57;37;
46;83;9;15;30;49;19;
47;14;123;52;30;33;76;
47;108;95;37;38;72;66;
47;44;22;76;56;60;39;
48;43;118;26;35;34;76;
48;103;89;36;35;69;62;
48;45;44;22;31;33;37;
48;68;39;24;28;46;33;
49;135;137;60;16;97;76;
49;5;134;69;19;37;76;
49;31;105;32;31;31;68;
49;95;102;39;17;67;59;
49;44;45;16;26;30;35;
49;67;36;23;27;45;31;
50;127;121;68;32;97;76;
50;9;120;38;32;23;76;
50;31;100;27;29;29;64;
50;93;96;36;17;64;56;
50;43;44;40;23;41;33;
51;120;117;75;36;97;76;
51;18;109;24;33;21;71;
51;36;93;20;27;28;60;
51;86;76;39;32;62;54;
51;43;39;45;23;44;31;
52;16;109;23;24;19;66;
52;35;89;18;21;26;55;
52;87;72;33;32;60;52;
52;41;44;22;17;31;30;
52;66;35;20;23;43;29;
