0;43;14;21;21;53;24;
0;100;51;24;24;112;63;
0;22;11;23;23;33;22;
0;61;43;34;34;78;60;
0;109;63;35;35;126;80;
0;50;76;37;37;68;94;
0;4;37;41;41;24;57;
0;16;86;45;45;38;108;
1;43;14;21;21;53;24;
1;99;51;25;25;111;63;
1;22;11;23;23;33;22;
1;106;60;37;37;124;78;
1;8;40;36;36;26;58;
2;99;50;26;26;112;63;
2;90;34;26;26;103;47;
2;110;64;31;31;125;79;
2;48;75;35;35;65;92;
2;14;80;46;46;37;103;
3;25;12;20;20;35;22;
3;43;13;21;21;53;23;
3;14;24;28;28;28;38;
3;89;35;26;26;102;48;
3;98;48;26;26;111;61;
3;9;40;35;35;26;57;
4;98;48;26;26;111;61;
4;79;7;24;24;91;19;
4;81;70;35;35;98;87;
4;76;111;37;37;94;129;
5;71;48;21;21;81;58;
5;92;45;32;32;108;61;
5;72;106;40;40;92;126;
5;70;58;47;47;93;81;
6;44;11;21;21;54;21;
6;110;61;29;29;124;75;
6;31;27;37;37;49;45;
6;58;38;35;35;75;55;
6;67;100;43;43;88;121;
6;66;56;52;52;92;82;
6;143;99;50;50;168;124;
7;42;9;24;24;54;21;
7;70;45;22;22;81;56;
7;99;49;24;24;111;61;
7;104;57;35;35;121;74;
7;31;26;37;37;49;44;
7;146;99;45;45;168;121;
7;67;58;47;47;90;81;
8;43;10;22;22;54;21;
8;99;50;22;22;110;61;
8;111;61;26;26;124;74;
8;31;26;37;37;49;44;
8;137;96;51;51;162;121;
9;68;42;22;22;79;53;
9;109;59;27;27;122;72;
9;15;19;28;28;29;33;
9;5;30;39;39;24;49;
9;140;95;45;45;162;117;
10;45;9;21;21;55;19;
10;12;16;32;32;28;32;
10;68;54;43;43;89;75;
10;139;93;46;46;162;116;
11;97;47;24;24;109;59;
11;108;58;27;27;121;71;
11;43;60;31;31;58;75;
11;13;72;37;37;31;90;
11;140;92;43;43;161;113;
12;45;8;21;21;55;18;
12;95;44;26;26;108;57;
12;105;57;30;30;120;72;
12;9;31;34;34;26;48;
12;136;92;43;43;157;113;
13;99;1;21;21;109;11;
13;97;48;21;21;107;58;
13;18;18;24;24;30;30;
13;45;60;25;25;57;72;
13;107;57;28;28;121;71;
13;57;33;34;34;74;50;
13;119;73;37;37;137;91;
13;89;88;48;48;113;112;
14;97;45;24;24;109;57;
14;87;30;24;24;99;42;
14;104;55;30;30;119;70;
14;11;31;30;30;26;46;
14;71;54;35;35;88;71;
14;127;86;47;47;150;109;
14;44;66;56;56;72;94;
15;20;18;22;22;31;29;
15;87;30;23;23;98;41;
15;95;44;24;24;107;56;
15;56;29;35;35;73;46;
16;87;30;23;23;98;41;
16;93;42;27;27;106;55;
16;103;54;30;30;118;69;
16;41;54;30;30;56;69;
16;48;69;47;47;71;92;
17;20;16;23;23;31;27;
17;95;43;23;23;106;54;
17;85;27;26;26;98;40;
17;9;24;34;34;26;41;
17;12;58;39;39;31;77;
17;128;84;41;41;148;104;
18;20;16;23;23;31;27;
18;95;43;23;23;106;54;
18;85;27;26;26;98;40;
18;9;24;34;34;26;41;
18;11;60;37;37;29;78;
19;104;55;26;26;117;68;
19;7;22;37;37;25;40;
19;40;58;52;52;66;84;
20;47;5;21;21;57;15;
20;95;48;37;37;113;66;
20;42;59;48;48;66;83;
21;94;41;24;24;106;53;
21;43;61;44;44;65;83;
22;47;4;21;21;57;14;
22;9;53;37;37;27;71;
23;21;12;23;23;32;23;
23;95;43;21;21;105;53;
23;13;23;28;28;27;37;
23;10;55;35;35;27;72;
23;42;57;45;45;64;79;
24;70;48;26;26;83;61;
24;151;68;37;37;169;86;
24;42;56;43;43;63;77;
24;14;81;53;53;40;107;
25;8;17;35;35;25;34;
25;42;54;43;43;63;75;
25;148;68;39;39;167;87;
25;13;82;50;50;38;107;
26;48;2;21;21;58;12;
26;41;54;42;42;62;75;
26;12;81;49;49;36;105;
27;104;53;24;24;116;65;
27;92;39;25;25;104;51;
27;8;17;37;37;26;35;
27;42;52;42;42;63;73;
27;72;65;43;43;93;86;
27;4;68;65;65;36;100;
28;49;1;21;21;59;11;
28;25;9;21;21;35;19;
28;39;41;26;26;52;54;
28;149;69;36;36;167;87;
28;40;51;42;42;61;72;
28;70;104;42;42;91;125;
29;7;16;39;39;26;35;
29;71;104;39;39;90;123;
29;40;49;43;43;61;70;
30;61;6;22;22;72;17;
30;21;21;23;23;32;32;
31;25;8;20;20;35;18;
31;22;20;22;22;33;31;
31;100;49;24;24;112;61;
31;11;45;34;34;28;62;
31;40;48;41;41;60;68;
31;146;63;41;41;166;83;
32;20;19;21;21;30;29;
32;89;36;26;26;102;49;
33;21;20;21;21;31;30;
33;16;28;22;22;27;39;
33;99;46;26;26;112;59;
33;109;103;34;34;126;120;
33;140;61;41;41;160;81;
34;20;19;21;21;30;29;
34;14;74;39;39;33;93;
35;99;47;24;24;111;59;
35;97;6;22;22;108;17;
35;16;14;30;30;31;29;
35;31;25;37;37;49;43;
36;84;31;30;30;99;46;
36;14;11;34;34;31;28;
37;98;15;21;21;108;25;
37;20;15;23;23;31;26;
37;98;46;23;23;109;57;
37;38;31;26;26;51;44;
37;104;61;40;40;124;81;
37;60;54;43;43;81;75;
38;98;15;21;21;108;25;
38;21;15;23;23;32;26;
38;71;55;37;37;89;73;
38;99;91;37;37;117;109;
38;149;108;42;42;170;129;
39;65;4;21;21;75;14;
40;64;4;21;21;74;14;
40;49;48;22;22;60;59;
40;148;103;42;42;169;124;
40;39;37;39;39;58;56;
41;74;55;28;28;88;69;
41;146;102;40;40;166;122;
42;98;5;21;21;108;15;
42;23;14;21;21;33;24;
42;4;26;41;41;24;46;
42;143;100;42;42;164;121;
43;24;13;20;20;34;23;
43;143;99;38;38;162;118;
43;4;25;42;42;25;46;
44;21;9;24;24;33;21;
44;40;10;26;26;53;23;
44;46;41;25;25;58;53;
44;111;64;29;29;125;78;
44;143;97;36;36;161;115;
44;138;55;41;41;158;75;
45;65;1;21;21;75;11;
45;24;12;21;21;34;22;
45;73;51;28;28;87;65;
45;137;57;38;38;156;76;
46;25;12;20;20;35;22;
46;48;43;21;21;58;53;
46;74;54;22;22;85;65;
46;44;59;41;41;64;79;
46;85;72;39;39;104;91;
47;44;10;22;22;55;21;
47;5;23;40;40;25;43;
47;60;39;43;43;81;60;
47;85;72;39;39;104;91;
48;98;3;20;20;108;13;
