4;72;45;22;22;83;56;
5;72;44;20;20;82;54;
13;75;50;21;21;85;60;
20;83;64;20;20;93;74;
23;78;53;21;21;88;63;
24;149;73;22;22;160;84;
24;52;64;32;32;68;80;
25;147;70;20;20;157;80;
25;20;102;36;36;38;120;
25;38;48;48;48;62;72;
28;135;60;21;21;145;70;
28;16;78;37;37;34;96;
29;132;56;21;21;142;66;
32;47;42;22;22;58;53;
33;47;42;22;22;58;53;
35;44;35;23;23;55;46;
37;139;62;22;22;150;73;
38;63;6;20;20;73;16;
38;139;62;22;22;150;73;
44;106;24;21;21;116;34;
46;44;14;21;21;54;24;
47;15;16;29;29;29;30;
48;45;11;21;21;55;21;
48;102;18;21;21;112;28;
50;44;7;23;23;55;18;
50;22;15;22;22;33;26;
51;23;14;20;20;33;24;
